Timestamp,Current
1741457429.7545238,0.039
1741457429.7593737,0.037
1741457429.764213,0.036000000000000004
1741457429.7690542,0.036000000000000004
1741457429.7738936,0.036000000000000004
1741457429.7787344,0.036000000000000004
1741457429.783574,0.036000000000000004
1741457429.7884114,0.036000000000000004
1741457429.7932496,0.039
1741457429.7980864,0.039
1741457429.8029258,0.039
1741457429.8077629,0.036000000000000004
1741457429.8126013,0.036000000000000004
1741457429.8174386,0.036000000000000004
1741457429.8222766,0.036000000000000004
1741457429.8271139,0.036000000000000004
1741457429.8319516,0.036000000000000004
1741457429.8367908,0.036000000000000004
1741457429.8416297,0.036000000000000004
1741457429.846467,0.036000000000000004
1741457429.851304,0.036000000000000004
1741457429.8561416,0.036000000000000004
1741457429.8609793,0.036000000000000004
1741457429.8658168,0.037
1741457429.8706539,0.037
1741457429.8754907,0.036000000000000004
1741457429.8803277,0.036000000000000004
1741457429.8851655,0.036000000000000004
1741457429.890003,0.039
1741457429.894839,0.039
1741457429.8996758,0.039
1741457429.9045143,0.039
1741457429.9093513,0.036000000000000004
1741457429.914189,0.036000000000000004
1741457429.9190264,0.036000000000000004
1741457429.9238644,0.036000000000000004
1741457429.9287024,0.036000000000000004
1741457429.9335403,0.036000000000000004
1741457429.9383774,0.036000000000000004
1741457429.943215,0.036000000000000004
1741457429.9480526,0.039
1741457429.9528892,0.039
1741457429.9577255,0.053
1741457429.9625618,0.053
1741457429.967399,0.076
1741457429.9722304,0.076
1741457429.977067,0.058
1741457429.9819036,0.114
1741457429.9867396,0.114
1741457429.991577,0.115
1741457429.9964135,0.115
1741457430.0012503,0.078
1741457430.006089,0.078
1741457430.0109253,0.036000000000000004
1741457430.0157635,0.036000000000000004
1741457430.0206008,0.036000000000000004
1741457430.025439,0.036000000000000004
1741457430.030276,0.036000000000000004
1741457430.0351136,0.036000000000000004
1741457430.0399504,0.036000000000000004
1741457430.0447881,0.036000000000000004
1741457430.0496259,0.036000000000000004
1741457430.0544631,0.036000000000000004
1741457430.0593007,0.036000000000000004
1741457430.0641394,0.036000000000000004
1741457430.0689769,0.036000000000000004
1741457430.0738142,0.036000000000000004
1741457430.0786517,0.036000000000000004
1741457430.083489,0.036000000000000004
1741457430.0883265,0.036000000000000004
1741457430.0931637,0.038
1741457430.098,0.038
1741457430.1028361,0.039
1741457430.1076741,0.036000000000000004
1741457430.1125116,0.036000000000000004
1741457430.1173491,0.036000000000000004
1741457430.1221876,0.036000000000000004
1741457430.1270254,0.036000000000000004
1741457430.1318629,0.036000000000000004
1741457430.1367002,0.036000000000000004
1741457430.1415374,0.036000000000000004
1741457430.146375,0.036000000000000004
1741457430.151212,0.038
1741457430.1560483,0.038
1741457430.160885,0.039
1741457430.165722,0.036000000000000004
1741457430.170559,0.036000000000000004
1741457430.1753962,0.036000000000000004
1741457430.1802335,0.036000000000000004
1741457430.185072,0.036000000000000004
1741457430.1899092,0.036000000000000004
1741457430.1947467,0.037
1741457430.1995835,0.036000000000000004
1741457430.2044208,0.036000000000000004
