Timestamp,Current
1741458751.1683989,0.036000000000000004
1741458751.1732397,0.036000000000000004
1741458751.178072,0.036000000000000004
1741458751.1829016,0.036000000000000004
1741458751.1877296,0.036000000000000004
1741458751.19256,0.036000000000000004
1741458751.1973898,0.036000000000000004
1741458751.202218,0.036000000000000004
1741458751.2070467,0.036000000000000004
1741458751.211875,0.036000000000000004
1741458751.2167032,0.036000000000000004
1741458751.221532,0.036000000000000004
1741458751.2263606,0.036000000000000004
1741458751.2311888,0.036000000000000004
1741458751.2360172,0.036000000000000004
1741458751.2408452,0.036000000000000004
1741458751.245674,0.056
1741458751.2505014,0.056
1741458751.2553296,0.06
1741458751.2601576,0.091
1741458751.2649858,0.091
1741458751.2698143,0.108
1741458751.2746422,0.108
1741458751.2794704,0.108
1741458751.2842982,0.101
1741458751.2891264,0.101
1741458751.2939544,0.07100000000000001
1741458751.2987828,0.07100000000000001
1741458751.3036113,0.092
1741458751.3084393,0.092
1741458751.3132672,0.073
1741458751.3180952,0.096
1741458751.3229232,0.096
1741458751.327751,0.068
1741458751.3325787,0.068
1741458751.3374062,0.094
1741458751.342234,0.094
1741458751.3470614,0.07
1741458751.351889,0.094
1741458751.3567169,0.094
1741458751.3615446,0.07100000000000001
1741458751.366373,0.07100000000000001
1741458751.3712018,0.089
1741458751.3760297,0.074
1741458751.3808572,0.074
1741458751.3856852,0.089
1741458751.3905132,0.089
1741458751.3953414,0.078
1741458751.400169,0.078
1741458751.4049969,0.077
1741458751.4098248,0.107
1741458751.4146526,0.107
1741458751.4194806,0.08700000000000001
1741458751.424309,0.08700000000000001
1741458751.4291375,0.084
1741458751.433965,0.084
1741458751.438793,0.084
1741458751.443621,0.086
1741458751.4484487,0.086
1741458751.4532766,0.082
1741458751.4581044,0.082
1741458751.462932,0.084
1741458751.4677598,0.084
1741458751.4725876,0.092
1741458751.4774165,0.07200000000000001
1741458751.482245,0.07200000000000001
1741458751.487073,0.036000000000000004
1741458751.4919014,0.036000000000000004
1741458751.4967296,0.038
1741458751.5015574,0.039
1741458751.506385,0.039
1741458751.5112128,0.037
1741458751.5160406,0.037
1741458751.520868,0.036000000000000004
1741458751.525696,0.036000000000000004
1741458751.5305245,0.036000000000000004
1741458751.5353599,0.037
1741458751.540193,0.037
1741458751.545024,0.036000000000000004
1741458751.5498524,0.036000000000000004
1741458751.554681,0.036000000000000004
1741458751.5595093,0.036000000000000004
1741458751.5643375,0.056
1741458751.5691648,0.064
1741458751.5739923,0.064
1741458751.5788193,0.063
1741458751.583647,0.063
1741458751.5884745,0.109
1741458751.593302,0.109
1741458751.5981295,0.113
1741458751.602957,0.112
1741458751.6077847,0.112
1741458751.6126127,0.07100000000000001
1741458751.6174407,0.07100000000000001
1741458751.6222692,0.089
1741458751.6270967,0.069
1741458751.631924,0.069
1741458751.6367517,0.091
1741458751.6415792,0.091
1741458751.646407,0.077
1741458751.6512344,0.077
1741458751.6560616,0.086
1741458751.6608894,0.084
1741458751.665717,0.084
1741458751.6705444,0.084
1741458751.6753721,0.084
1741458751.6801994,0.088
1741458751.6850271,0.088
1741458751.6898546,0.07200000000000001
1741458751.6946828,0.106
1741458751.6995106,0.106
1741458751.704338,0.086
1741458751.7091658,0.086
1741458751.7139933,0.088
1741458751.7188206,0.083
1741458751.723648,0.083
1741458751.7284753,0.097
1741458751.7333033,0.097
1741458751.7381306,0.097
1741458751.7429583,0.097
1741458751.7477858,0.097
1741458751.7526133,0.092
1741458751.757441,0.092
1741458751.762268,0.10200000000000001
1741458751.7670968,0.10200000000000001
1741458751.7719252,0.065
1741458751.7767525,0.065
1741458751.78158,0.036000000000000004
1741458751.7864082,0.036000000000000004
1741458751.7912364,0.036000000000000004
1741458751.7960646,0.036000000000000004
1741458751.8008928,0.036000000000000004
1741458751.8057213,0.036000000000000004
1741458751.8105493,0.036000000000000004
1741458751.8153772,0.039
1741458751.8202047,0.037
1741458751.8250325,0.037
1741458751.8298597,0.036000000000000004
1741458751.8346884,0.036000000000000004
1741458751.8395174,0.036000000000000004
1741458751.8443458,0.036000000000000004
1741458751.849174,0.036000000000000004
1741458751.8540022,0.036000000000000004
1741458751.8588305,0.036000000000000004
1741458751.8636584,0.039
1741458751.8684862,0.039
1741458751.8733134,0.036000000000000004
1741458751.8781414,0.056
1741458751.8829694,0.056
1741458751.8877969,0.078
1741458751.8926246,0.078
1741458751.897459,0.059000000000000004
1741458751.9023054,0.059000000000000004
1741458751.9071445,0.108
1741458751.9119782,0.111
1741458751.9168122,0.111
1741458751.9216402,0.10200000000000001
1741458751.9264688,0.10200000000000001
1741458751.931297,0.073
1741458751.9361243,0.073
1741458751.940952,0.09
1741458751.9457798,0.073
1741458751.950607,0.073
1741458751.9554346,0.094
1741458751.960262,0.094
