Timestamp,Current
1741456760.9193623,0.036000000000000004
1741456760.924221,0.036000000000000004
1741456760.9290648,0.036000000000000004
1741456760.9339056,0.036000000000000004
1741456760.9387455,0.036000000000000004
1741456760.9435875,0.036000000000000004
1741456760.948429,0.036000000000000004
1741456760.953274,0.036000000000000004
1741456760.9581134,0.036000000000000004
1741456760.9629514,0.036000000000000004
1741456760.9677901,0.039
1741456760.9726279,0.036000000000000004
1741456760.9774666,0.036000000000000004
1741456760.9823046,0.036000000000000004
1741456760.9871433,0.036000000000000004
1741456760.991981,0.038
1741456760.9968178,0.039
1741456761.0016558,0.039
1741456761.0064926,0.036000000000000004
1741456761.011331,0.036000000000000004
1741456761.0161693,0.036000000000000004
1741456761.0210114,0.036000000000000004
1741456761.02585,0.036000000000000004
1741456761.030688,0.036000000000000004
1741456761.035526,0.036000000000000004
1741456761.040364,0.036000000000000004
1741456761.0452025,0.036000000000000004
1741456761.0500402,0.036000000000000004
1741456761.0548782,0.036000000000000004
1741456761.059716,0.039
1741456761.0645535,0.038
1741456761.0693908,0.038
1741456761.074229,0.036000000000000004
1741456761.0790672,0.036000000000000004
1741456761.0839052,0.036000000000000004
1741456761.0887434,0.038
1741456761.0935805,0.038
1741456761.0984178,0.036000000000000004
1741456761.1032557,0.036000000000000004
1741456761.108094,0.036000000000000004
1741456761.1129324,0.036000000000000004
1741456761.1177702,0.036000000000000004
1741456761.1226127,0.036000000000000004
1741456761.1274507,0.036000000000000004
1741456761.1322885,0.036000000000000004
1741456761.1371267,0.036000000000000004
1741456761.1419644,0.036000000000000004
1741456761.1468022,0.036000000000000004
1741456761.1516404,0.036000000000000004
1741456761.1564784,0.036000000000000004
1741456761.1613166,0.036000000000000004
1741456761.1661541,0.039
1741456761.1709917,0.039
1741456761.1758287,0.06
1741456761.1806734,0.074
1741456761.185511,0.074
1741456761.1903472,0.062
1741456761.1951838,0.062
1741456761.200021,0.077
1741456761.204858,0.077
1741456761.2096949,0.036000000000000004
1741456761.214533,0.036000000000000004
1741456761.2193713,0.036000000000000004
1741456761.2242057,0.036000000000000004
1741456761.229046,0.036000000000000004
1741456761.2338836,0.036000000000000004
1741456761.2387218,0.036000000000000004
1741456761.2435596,0.036000000000000004
1741456761.2483978,0.036000000000000004
1741456761.253235,0.036000000000000004
1741456761.2580733,0.039
1741456761.2629101,0.039
1741456761.267747,0.039
1741456761.272584,0.036000000000000004
1741456761.277423,0.036000000000000004
1741456761.2822607,0.036000000000000004
1741456761.2870991,0.036000000000000004
1741456761.291937,0.036000000000000004
1741456761.2967746,0.036000000000000004
1741456761.301613,0.036000000000000004
1741456761.3064506,0.036000000000000004
1741456761.3112886,0.036000000000000004
1741456761.316126,0.036000000000000004
1741456761.3209646,0.036000000000000004
1741456761.3258038,0.036000000000000004
1741456761.330642,0.036000000000000004
1741456761.3354797,0.038
1741456761.3403175,0.036000000000000004
1741456761.3451555,0.036000000000000004
1741456761.3499935,0.036000000000000004
1741456761.3548315,0.036000000000000004
1741456761.3596694,0.036000000000000004
1741456761.3645082,0.036000000000000004
1741456761.3693464,0.04
1741456761.3741832,0.036000000000000004
1741456761.3790212,0.036000000000000004
1741456761.383859,0.036000000000000004
1741456761.388697,0.036000000000000004
1741456761.3935347,0.036000000000000004
1741456761.398373,0.039
1741456761.4032097,0.039
1741456761.4080482,0.036000000000000004
1741456761.4128869,0.036000000000000004
1741456761.4177248,0.036000000000000004
1741456761.4225628,0.036000000000000004
1741456761.4274023,0.036000000000000004
1741456761.432241,0.036000000000000004
1741456761.4370782,0.036000000000000004
1741456761.441917,0.036000000000000004
1741456761.446755,0.036000000000000004
1741456761.4515924,0.036000000000000004
1741456761.4564304,0.036000000000000004
1741456761.4612684,0.039
1741456761.4661055,0.039
1741456761.4709423,0.039
1741456761.475779,0.036000000000000004
1741456761.4806163,0.036000000000000004
1741456761.4854548,0.036000000000000004
1741456761.490293,0.049
1741456761.4951296,0.049
1741456761.4999664,0.076
1741456761.5048037,0.076
1741456761.5096405,0.06
1741456761.5144775,0.06
1741456761.5193145,0.093
1741456761.5241513,0.082
1741456761.52899,0.082
1741456761.5338268,0.10300000000000001
1741456761.5386658,0.10300000000000001
1741456761.543503,0.078
1741456761.5483403,0.078
1741456761.553177,0.036000000000000004
1741456761.5580149,0.038
1741456761.562852,0.038
1741456761.5676882,0.039
1741456761.5725253,0.039
1741456761.5773625,0.037
1741456761.5821993,0.036000000000000004
1741456761.5870373,0.036000000000000004
1741456761.5918753,0.036000000000000004
1741456761.5967195,0.036000000000000004
1741456761.6015582,0.038
1741456761.6063948,0.038
1741456761.6112318,0.039
1741456761.6160684,0.036000000000000004
1741456761.6209068,0.036000000000000004
1741456761.625745,0.036000000000000004
1741456761.6305842,0.036000000000000004
1741456761.6354227,0.036000000000000004
1741456761.6402555,0.036000000000000004
1741456761.645094,0.036000000000000004
1741456761.6499317,0.036000000000000004
1741456761.6547697,0.036000000000000004
1741456761.6596074,0.039
1741456761.6644447,0.039
1741456761.6692815,0.039
1741456761.6741185,0.036000000000000004
1741456761.678956,0.036000000000000004
1741456761.683794,0.036000000000000004
1741456761.6886318,0.036000000000000004
1741456761.6934698,0.036000000000000004
1741456761.6983078,0.036000000000000004
1741456761.7031457,0.037
1741456761.7079825,0.036000000000000004
1741456761.7128205,0.036000000000000004
1741456761.717658,0.036000000000000004
1741456761.722496,0.036000000000000004
1741456761.7273335,0.036000000000000004
1741456761.732173,0.036000000000000004
1741456761.7370138,0.036000000000000004
1741456761.7418518,0.036000000000000004
1741456761.7466896,0.036000000000000004
1741456761.7515285,0.036000000000000004
1741456761.7563663,0.036000000000000004
1741456761.7612045,0.036000000000000004
1741456761.7660425,0.039
1741456761.770879,0.039
1741456761.7757158,0.037
1741456761.7805529,0.037
1741456761.7853904,0.036000000000000004
1741456761.7902284,0.036000000000000004
1741456761.7950664,0.037
1741456761.7999032,0.036000000000000004
1741456761.8047411,0.036000000000000004
1741456761.8095798,0.058
1741456761.814417,0.058
1741456761.8192537,0.081
