Timestamp,Current
1741460603.3825495,0.036000000000000004
1741460603.3873892,0.036000000000000004
1741460603.392221,0.036000000000000004
1741460603.3970506,0.046
1741460603.4018788,0.046
1741460603.406709,0.075
1741460603.4115381,0.075
1741460603.4163659,0.059000000000000004
1741460603.4211946,0.059000000000000004
1741460603.426023,0.112
1741460603.4308503,0.117
1741460603.4356778,0.117
1741460603.440505,0.112
1741460603.4453325,0.112
1741460603.4501603,0.07200000000000001
1741460603.4549887,0.07200000000000001
1741460603.4598172,0.081
1741460603.4646447,0.091
1741460603.4694724,0.091
1741460603.4743,0.036000000000000004
1741460603.4791286,0.036000000000000004
1741460603.4839573,0.036000000000000004
1741460603.4887855,0.036000000000000004
1741460603.4936135,0.036000000000000004
1741460603.498442,0.036000000000000004
1741460603.5032704,0.036000000000000004
1741460603.5080986,0.039
1741460603.512926,0.039
1741460603.5177536,0.037
1741460603.5225813,0.036000000000000004
1741460603.5274093,0.036000000000000004
1741460603.5322378,0.036000000000000004
1741460603.5370731,0.036000000000000004
1741460603.5419075,0.036000000000000004
1741460603.5467386,0.036000000000000004
1741460603.5515668,0.037
1741460603.5563943,0.036000000000000004
1741460603.5612233,0.036000000000000004
1741460603.5660512,0.036000000000000004
1741460603.5708797,0.036000000000000004
1741460603.5757086,0.036000000000000004
1741460603.5805368,0.036000000000000004
1741460603.585365,0.036000000000000004
1741460603.5901935,0.036000000000000004
1741460603.595022,0.036000000000000004
1741460603.5998502,0.038
1741460603.6046774,0.038
1741460603.609505,0.039
1741460603.6143324,0.038
1741460603.6191595,0.038
1741460603.6239872,0.036000000000000004
1741460603.6288157,0.036000000000000004
1741460603.6336439,0.036000000000000004
1741460603.6384718,0.036000000000000004
1741460603.6433003,0.036000000000000004
1741460603.6481283,0.036000000000000004
1741460603.6529572,0.036000000000000004
1741460603.6577857,0.036000000000000004
1741460603.6626134,0.036000000000000004
1741460603.6674414,0.036000000000000004
1741460603.6722696,0.036000000000000004
1741460603.6770978,0.036000000000000004
1741460603.6819258,0.036000000000000004
1741460603.6867537,0.036000000000000004
1741460603.6915827,0.036000000000000004
1741460603.696411,0.036000000000000004
1741460603.7012389,0.036000000000000004
1741460603.706067,0.038
1741460603.7108946,0.038
1741460603.7157223,0.038
1741460603.7205493,0.038
1741460603.725377,0.051000000000000004
1741460603.7302053,0.051000000000000004
1741460603.7350335,0.06
1741460603.7398612,0.089
1741460603.744689,0.089
1741460603.749517,0.112
1741460603.7543447,0.112
1741460603.7591724,0.114
1741460603.7639997,0.114
1741460603.7688274,0.039
1741460603.7736547,0.036000000000000004
1741460603.7784832,0.036000000000000004
1741460603.7833116,0.036000000000000004
1741460603.78814,0.036000000000000004
1741460603.792968,0.036000000000000004
1741460603.7977958,0.036000000000000004
1741460603.802624,0.036000000000000004
1741460603.8074522,0.039
1741460603.8122797,0.039
1741460603.8171074,0.039
1741460603.821935,0.039
1741460603.8267624,0.036000000000000004
1741460603.831591,0.036000000000000004
1741460603.83642,0.036000000000000004
1741460603.8412492,0.036000000000000004
1741460603.8460777,0.036000000000000004
1741460603.850906,0.037
1741460603.8557332,0.037
1741460603.860561,0.036000000000000004
1741460603.8653893,0.036000000000000004
1741460603.8702178,0.036000000000000004
1741460603.8750455,0.036000000000000004
1741460603.8798738,0.036000000000000004
1741460603.884702,0.036000000000000004
1741460603.8895302,0.036000000000000004
1741460603.8943632,0.036000000000000004
1741460603.8991961,0.036000000000000004
1741460603.9040246,0.036000000000000004
1741460603.9088533,0.038
1741460603.9136815,0.038
1741460603.9185133,0.038
1741460603.923345,0.038
1741460603.9281735,0.037
1741460603.933001,0.036000000000000004
1741460603.9378295,0.036000000000000004
1741460603.942658,0.036000000000000004
1741460603.9474864,0.036000000000000004
1741460603.9523149,0.036000000000000004
1741460603.957143,0.036000000000000004
1741460603.9619718,0.036000000000000004
1741460603.9668,0.036000000000000004
1741460603.971628,0.036000000000000004
1741460603.9764564,0.039
1741460603.9812841,0.039
1741460603.9861116,0.036000000000000004
1741460603.99094,0.036000000000000004
1741460603.9957683,0.036000000000000004
1741460604.000597,0.037
1741460604.0054252,0.037
1741460604.0102527,0.038
1741460604.0150805,0.038
1741460604.0199082,0.039
1741460604.0247357,0.038
1741460604.0295634,0.038
1741460604.034391,0.036000000000000004
1741460604.0392191,0.036000000000000004
1741460604.0440478,0.058
1741460604.0488756,0.064
1741460604.053703,0.064
1741460604.058531,0.063
1741460604.063359,0.063
1741460604.0681865,0.113
1741460604.0730145,0.113
1741460604.0778422,0.11800000000000001
1741460604.082671,0.105
1741460604.0874982,0.105
1741460604.0923262,0.083
1741460604.0971544,0.083
1741460604.1019819,0.085
1741460604.1068096,0.085
1741460604.1116374,0.089
1741460604.116465,0.093
1741460604.1212928,0.093
1741460604.12612,0.08700000000000001
1741460604.1309485,0.08700000000000001
1741460604.1357768,0.036000000000000004
1741460604.1406052,0.036000000000000004
1741460604.1454337,0.036000000000000004
1741460604.150262,0.036000000000000004
1741460604.15509,0.036000000000000004
1741460604.1599185,0.036000000000000004
1741460604.1647468,0.036000000000000004
1741460604.1695752,0.036000000000000004
1741460604.1744034,0.036000000000000004
1741460604.1792316,0.036000000000000004
1741460604.18406,0.036000000000000004
1741460604.1888883,0.036000000000000004
1741460604.1937165,0.036000000000000004
1741460604.1985455,0.036000000000000004
1741460604.203374,0.036000000000000004
1741460604.2082021,0.039
1741460604.21303,0.039
1741460604.2178578,0.039
1741460604.2226858,0.039
1741460604.2275128,0.039
1741460604.2323406,0.039
1741460604.2371693,0.036000000000000004
