Timestamp,Current
1740912388.4784613,0.099
1740912388.4833195,0.10200000000000001
1740912388.4881635,0.10200000000000001
1740912388.4930017,0.09
1740912388.4978392,0.09
1740912388.5026765,0.033
1740912388.507516,0.035
1740912388.51236,0.035
1740912388.5171976,0.048
1740912388.522034,0.048
1740912388.526874,0.036000000000000004
1740912388.531713,0.032
1740912388.5365484,0.032
1740912388.5413847,0.034
1740912388.5462205,0.034
1740912388.5510569,0.042
1740912388.5558932,0.036000000000000004
1740912388.5607307,0.036000000000000004
1740912388.5655677,0.033
1740912388.570404,0.033
1740912388.57524,0.032
1740912388.5800755,0.034
1740912388.5849109,0.034
1740912388.589747,0.036000000000000004
1740912388.5946064,0.036000000000000004
1740912388.5994499,0.035
1740912388.6042874,0.035
1740912388.609124,0.061
1740912388.6139598,0.089
1740912388.618796,0.089
1740912388.6236322,0.062
1740912388.6284683,0.062
1740912388.6333053,0.117
1740912388.6381419,0.132
1740912388.6429777,0.132
1740912388.6478138,0.10400000000000001
1740912388.6526513,0.10400000000000001
1740912388.657488,0.086
1740912388.6623247,0.088
1740912388.6671607,0.088
1740912388.6719968,0.088
1740912388.6768324,0.088
1740912388.6816683,0.108
1740912388.686504,0.101
1740912388.6913404,0.101
1740912388.696176,0.088
1740912388.701012,0.088
1740912388.7058475,0.093
1740912388.7106829,0.091
1740912388.7155194,0.091
1740912388.7203553,0.092
1740912388.7251909,0.092
1740912388.730027,0.111
1740912388.734863,0.111
1740912388.739699,0.108
1740912388.7445345,0.092
1740912388.7493706,0.092
1740912388.7542067,0.094
1740912388.759046,0.094
1740912388.7638824,0.10200000000000001
1740912388.7687201,0.08700000000000001
1740912388.7735572,0.08700000000000001
1740912388.7783945,0.091
1740912388.78323,0.091
1740912388.7880673,0.034
1740912388.7929037,0.033
1740912388.79774,0.033
1740912388.802576,0.035
1740912388.8074121,0.035
1740912388.8122478,0.036000000000000004
1740912388.817085,0.041
1740912388.8219209,0.041
1740912388.826757,0.042
1740912388.8315954,0.042
1740912388.836432,0.033
1740912388.841268,0.033
1740912388.8461041,0.033
1740912388.8509405,0.036000000000000004
1740912388.8557777,0.036000000000000004
1740912388.860614,0.034
1740912388.8654497,0.034
1740912388.8702857,0.033
1740912388.8751216,0.033
1740912388.8799574,0.033
1740912388.884793,0.048
1740912388.8896294,0.048
1740912388.8944654,0.035
1740912388.8993013,0.035
1740912388.9041374,0.035
1740912388.908973,0.049
1740912388.9138088,0.049
1740912388.918645,0.05
1740912388.9234812,0.051000000000000004
1740912388.9283185,0.051000000000000004
1740912388.9331572,0.074
1740912388.9379935,0.074
1740912388.9428296,0.06
1740912388.9476657,0.106
1740912388.9525018,0.106
1740912388.9573379,0.114
1740912388.9621737,0.114
1740912388.96701,0.043
1740912388.9718456,0.043
1740912388.9766815,0.034
1740912388.9815176,0.032
1740912388.9863534,0.032
1740912388.9911895,0.042
1740912388.996025,0.042
1740912389.000861,0.042
1740912389.0056975,0.034
1740912389.0105338,0.034
1740912389.01537,0.039
1740912389.0202055,0.039
1740912389.0250409,0.035
1740912389.0298772,0.033
1740912389.034715,0.033
1740912389.039551,0.051000000000000004
1740912389.0443878,0.051000000000000004
1740912389.0492246,0.044
1740912389.0540612,0.033
1740912389.0588968,0.033
1740912389.0637324,0.033
1740912389.0685682,0.033
1740912389.073404,0.033
1740912389.0782397,0.037
1740912389.0830758,0.037
1740912389.0879116,0.042
1740912389.0927477,0.042
1740912389.0975835,0.034
1740912389.1024194,0.034
1740912389.1072552,0.034
1740912389.112091,0.036000000000000004
1740912389.1169288,0.036000000000000004
1740912389.1217659,0.034
1740912389.126602,0.034
1740912389.1314375,0.042
1740912389.136275,0.041
1740912389.1411114,0.041
1740912389.1459472,0.036000000000000004
1740912389.1507843,0.036000000000000004
1740912389.1556213,0.035
1740912389.1604571,0.035
1740912389.1652927,0.035
1740912389.170129,0.032
1740912389.1749651,0.032
1740912389.1798012,0.033
1740912389.1846368,0.035
1740912389.189473,0.035
1740912389.1943092,0.036000000000000004
1740912389.199146,0.036000000000000004
1740912389.203983,0.035
1740912389.2088187,0.035
1740912389.2136548,0.035
1740912389.2184906,0.042
1740912389.2233264,0.042
1740912389.2281623,0.043
1740912389.2329981,0.043
1740912389.2378354,0.036000000000000004
1740912389.2426734,0.035
1740912389.2475092,0.035
1740912389.252345,0.038
1740912389.2571807,0.038
1740912389.2620168,0.074
1740912389.2668526,0.059000000000000004
1740912389.2716894,0.059000000000000004
1740912389.2765267,0.091
1740912389.2813625,0.091
1740912389.286207,0.052000000000000005
1740912389.2910447,0.034
1740912389.2958808,0.034
1740912389.3007164,0.033
1740912389.3055525,0.033
1740912389.3103888,0.034
1740912389.315225,0.034
1740912389.3200605,0.034
1740912389.3248959,0.049
1740912389.3297327,0.049
1740912389.3345687,0.035
1740912389.3394063,0.035
1740912389.3442426,0.036000000000000004
1740912389.3490796,0.038
1740912389.3539155,0.038
1740912389.3587513,0.042
1740912389.3635871,0.042
1740912389.368423,0.034
1740912389.3732588,0.032
1740912389.378095,0.032
1740912389.3829308,0.032
1740912389.3877664,0.032
1740912389.3926024,0.033
1740912389.397438,0.034
1740912389.402274,0.034
1740912389.4071093,0.035
1740912389.411945,0.035
1740912389.416781,0.036000000000000004
1740912389.4216177,0.048
1740912389.4264538,0.048
1740912389.4312894,0.033
1740912389.4361253,0.033
1740912389.4409628,0.04
1740912389.4457986,0.042
1740912389.4506347,0.042
1740912389.4554706,0.04
1740912389.4603066,0.04
1740912389.4651423,0.033
1740912389.4699783,0.033
1740912389.4748144,0.034
1740912389.47965,0.035
1740912389.4844854,0.035
1740912389.4893215,0.041
1740912389.494157,0.041
1740912389.498993,0.035
1740912389.5038288,0.035
1740912389.5086665,0.035
1740912389.513503,0.034
1740912389.5183392,0.034
1740912389.5231748,0.045
1740912389.5280101,0.039
1740912389.5328465,0.039
1740912389.5376823,0.042
1740912389.542527,0.042
1740912389.547363,0.037
1740912389.5521991,0.032
1740912389.5570421,0.032
1740912389.5618784,0.036000000000000004
1740912389.5667157,0.036000000000000004
1740912389.5715525,0.034
1740912389.5763881,0.051000000000000004
1740912389.5812247,0.051000000000000004
1740912389.5860615,0.062
1740912389.5908976,0.062
1740912389.5957406,0.078
1740912389.6005828,0.078
1740912389.6054204,0.048
