Timestamp,Current
1741436662.7533283,0.038
1741436662.758183,0.038
1741436662.763024,0.038
1741436662.767864,0.037
1741436662.772703,0.037
1741436662.7775438,0.04
1741436662.7823822,0.04
1741436662.7872272,0.04
1741436662.7920656,0.037
1741436662.7969084,0.037
1741436662.8017454,0.038
1741436662.8065822,0.038
1741436662.8114192,0.038
1741436662.8162556,0.037
1741436662.8210917,0.037
1741436662.8259282,0.037
1741436662.8307648,0.038
1741436662.8356009,0.038
1741436662.8404372,0.038
1741436662.8452742,0.038
1741436662.8501103,0.039
1741436662.854947,0.039
1741436662.859783,0.057
1741436662.8646219,0.069
1741436662.8694594,0.069
1741436662.874296,0.076
1741436662.8791325,0.076
1741436662.8839688,0.056
1741436662.888805,0.038
1741436662.8936412,0.038
1741436662.8984776,0.037
1741436662.9033144,0.037
1741436662.9081514,0.037
1741436662.9129882,0.037
1741436662.9178245,0.037
1741436662.9226606,0.038
1741436662.9274974,0.038
1741436662.9323337,0.038
1741436662.9371703,0.037
1741436662.9420068,0.037
1741436662.9468434,0.039
1741436662.9516795,0.039
1741436662.9565156,0.038
1741436662.9613516,0.04
1741436662.9661882,0.04
1741436662.9710248,0.039
1741436662.9758606,0.039
1741436662.9806967,0.037
1741436662.9855325,0.037
1741436662.990369,0.037
1741436662.9952054,0.037
1741436663.0000415,0.037
1741436663.004879,0.037
1741436663.0097153,0.037
1741436663.0145516,0.037
1741436663.0193882,0.037
1741436663.0242243,0.037
1741436663.0290606,0.037
1741436663.0338972,0.037
1741436663.0387332,0.037
1741436663.0435698,0.038
1741436663.0484061,0.038
1741436663.0532424,0.038
1741436663.0580788,0.038
1741436663.0629163,0.038
1741436663.0677545,0.038
1741436663.0725908,0.038
1741436663.0774274,0.038
1741436663.0822632,0.038
1741436663.0870996,0.038
1741436663.0919356,0.037
1741436663.096772,0.037
1741436663.101608,0.039
1741436663.1064446,0.039
1741436663.1112797,0.037
1741436663.1161158,0.037
1741436663.1209528,0.037
1741436663.125789,0.037
1741436663.1306248,0.037
1741436663.1354604,0.041
1741436663.1402962,0.041
1741436663.1451323,0.04
1741436663.149968,0.039
1741436663.1548038,0.039
1741436663.1596394,0.037
1741436663.1644752,0.037
1741436663.1693125,0.037
1741436663.1741488,0.061
1741436663.1789846,0.061
1741436663.1838205,0.07100000000000001
1741436663.1886578,0.07100000000000001
1741436663.193495,0.065
1741436663.198331,0.077
1741436663.2031672,0.077
1741436663.2080028,0.037
1741436663.2128386,0.037
1741436663.2176745,0.038
1741436663.22251,0.038
1741436663.227346,0.037
1741436663.2321815,0.037
1741436663.2370174,0.037
1741436663.2418532,0.037
1741436663.246689,0.037
1741436663.2515247,0.039
1741436663.2563605,0.038
1741436663.2611964,0.038
1741436663.2660327,0.039
1741436663.2708697,0.039
1741436663.2757056,0.04
1741436663.2805414,0.04
1741436663.2853775,0.04
1741436663.2902136,0.037
1741436663.2950492,0.037
1741436663.2998848,0.037
1741436663.304721,0.037
1741436663.309557,0.037
1741436663.3143928,0.036000000000000004
1741436663.3192446,0.036000000000000004
1741436663.3240917,0.038
1741436663.328929,0.038
1741436663.333765,0.038
1741436663.3386009,0.037
1741436663.343437,0.037
1741436663.3482726,0.037
1741436663.3531086,0.037
1741436663.3579445,0.038
1741436663.3627803,0.04
1741436663.3676171,0.04
1741436663.372456,0.04
1741436663.3772926,0.04
1741436663.382129,0.037
1741436663.386964,0.037
1741436663.3918004,0.037
1741436663.3966362,0.039
1741436663.4014723,0.039
1741436663.4063087,0.039
1741436663.4111443,0.037
1741436663.4159799,0.037
1741436663.420816,0.037
1741436663.4256518,0.037
1741436663.4304879,0.038
1741436663.4353235,0.038
1741436663.440159,0.038
1741436663.4449954,0.037
1741436663.4498315,0.037
1741436663.4546673,0.041
1741436663.4595032,0.038
1741436663.464339,0.038
1741436663.469175,0.038
1741436663.4740124,0.038
1741436663.4788487,0.038
1741436663.4836845,0.038
1741436663.4885209,0.037
1741436663.4933567,0.058
1741436663.498192,0.058
1741436663.5030284,0.081
1741436663.5078645,0.081
1741436663.5126998,0.063
1741436663.5175362,0.089
1741436663.5223722,0.089
1741436663.5272079,0.037
1741436663.5320437,0.037
1741436663.5368793,0.037
1741436663.5417154,0.037
1741436663.5465512,0.037
1741436663.551387,0.04
1741436663.5562232,0.04
1741436663.5610588,0.037
1741436663.5658948,0.037
1741436663.5707304,0.037
1741436663.575568,0.038
1741436663.5804036,0.038
1741436663.58524,0.04
1741436663.590076,0.04
1741436663.5949113,0.038
1741436663.5997465,0.038
1741436663.6045825,0.038
1741436663.609427,0.037
1741436663.6142635,0.037
1741436663.6190996,0.037
1741436663.6239357,0.037
1741436663.6287718,0.037
1741436663.6336079,0.037
1741436663.638444,0.037
1741436663.6432798,0.037
1741436663.6481156,0.037
1741436663.652952,0.037
1741436663.6577876,0.037
1741436663.6626234,0.037
1741436663.6674592,0.039
1741436663.672295,0.04
1741436663.6771326,0.04
1741436663.6819692,0.04
1741436663.686805,0.04
1741436663.6916409,0.037
1741436663.6964767,0.036000000000000004
1741436663.701322,0.036000000000000004
1741436663.7061687,0.038
1741436663.711016,0.038
1741436663.7158542,0.037
1741436663.7206907,0.037
1741436663.7255275,0.037
1741436663.7303638,0.037
1741436663.7352,0.037
1741436663.7400358,0.037
1741436663.7448723,0.037
1741436663.7497087,0.037
1741436663.754545,0.04
1741436663.759381,0.04
1741436663.7642171,0.04
1741436663.7690532,0.04
1741436663.7738893,0.04
1741436663.778729,0.037
1741436663.7835662,0.037
1741436663.7884023,0.038
1741436663.7932389,0.038
1741436663.7980747,0.037
1741436663.802911,0.037
1741436663.807747,0.037
1741436663.8125827,0.054
1741436663.8174264,0.054
1741436663.822263,0.07
1741436663.8270993,0.079
1741436663.8319352,0.079
1741436663.836771,0.11800000000000001
1741436663.8416092,0.11800000000000001
1741436663.8464468,0.06
1741436663.8512828,0.06
1741436663.8561192,0.122
1741436663.8609555,0.109
1741436663.865792,0.109
1741436663.8706284,0.058
1741436663.8754647,0.058
1741436663.8803008,0.038
1741436663.8851373,0.038
1741436663.8899739,0.038
1741436663.89481,0.041
1741436663.8996458,0.041
1741436663.9044821,0.037
1741436663.9093182,0.038
1741436663.9141543,0.038
1741436663.9189904,0.037
1741436663.9238265,0.037
1741436663.9286625,0.037
1741436663.9334984,0.037
1741436663.9383345,0.037
1741436663.9431705,0.038
1741436663.9480085,0.038
1741436663.9528449,0.039
1741436663.9576807,0.037
1741436663.9625168,0.037
1741436663.9673529,0.036000000000000004
1741436663.97219,0.036000000000000004
1741436663.9770272,0.037
1741436663.9818637,0.037
1741436663.9866998,0.04
1741436663.991536,0.037
1741436663.9963715,0.037
1741436664.0012078,0.037
1741436664.0060446,0.037
1741436664.0108805,0.037
1741436664.0157168,0.037
1741436664.0205529,0.037
1741436664.0253897,0.037
1741436664.030226,0.037
1741436664.0350618,0.037
1741436664.0398977,0.039
1741436664.044734,0.039
1741436664.04957,0.037
1741436664.054406,0.037
1741436664.0592418,0.038
1741436664.064078,0.039
1741436664.0689142,0.039
1741436664.0737503,0.04
1741436664.0785863,0.04
1741436664.083424,0.04
1741436664.0882604,0.04
1741436664.0930967,0.036000000000000004
1741436664.097934,0.037
1741436664.10277,0.037
1741436664.1076057,0.038
1741436664.1124418,0.038
1741436664.1172779,0.037
1741436664.1221137,0.038
1741436664.12695,0.038
1741436664.1317859,0.06
1741436664.1366212,0.06
1741436664.1414573,0.062
1741436664.1462934,0.096
1741436664.1511295,0.096
1741436664.155965,0.121
1741436664.160801,0.121
1741436664.1656375,0.059000000000000004
1741436664.1704743,0.04
1741436664.1753101,0.04
1741436664.1801455,0.038
1741436664.1849833,0.038
1741436664.1898196,0.037
1741436664.1946552,0.037
1741436664.1994908,0.037
1741436664.2043266,0.037
1741436664.2091622,0.037
1741436664.213998,0.037
1741436664.2188334,0.037
1741436664.2236693,0.037
1741436664.228505,0.038
1741436664.2333405,0.038
1741436664.238176,0.038
1741436664.2430122,0.038
1741436664.2478478,0.037
1741436664.2526832,0.038
1741436664.2575188,0.038
1741436664.2623546,0.039
1741436664.2672584,0.039
1741436664.272097,0.037
1741436664.2769337,0.038
1741436664.2817698,0.038
1741436664.2866075,0.038
1741436664.2914443,0.038
1741436664.29628,0.039
1741436664.3011153,0.037
1741436664.3059516,0.037
1741436664.3107874,0.038
1741436664.3156228,0.038
1741436664.320475,0.037
1741436664.3253212,0.037
1741436664.3301592,0.037
1741436664.3349955,0.038
1741436664.3398314,0.038
1741436664.3446681,0.037
1741436664.3495045,0.037
1741436664.354341,0.037
1741436664.359177,0.039
1741436664.3640132,0.039
1741436664.3688495,0.037
1741436664.3736856,0.037
1741436664.3785214,0.037
1741436664.3833578,0.039
1741436664.388197,0.039
1741436664.3930337,0.04
1741436664.3978703,0.04
1741436664.4027066,0.037
1741436664.4075425,0.038
1741436664.4123785,0.038
1741436664.4172146,0.037
1741436664.4220514,0.037
1741436664.4268875,0.038
1741436664.4317238,0.037
1741436664.43656,0.037
1741436664.4413958,0.06
1741436664.446232,0.06
1741436664.4510684,0.07100000000000001
1741436664.4559057,0.067
1741436664.4607425,0.067
1741436664.4655793,0.116
1741436664.4704154,0.116
1741436664.4752517,0.11800000000000001
1741436664.4800885,0.11800000000000001
1741436664.4849267,0.069
1741436664.489765,0.038
1741436664.494601,0.038
1741436664.499437,0.037
1741436664.5042732,0.037
1741436664.5091093,0.038
1741436664.5139456,0.037
1741436664.5187821,0.037
1741436664.5236182,0.038
1741436664.5284545,0.038
1741436664.5332904,0.037
1741436664.538127,0.037
1741436664.542963,0.037
1741436664.5477989,0.039
1741436664.552635,0.039
1741436664.5574708,0.038
1741436664.562307,0.038
1741436664.567143,0.038
1741436664.5719788,0.04
1741436664.576816,0.04
1741436664.5816526,0.037
1741436664.5864892,0.037
1741436664.5913267,0.038
1741436664.596163,0.037
1741436664.600999,0.037
1741436664.6058357,0.037
1741436664.6106715,0.037
1741436664.615508,0.037
1741436664.6203434,0.037
1741436664.6251795,0.037
1741436664.6300154,0.038
1741436664.6348522,0.038
1741436664.639688,0.038
1741436664.6445243,0.038
1741436664.6493607,0.038
1741436664.6541972,0.037
1741436664.6590333,0.037
1741436664.6638696,0.039
1741436664.6687055,0.038
1741436664.6735415,0.038
1741436664.6783779,0.037
1741436664.6832142,0.037
1741436664.6880505,0.038
1741436664.692888,0.04
1741436664.6977243,0.04
1741436664.7025604,0.037
1741436664.7073967,0.037
1741436664.7122326,0.037
1741436664.7170694,0.037
1741436664.7219055,0.037
1741436664.7267416,0.037
1741436664.7315776,0.037
1741436664.7364135,0.039
1741436664.7412498,0.039
1741436664.746086,0.04
1741436664.750922,0.037
1741436664.755758,0.037
1741436664.7605937,0.06
1741436664.76543,0.06
1741436664.770266,0.081
1741436664.7751021,0.063
1741436664.7799404,0.063
1741436664.7847774,0.11800000000000001
1741436664.789615,0.11800000000000001
1741436664.7944531,0.117
1741436664.7992897,0.079
1741436664.8041263,0.079
1741436664.8089626,0.038
1741436664.813799,0.038
1741436664.8186347,0.038
1741436664.8234708,0.038
1741436664.828307,0.038
1741436664.833143,0.037
1741436664.8379793,0.037
1741436664.8428156,0.04
1741436664.8476515,0.04
1741436664.852488,0.038
1741436664.857324,0.037
1741436664.86216,0.037
1741436664.866996,0.039
1741436664.8718321,0.039
1741436664.8766682,0.038
1741436664.8815043,0.04
1741436664.8863406,0.04
1741436664.8911767,0.038
1741436664.896014,0.038
1741436664.9008508,0.038
1741436664.9056873,0.037
1741436664.9105234,0.037
1741436664.9153595,0.042
1741436664.9201953,0.042
1741436664.925032,0.047
1741436664.9298682,0.048
1741436664.9347043,0.048
1741436664.9395404,0.037
1741436664.944377,0.037
1741436664.9492128,0.039
1741436664.9540489,0.039
1741436664.9588847,0.042
1741436664.963721,0.04
1741436664.968557,0.04
1741436664.9733925,0.04
1741436664.978229,0.04
1741436664.983065,0.038
1741436664.987901,0.037
1741436664.992737,0.037
1741436664.9975746,0.038
1741436665.0024116,0.038
1741436665.007248,0.038
1741436665.0120842,0.038
1741436665.016921,0.038
1741436665.0217574,0.039
1741436665.0265934,0.039
1741436665.03143,0.039
1741436665.0362656,0.038
1741436665.041102,0.038
1741436665.0459383,0.038
1741436665.0507746,0.038
1741436665.0556104,0.038
1741436665.0604463,0.041
1741436665.065283,0.041
1741436665.0701196,0.037
1741436665.0749557,0.037
1741436665.0797918,0.038
1741436665.0846286,0.038
1741436665.089465,0.038
1741436665.094301,0.062
1741436665.0991385,0.062
1741436665.1039755,0.067
1741436665.1088119,0.067
1741436665.1136484,0.099
1741436665.1184847,0.09
1741436665.1233208,0.09
1741436665.1281571,0.037
1741436665.1329885,0.037
1741436665.1378248,0.038
1741436665.142661,0.038
1741436665.1474972,0.038
1741436665.1523333,0.037
1741436665.1571696,0.037
1741436665.1620057,0.038
1741436665.1668425,0.037
1741436665.171678,0.037
1741436665.1765134,0.037
1741436665.1813488,0.037
1741436665.186185,0.04
1741436665.191021,0.04
1741436665.1958566,0.04
1741436665.2006922,0.038
1741436665.2055283,0.038
1741436665.210364,0.038
1741436665.2152002,0.038
1741436665.2200356,0.037
1741436665.2248719,0.037
1741436665.2297077,0.037
1741436665.2345438,0.038
1741436665.2393796,0.038
1741436665.2442153,0.037
1741436665.249051,0.036000000000000004
1741436665.2538884,0.036000000000000004
1741436665.2587254,0.038
1741436665.2635612,0.038
1741436665.2683969,0.04
1741436665.2732325,0.038
1741436665.2780685,0.038
1741436665.2829041,0.039
1741436665.2877402,0.039
1741436665.2925758,0.038
1741436665.2974174,0.038
1741436665.3022556,0.038
1741436665.3070915,0.038
1741436665.3119276,0.038
1741436665.3167634,0.037
1741436665.3216133,0.037
1741436665.3264594,0.038
1741436665.3312967,0.037
1741436665.3361328,0.037
1741436665.3409696,0.037
1741436665.3458061,0.037
1741436665.3506424,0.038
1741436665.3554788,0.038
1741436665.3603146,0.038
1741436665.3651512,0.04
1741436665.3699875,0.04
1741436665.374824,0.041
1741436665.3796604,0.038
1741436665.3844967,0.038
1741436665.3893337,0.037
1741436665.39417,0.037
1741436665.3990061,0.038
1741436665.4038455,0.038
1741436665.4086826,0.038
1741436665.4135191,0.057
1741436665.4183555,0.057
1741436665.423192,0.079
1741436665.428028,0.062
1741436665.4328642,0.062
1741436665.4377005,0.096
1741436665.442537,0.096
1741436665.4473732,0.037
1741436665.4522095,0.037
1741436665.4570463,0.037
1741436665.4618826,0.038
1741436665.4667187,0.038
1741436665.471555,0.038
