Timestamp,AoI
1741708443.589192,0.008536815643310547
1741708444.089353,0.008552074432373047
1741708444.591661,0.010742902755737305
1741708445.088623,0.007594108581542969
1741708445.588711,0.007591962814331055
1741708446.082869,0.0016579627990722656
1741708446.58895,0.007650852203369141
1741708447.089198,0.007800102233886719
1741708447.589038,0.007513999938964844
1741708448.089227,0.007597923278808594
1741708448.589355,0.007601022720336914
1741708449.089427,0.0075418949127197266
1741708449.589677,0.0076580047607421875
1741708450.089903,0.0077571868896484375
1741708450.589758,0.007506847381591797
1741708451.0899,0.007537126541137695
1741708451.590191,0.007725954055786133
1741708452.088255,0.005681037902832031
1741708452.590322,0.007628917694091797
1741708453.09038,0.0075609683990478516
1741708453.5906,0.00763392448425293
1741708454.090664,0.007574796676635742
1741708454.590868,0.00767207145690918
1741708455.090771,0.007456064224243164
1741708455.591016,0.0075991153717041016
1741708456.091115,0.007586002349853516
1741708456.591646,0.007997989654541016
1741708457.091661,0.007896900177001953
1741708457.592114,0.00824594497680664
1741708458.092003,0.008032083511352539
1741708458.591791,0.007719993591308594
1741708459.096058,0.011876821517944336
1741708459.591712,0.007400989532470703
1741708460.092351,0.007921934127807617
1741708460.592088,0.007517099380493164
1741708461.09216,0.007472038269042969
1741708461.592425,0.007627010345458984
1741708462.092719,0.007807016372680664
1741708462.592747,0.007732868194580078
1741708463.092958,0.007834911346435547
1741708463.592866,0.007643938064575195
1741708464.092874,0.007545948028564453
1741708464.593235,0.007790088653564453
1741708465.09326,0.0076999664306640625
1741708465.593243,0.007557868957519531
1741708466.096778,0.010983943939208984
1741708466.593371,0.007483959197998047
1741708467.093568,0.007583141326904297
1741708467.594711,0.008635997772216797
1741708468.094564,0.008388996124267578
1741708468.593909,0.007622957229614258
1741708469.094608,0.008212089538574219
1741708469.594288,0.0077970027923583984
1741708470.094372,0.007781028747558594
1741708470.594183,0.007498025894165039
1741708471.09444,0.007657051086425781
1741708471.594461,0.007557868957519531
1741708472.094547,0.007533073425292969
1741708472.595021,0.007898092269897461
1741708473.094848,0.007614850997924805
1741708473.597223,0.009895086288452148
1741708474.094961,0.007531881332397461
1741708474.594881,0.007361173629760742
1741708475.095241,0.007622957229614258
1741708475.595493,0.007784128189086914
1741708476.095369,0.007561206817626953
1741708476.595716,0.0077970027923583984
1741708477.095588,0.007559061050415039
1741708477.595951,0.0077991485595703125
1741708478.09579,0.0075228214263916016
1741708478.595957,0.007595062255859375
1741708479.095974,0.0075070858001708984
1741708479.596192,0.007631778717041016
1741708480.09733,0.008665084838867188
1741708480.598356,0.00958108901977539
1741708481.096442,0.007555961608886719
1741708481.596979,0.007998943328857422
1741708482.090375,0.0013020038604736328
1741708482.596884,0.0077190399169921875
1741708483.096874,0.007601022720336914
1741708483.596954,0.007543087005615234
1741708484.097199,0.007668972015380859
1741708484.597801,0.008157968521118164
1741708485.097618,0.007863044738769531
1741708485.597868,0.008015871047973633
1741708486.097433,0.007477998733520508
1741708486.597106,0.007057905197143555
1741708487.097948,0.00779414176940918
1741708487.600781,0.010532855987548828
1741708488.093607,0.003258943557739258
1741708488.59793,0.007472991943359375
1741708489.098574,0.007997989654541016
1741708489.598699,0.007989168167114258
1741708490.098593,0.007769107818603516
1741708490.598455,0.007534027099609375
1741708491.098608,0.007585048675537109
1741708491.598693,0.00757598876953125
1741708492.098819,0.007597923278808594
1741708492.598935,0.0076029300689697266
1741708493.098908,0.007465839385986328
1741708493.599118,0.0075800418853759766
1741708494.099719,0.008060932159423828
1741708494.599237,0.007475852966308594
1741708495.099447,0.0075740814208984375
1741708495.599948,0.007941007614135742
1741708496.101511,0.009392976760864258
