Timestamp,AoI
1741708543.842299,0.0011720657348632812
1741708543.852534,0.0013201236724853516
1741708543.862612,0.001280069351196289
1741708543.880228,0.008800029754638672
1741708543.885003,0.003451108932495117
1741708543.893083,0.001444101333618164
1741708543.902912,0.0011467933654785156
1741708543.914672,0.0028200149536132812
1741708543.923144,0.0011692047119140625
1741708543.933312,0.0012569427490234375
1741708543.943305,0.0011301040649414062
1741708543.95362,0.0013599395751953125
1741708543.963589,0.0012090206146240234
1741708543.974846,0.002374887466430664
1741708543.983715,0.0011241436004638672
1741708543.994327,0.0016510486602783203
1741708544.003896,0.0011000633239746094
1741708544.015367,0.002493143081665039
1741708544.024204,0.0012099742889404297
1741708544.034488,0.0014100074768066406
1741708544.044392,0.0011930465698242188
1741708544.054562,0.0012831687927246094
1741708544.065328,0.0019278526306152344
1741708544.076092,0.002607107162475586
1741708544.085322,0.0017199516296386719
1741708544.095196,0.0015099048614501953
1741708544.106278,0.0024728775024414062
1741708544.11578,0.0018911361694335938
1741708544.125179,0.0011701583862304688
1741708544.135299,0.0012140274047851562
1741708544.14562,0.0014600753784179688
1741708544.155466,0.001188039779663086
1741708544.165871,0.001508951187133789
1741708544.175683,0.0012319087982177734
1741708544.187257,0.0027239322662353516
1741708544.195734,0.0010831356048583984
1741708544.205961,0.0012240409851074219
1741708544.215979,0.0011219978332519531
1741708544.226415,0.0014739036560058594
1741708544.236191,0.0011310577392578125
1741708544.246411,0.0012660026550292969
1741708544.256587,0.0013489723205566406
1741708544.268368,0.0030100345611572266
1741708544.277044,0.0016009807586669922
1741708544.288634,0.0030701160430908203
1741708544.296947,0.0012979507446289062
1741708544.306884,0.0011150836944580078
1741708544.31738,0.0015308856964111328
1741708544.32712,0.00115203857421875
1741708544.337683,0.001631021499633789
1741708544.348778,0.0026030540466308594
1741708544.358522,0.0022699832916259766
1741708544.368294,0.0019669532775878906
1741708544.37761,0.0011649131774902344
1741708544.388751,0.002218008041381836
1741708544.400836,0.0042209625244140625
1741708544.407975,0.0012850761413574219
1741708544.417985,0.0011780261993408203
1741708544.428272,0.00138092041015625
1741708544.438216,0.0012049674987792969
1741708544.450859,0.0037679672241210938
1741708544.459354,0.0021448135375976562
1741708544.473015,0.005721092224121094
1741708544.479563,0.0021479129791259766
1741708544.491278,0.0037779808044433594
1741708544.49874,0.0011179447174072266
1741708544.509005,0.0012969970703125
1741708544.518985,0.0011570453643798828
1741708544.532341,0.004434108734130859
1741708544.539169,0.0011429786682128906
1741708544.549456,0.001344919204711914
1741708544.559386,0.0011560916900634766
1741708544.569666,0.0013568401336669922
1741708544.579656,0.0012278556823730469
1741708544.590115,0.0016021728515625
1741708544.600382,0.0017499923706054688
1741708544.613077,0.004364967346191406
1741708544.619893,0.001062154769897461
1741708544.632107,0.003192901611328125
1741708544.640613,0.0015799999237060547
1741708544.650506,0.0013930797576904297
1741708544.661388,0.002156972885131836
1741708544.670697,0.0013799667358398438
1741708544.680676,0.0012390613555908203
1741708544.690877,0.001355886459350586
1741708544.700848,0.001207113265991211
1741708544.711028,0.0013010501861572266
1741708544.721147,0.0013279914855957031
1741708544.735981,0.006043910980224609
1741708544.742037,0.0020151138305664062
1741708544.751398,0.001257181167602539
1741708544.76165,0.001425027847290039
1741708544.771651,0.0013060569763183594
1741708544.781749,0.0013201236724853516
1741708544.791821,0.0012650489807128906
1741708544.801902,0.0012619495391845703
1741708544.812143,0.0014071464538574219
1741708544.821957,0.0011022090911865234
1741708544.832849,0.0019099712371826172
1741708544.842152,0.0010900497436523438
1741708544.853253,0.0021059513092041016
1741708544.862591,0.001322031021118164
1741708544.872734,0.0013821125030517578
1741708544.882618,0.0011439323425292969
1741708544.892861,0.0013020038604736328
1741708544.904843,0.003164052963256836
1741708544.913174,0.0014109611511230469
1741708544.923043,0.0011620521545410156
1741708544.933439,0.0014750957489013672
1741708544.943176,0.001093149185180664
1741708544.953511,0.0013480186462402344
1741708544.96425,0.0019690990447998047
1741708544.973782,0.0014171600341796875
1741708544.984043,0.0015578269958496094
1741708544.993896,0.0013239383697509766
1741708545.005596,0.002902984619140625
1741708545.01424,0.001461029052734375
1741708545.024187,0.0012850761413574219
1741708545.034178,0.0011909008026123047
1741708545.044422,0.0013458728790283203
1741708545.054277,0.0010828971862792969
1741708545.064637,0.0013589859008789062
1741708545.076231,0.0028319358825683594
1741708545.084859,0.001374959945678711
1741708545.094768,0.0011639595031738281
1741708545.109259,0.005575895309448242
1741708545.115229,0.0014278888702392578
1741708545.125316,0.0014309883117675781
1741708545.135255,0.0012500286102294922
1741708545.145327,0.0012431144714355469
1741708545.155404,0.0012001991271972656
1741708545.1656,0.0013110637664794922
1741708545.176158,0.0017490386962890625
1741708545.186118,0.0016257762908935547
1741708545.19587,0.0012598037719726562
1741708545.206055,0.0013589859008789062
1741708545.215948,0.0011332035064697266
1741708545.228579,0.0036780834197998047
1741708545.23637,0.0013570785522460938
1741708545.246342,0.0012090206146240234
1741708545.256421,0.0012040138244628906
1741708545.266947,0.0016169548034667969
1741708545.276571,0.0011210441589355469
1741708545.28687,0.0013360977172851562
1741708545.297014,0.0013899803161621094
1741708545.306947,0.0012409687042236328
1741708545.317057,0.001233816146850586
1741708545.327273,0.0013659000396728516
1741708545.337104,0.0010790824890136719
1741708545.350456,0.004347085952758789
1741708545.357482,0.001283884048461914
1741708545.367607,0.001291036605834961
1741708545.377679,0.0012781620025634766
1741708545.387731,0.0012049674987792969
1741708545.397787,0.0011761188507080078
1741708545.408053,0.0013489723205566406
1741708545.417965,0.0011408329010009766
1741708545.428372,0.0014629364013671875
1741708545.438327,0.0013000965118408203
1741708545.451207,0.004096031188964844
1741708545.458773,0.0015418529510498047
1741708545.46873,0.0014200210571289062
1741708545.478637,0.0012068748474121094
1741708545.490062,0.002546072006225586
1741708545.498759,0.0011200904846191406
1741708545.509086,0.0013668537139892578
1741708545.519319,0.0014820098876953125
1741708545.529324,0.0014030933380126953
1741708545.539135,0.0010929107666015625
1741708545.549495,0.0013680458068847656
1741708545.559574,0.0013298988342285156
1741708545.569558,0.0012288093566894531
1741708545.579587,0.0011370182037353516
1741708545.590302,0.001767873764038086
1741708545.6,0.0013468265533447266
1741708545.609957,0.0012199878692626953
1741708545.621892,0.0030639171600341797
1741708545.630778,0.0018310546875
1741708545.640346,0.0013151168823242188
1741708545.650382,0.0012331008911132812
1741708545.66076,0.0015268325805664062
1741708545.670834,0.0015070438385009766
1741708545.680564,0.0011179447174072266
1741708545.691023,0.0014920234680175781
1741708545.700727,0.0010769367218017578
1741708545.711278,0.0015430450439453125
1741708545.725006,0.005148172378540039
1741708545.7323,0.0023651123046875
1741708545.741282,0.001271963119506836
1741708545.751246,0.0011169910430908203
1741708545.762519,0.0023059844970703125
1741708545.772524,0.002215147018432617
1741708545.781657,0.001230001449584961
1741708545.791917,0.0014050006866455078
1741708545.801701,0.001065969467163086
1741708545.812242,0.0015101432800292969
1741708545.821964,0.0011119842529296875
1741708545.833118,0.002187013626098633
1741708545.845393,0.004341840744018555
1741708545.852584,0.001447916030883789
1741708545.863194,0.0019381046295166016
1741708545.872538,0.0012030601501464844
1741708545.882623,0.0011680126190185547
1741708545.893147,0.0016090869903564453
1741708545.902749,0.00109100341796875
1741708545.91561,0.003865957260131836
1741708545.922955,0.0010919570922851562
1741708545.935141,0.0031931400299072266
1741708545.943179,0.0011098384857177734
1741708545.953409,0.0012559890747070312
1741708545.966271,0.003996849060058594
1741708545.975135,0.0027761459350585938
1741708545.98483,0.0023779869079589844
1741708545.9937,0.0011289119720458984
1741708546.004872,0.0022170543670654297
1741708546.013923,0.0011479854583740234
1741708546.025319,0.0024580955505371094
1741708546.035461,0.0024788379669189453
1741708546.044438,0.0013759136199951172
1741708546.054321,0.0011410713195800781
1741708546.065721,0.002454996109008789
1741708546.074598,0.0012111663818359375
1741708546.088957,0.005486965179443359
1741708546.095143,0.0015540122985839844
1741708546.105232,0.0015590190887451172
1741708546.115222,0.0014300346374511719
1741708546.125331,0.001461029052734375
1741708546.135166,0.0011768341064453125
1741708546.145555,0.0014810562133789062
1741708546.155325,0.0011298656463623047
1741708546.166056,0.0017809867858886719
1741708546.175572,0.0011780261993408203
1741708546.185922,0.0014438629150390625
1741708546.195738,0.0011360645294189453
1741708546.20606,0.0013790130615234375
1741708546.215967,0.0011670589447021484
1741708546.22632,0.0014331340789794922
1741708546.236181,0.0011749267578125
1741708546.246403,0.0013129711151123047
1741708546.25642,0.0012118816375732422
1741708546.266721,0.0014281272888183594
1741708546.276634,0.0012218952178955078
1741708546.286889,0.0013971328735351562
1741708546.296905,0.0012941360473632812
1741708546.307109,0.001413106918334961
1741708546.316977,0.0011599063873291016
1741708546.327261,0.0013599395751953125
1741708546.337939,0.0019190311431884766
1741708546.348435,0.0023298263549804688
1741708546.358623,0.002424001693725586
1741708546.367935,0.0016179084777832031
1741708546.37773,0.0013289451599121094
1741708546.38894,0.002413034439086914
1741708546.399902,0.0032880306243896484
1741708546.408068,0.0013630390167236328
1741708546.41794,0.0011148452758789062
1741708546.429424,0.002515077590942383
1741708546.442319,0.0052869319915771484
1741708546.450663,0.003545999526977539
1741708546.458422,0.0011830329895019531
1741708546.468628,0.0013108253479003906
1741708546.479884,0.0024499893188476562
1741708546.48885,0.0013320446014404297
1741708546.49883,0.0011930465698242188
1741708546.509239,0.0015230178833007812
1741708546.520849,0.003014087677001953
1741708546.529304,0.001383066177368164
1741708546.539172,0.0011289119720458984
1741708546.549447,0.0013210773468017578
1741708546.559465,0.0012209415435791016
1741708546.569958,0.0016300678253173828
1741708546.58058,0.002132892608642578
1741708546.590981,0.0024499893188476562
1741708546.600418,0.0017671585083007812
1741708546.610215,0.0014810562133789062
1741708546.620335,0.0014820098876953125
1741708546.630272,0.001338958740234375
1741708546.64029,0.0012369155883789062
1741708546.650476,0.0013370513916015625
1741708546.660347,0.0010869503021240234
1741708546.670586,0.0012500286102294922
1741708546.680795,0.001383066177368164
1741708546.690901,0.001371145248413086
1741708546.703331,0.003712892532348633
1741708546.714372,0.004660844802856445
1741708546.720966,0.0011332035064697266
1741708546.731334,0.001416921615600586
1741708546.741434,0.0013971328735351562
1741708546.752428,0.0023059844970703125
1741708546.761363,0.0011191368103027344
1741708546.771804,0.0014760494232177734
1741708546.782486,0.0020389556884765625
1741708546.792271,0.0017359256744384766
1741708546.801698,0.0010800361633300781
1741708546.812027,0.0013110637664794922
1741708546.824902,0.004105091094970703
1741708546.832252,0.0013799667358398438
1741708546.842089,0.0011379718780517578
1741708546.852479,0.0014488697052001953
1741708546.862702,0.0015938282012939453
1741708546.8728,0.001608133316040039
1741708546.884958,0.0036890506744384766
1741708546.893316,0.0019690990447998047
1741708546.9027,0.001271963119506836
1741708546.912978,0.0014710426330566406
1741708546.923035,0.0014510154724121094
1741708546.932813,0.00115203857421875
1741708546.943098,0.0013580322265625
1741708546.953005,0.0011851787567138672
1741708546.963213,0.001280069351196289
1741708546.973394,0.0013718605041503906
1741708546.983434,0.001332998275756836
1741708546.993673,0.001497030258178711
1741708547.003562,0.0013098716735839844
1741708547.013441,0.0011050701141357422
1741708547.023706,0.0012898445129394531
1741708547.033918,0.001422882080078125
1741708547.044843,0.0022728443145751953
1741708547.055362,0.002713918685913086
1741708547.064315,0.0015881061553955078
1741708547.07419,0.001386880874633789
1741708547.084194,0.0013148784637451172
1741708547.094463,0.0015020370483398438
1741708547.104387,0.0013499259948730469
1741708547.114488,0.0013737678527832031
1741708547.124291,0.0011010169982910156
1741708547.134558,0.0012850761413574219
1741708547.144714,0.0013642311096191406
1741708547.156905,0.003476858139038086
1741708547.16459,0.0010869503021240234
1741708547.175328,0.001744985580444336
1741708547.18518,0.0015208721160888672
1741708547.195111,0.0013740062713623047
1741708547.205127,0.0013151168823242188
1741708547.21521,0.0013148784637451172
1741708547.225492,0.0015211105346679688
1741708547.235192,0.0011451244354248047
1741708547.245427,0.0012989044189453125
1741708547.255622,0.001416921615600586
1741708547.265679,0.001397848129272461
1741708547.275693,0.0013349056243896484
1741708547.285924,0.0014889240264892578
1741708547.295879,0.0013668537139892578
1741708547.30569,0.0011010169982910156
1741708547.317362,0.0026900768280029297
1741708547.326262,0.0015139579772949219
1741708547.336281,0.0014560222625732422
1741708547.346029,0.0011279582977294922
1741708547.356288,0.0013048648834228516
1741708547.36645,0.0013890266418457031
1741708547.376374,0.0012350082397460938
1741708547.386846,0.0016260147094726562
1741708547.396892,0.0015950202941894531
1741708547.40672,0.0013468265533447266
1741708547.416732,0.0012819766998291016
1741708547.426828,0.0012998580932617188
1741708547.439411,0.003805875778198242
1741708547.446792,0.0011107921600341797
1741708547.457129,0.0013659000396728516
1741708547.46727,0.0014309883117675781
1741708547.477404,0.0014882087707519531
1741708547.48721,0.001219034194946289
1741708547.497973,0.0018990039825439453
1741708547.507681,0.0015299320220947266
1741708547.517671,0.0014431476593017578
1741708547.527623,0.0013189315795898438
1741708547.537723,0.001338958740234375
1741708547.547766,0.0013060569763183594
1741708547.557926,0.0013890266418457031
1741708547.567722,0.0011091232299804688
1741708547.578069,0.0013740062713623047
1741708547.588093,0.001322031021118164
1741708547.59993,0.0030820369720458984
1741708547.608004,0.0010800361633300781
1741708547.618414,0.0014100074768066406
1741708547.628404,0.0013239383697509766
1741708547.638609,0.0014519691467285156
1741708547.64835,0.0011179447174072266
1741708547.658582,0.0012669563293457031
1741708547.668915,0.0015239715576171875
1741708547.67928,0.0018129348754882812
1741708547.68888,0.0013320446014404297
1741708547.69917,0.0015411376953125
1741708547.709157,0.0014529228210449219
1741708547.719951,0.0021698474884033203
1741708547.732377,0.004518032073974609
1741708547.740821,0.0028839111328125
1741708547.749203,0.0011889934539794922
1741708547.759405,0.0013089179992675781
1741708547.771249,0.0030770301818847656
1741708547.779659,0.0014100074768066406
1741708547.798572,0.010246992111206055
1741708547.799809,0.0013980865478515625
1741708547.812874,0.00436711311340332
1741708547.819712,0.001119852066040039
1741708547.829912,0.0012459754943847656
1741708547.840285,0.0015251636505126953
1741708547.85009,0.0011720657348632812
1741708547.860446,0.0014259815216064453
1741708547.870336,0.001157999038696289
1741708547.880675,0.001399993896484375
1741708547.891656,0.0022249221801757812
1741708547.90092,0.0013840198516845703
1741708547.910882,0.0011839866638183594
1741708547.921217,0.0014150142669677734
1741708547.931729,0.0017631053924560547
1741708547.950123,0.010056018829345703
1741708547.954063,0.003835916519165039
1741708547.96169,0.0013668537139892578
1741708547.971653,0.0011730194091796875
1741708547.981936,0.001352071762084961
1741708547.991985,0.0012440681457519531
1741708548.005583,0.00475311279296875
1741708548.013304,0.0023860931396484375
1741708548.02274,0.0016567707061767578
1741708548.032837,0.0016508102416992188
1741708548.042619,0.0013179779052734375
1741708548.056832,0.005376100540161133
1741708548.063057,0.0014979839324951172
1741708548.072908,0.001194000244140625
1741708548.083496,0.0016779899597167969
1741708548.093601,0.0016660690307617188
1741708548.103245,0.0011501312255859375
1741708548.113678,0.001477956771850586
1741708548.124038,0.0016739368438720703
1741708548.133801,0.001322031021118164
1741708548.145213,0.0026187896728515625
1741708548.153889,0.0011408329010009766
1741708548.164191,0.0013399124145507812
1741708548.187913,0.014904975891113281
1741708548.194777,0.011666059494018555
1741708548.194845,0.0015740394592285156
1741708548.204775,0.0014081001281738281
1741708548.21509,0.0015680789947509766
1741708548.224933,0.001300811767578125
1741708548.235211,0.0014219284057617188
1741708548.245482,0.0015969276428222656
1741708548.255185,0.0011458396911621094
1741708548.265553,0.0014090538024902344
1741708548.275495,0.0011949539184570312
1741708548.285748,0.001344919204711914
1741708548.295952,0.0013849735260009766
1741708548.306064,0.0013949871063232422
1741708548.31839,0.003560781478881836
1741708548.326217,0.0012879371643066406
1741708548.336376,0.0012888908386230469
1741708548.346517,0.0013260841369628906
1741708548.356738,0.0013890266418457031
1741708548.36685,0.001405954360961914
1741708548.376815,0.0012149810791015625
1741708548.387049,0.0013439655303955078
1741708548.397115,0.0013020038604736328
1741708548.407266,0.0013458728790283203
1741708548.419163,0.003086090087890625
1741708548.42746,0.0012769699096679688
1741708548.437744,0.001397848129272461
1741708548.44797,0.001519918441772461
1741708548.45796,0.0013649463653564453
1741708548.467882,0.0011298656463623047
1741708548.478141,0.0012850761413574219
1741708548.48823,0.0012619495391845703
1741708548.498573,0.0015041828155517578
1741708548.508486,0.0012600421905517578
1741708548.518716,0.0013861656188964844
1741708548.528648,0.0011548995971679688
1741708548.539462,0.0018680095672607422
1741708548.549169,0.0014190673828125
1741708548.559252,0.0013980865478515625
1741708548.56927,0.0012578964233398438
1741708548.579461,0.0013561248779296875
1741708548.590528,0.002334117889404297
1741708548.599498,0.0011489391326904297
1741708548.609684,0.0012309551239013672
1741708548.619981,0.0013990402221679688
1741708548.630352,0.001605987548828125
1741708548.640124,0.00127410888671875
1741708548.650103,0.0010950565338134766
1741708548.661472,0.002360105514526367
1741708548.670426,0.0012009143829345703
1741708548.680772,0.001455068588256836
1741708548.692883,0.0034101009368896484
1741708548.700885,0.0013091564178466797
1741708548.710944,0.001210927963256836
1741708548.721181,0.0013468265533447266
1741708548.731117,0.0011210441589355469
1741708548.742337,0.002238035202026367
1741708548.751369,0.0011129379272460938
1741708548.761837,0.001477956771850586
1741708548.771795,0.001280069351196289
1741708548.782026,0.0014081001281738281
1741708548.797232,0.006457805633544922
1741708548.802058,0.0011889934539794922
1741708548.812581,0.0015981197357177734
1741708548.822708,0.0015659332275390625
1741708548.832645,0.0013918876647949219
1741708548.842578,0.001168966293334961
1741708548.852885,0.0013720989227294922
1741708548.862981,0.0013120174407958984
1741708548.873181,0.0013990402221679688
1741708548.883148,0.0012090206146240234
1741708548.893631,0.0015878677368164062
1741708548.903416,0.0012128353118896484
1741708548.915648,0.0033409595489501953
1741708548.923883,0.0014309883117675781
1741708548.933842,0.0012309551239013672
1741708548.945216,0.0024938583374023438
1741708548.954977,0.0021419525146484375
1741708548.964762,0.0018270015716552734
1741708548.974272,0.001177072525024414
1741708548.984563,0.0013642311096191406
1741708548.994598,0.0012378692626953125
1741708549.00484,0.0013768672943115234
1741708549.014832,0.00121307373046875
1741708549.025215,0.0014920234680175781
1741708549.039831,0.0059468746185302734
1741708549.045502,0.001522064208984375
1741708549.055342,0.0012068748474121094
1741708549.065533,0.001291036605834961
1741708549.075569,0.0011680126190185547
1741708549.085892,0.0013880729675292969
1741708549.096007,0.0013430118560791016
1741708549.10606,0.001291036605834961
1741708549.116078,0.0011968612670898438
1741708549.126293,0.0013120174407958984
1741708549.137708,0.002568960189819336
1741708549.146672,0.0014300346374511719
1741708549.160987,0.005584001541137695
1741708549.167691,0.0021860599517822266
1741708549.176832,0.0011708736419677734
1741708549.187239,0.0014748573303222656
1741708549.197175,0.0012540817260742188
1741708549.207436,0.0014190673828125
1741708549.217724,0.0015501976013183594
1741708549.22772,0.00144195556640625
1741708549.240024,0.0035860538482666016
1741708549.247758,0.001216888427734375
1741708549.258025,0.0013768672943115234
1741708549.268172,0.0014309883117675781
1741708549.278341,0.0015039443969726562
1741708549.28812,0.0011920928955078125
1741708549.299862,0.0028319358825683594
1741708549.308648,0.0015261173248291016
1741708549.318591,0.0013761520385742188
1741708549.328523,0.001216888427734375
1741708549.338815,0.001405954360961914
1741708549.348999,0.0014929771423339844
1741708549.358762,0.0011670589447021484
1741708549.369163,0.0014691352844238281
1741708549.379172,0.0013840198516845703
1741708549.389247,0.0013680458068847656
1741708549.399715,0.0017349720001220703
1741708549.411114,0.0030438899993896484
1741708549.419551,0.0013887882232666016
1741708549.429934,0.0016810894012451172
1741708549.439827,0.0014698505401611328
1741708549.450078,0.001631021499633789
1741708549.459911,0.0013630390167236328
1741708549.470034,0.0013968944549560547
1741708549.479972,0.0011768341064453125
1741708549.490336,0.0014369487762451172
1741708549.500841,0.0017948150634765625
1741708549.513596,0.004392147064208984
1741708549.522224,0.002917051315307617
1741708549.5307,0.001280069351196289
1741708549.540952,0.0014278888702392578
1741708549.551021,0.0013370513916015625
1741708549.56122,0.0014328956604003906
1741708549.571159,0.0012159347534179688
1741708549.581417,0.0013720989227294922
1741708549.591553,0.0013499259948730469
1741708549.601804,0.0014979839324951172
1741708549.613587,0.003119945526123047
1741708549.621804,0.0012390613555908203
1741708549.631993,0.0013301372528076172
1741708549.641963,0.0011370182037353516
1741708549.652779,0.001850128173828125
1741708549.662376,0.0012888908386230469
1741708549.672459,0.0012669563293457031
1741708549.682661,0.0013599395751953125
1741708549.692796,0.0013349056243896484
1741708549.703002,0.0014379024505615234
1741708549.712903,0.0011811256408691406
1741708549.723292,0.0014681816101074219
1741708549.733337,0.0013959407806396484
1741708549.743677,0.0015769004821777344
1741708549.754253,0.002045869827270508
1741708549.763481,0.0011169910430908203
1741708549.774941,0.0024650096893310547
1741708549.784252,0.001611948013305664
1741708549.793995,0.0012638568878173828
1741708549.80423,0.0014078617095947266
1741708549.814144,0.0011539459228515625
1741708549.824558,0.0014641284942626953
1741708549.834624,0.0014140605926513672
1741708549.844678,0.0013048648834228516
1741708549.854943,0.001466989517211914
1741708549.864795,0.0011608600616455078
1741708549.875056,0.0013179779052734375
1741708549.885017,0.0011169910430908203
1741708549.900292,0.006295919418334961
1741708549.906086,0.001931905746459961
1741708549.9156,0.0013420581817626953
1741708549.925636,0.0012180805206298828
1741708549.935796,0.0012860298156738281
1741708549.945976,0.0013720989227294922
1741708549.956869,0.002106904983520508
1741708549.967281,0.0024161338806152344
1741708549.976273,0.0012900829315185547
1741708549.986329,0.001188039779663086
1741708549.99668,0.001435995101928711
1741708550.006594,0.0011889934539794922
1741708550.019842,0.004333972930908203
1741708550.026945,0.0013210773468017578
1741708550.036913,0.001130819320678711
1741708550.047155,0.001264810562133789
1741708550.05933,0.0032808780670166016
1741708550.067509,0.001355886459350586
1741708550.07842,0.0021529197692871094
1741708550.088005,0.001580953598022461
1741708550.097853,0.0013248920440673828
1741708550.107801,0.001116037368774414
1741708550.118112,0.0013229846954345703
1741708550.128338,0.0014030933380126953
1741708550.138287,0.001194000244140625
1741708550.148461,0.0012621879577636719
1741708550.162013,0.004703998565673828
1741708550.168908,0.001486063003540039
1741708550.178834,0.0012559890747070312
1741708550.189115,0.0014331340789794922
1741708550.199042,0.0012001991271972656
1741708550.209243,0.0012969970703125
1741708550.219215,0.0011119842529296875
1741708550.22956,0.0013659000396728516
1741708550.239654,0.001371145248413086
1741708550.249624,0.0011830329895019531
1741708550.259811,0.0012669563293457031
1741708550.269977,0.0013260841369628906
1741708550.280198,0.001455068588256836
1741708550.290244,0.0013990402221679688
1741708550.300311,0.0013720989227294922
1741708550.310447,0.0014140605926513672
1741708550.320366,0.0011749267578125
1741708550.331522,0.0022280216217041016
1741708550.34085,0.0014390945434570312
1741708550.350746,0.0011758804321289062
1741708550.361046,0.0013701915740966797
1741708550.370971,0.0011379718780517578
1741708550.382236,0.0023000240325927734
1741708550.391395,0.0013141632080078125
1741708550.401538,0.0012998580932617188
1741708550.41156,0.001219034194946289
1741708550.421648,0.001194000244140625
1741708550.434366,0.0038030147552490234
1741708550.441944,0.0012249946594238281
1741708550.452185,0.0013580322265625
1741708550.462163,0.0011799335479736328
1741708550.472986,0.0018999576568603516
1741708550.482384,0.0011839866638183594
1741708550.492734,0.0014429092407226562
1741708550.503262,0.0018169879913330078
1741708550.512875,0.0013251304626464844
1741708550.522952,0.0012459754943847656
1741708550.535095,0.0032930374145507812
1741708550.54316,0.0011990070343017578
1741708550.55343,0.001360177993774414
1741708550.563446,0.0012180805206298828
1741708550.573666,0.0013420581817626953
1741708550.58377,0.0012869834899902344
1741708550.593912,0.001325845718383789
1741708550.60416,0.0014150142669677734
1741708550.614089,0.0012531280517578125
1741708550.624283,0.0013580322265625
1741708550.63525,0.0021669864654541016
1741708550.645448,0.0022630691528320312
1741708550.654659,0.0013589859008789062
1741708550.6647,0.0012431144714355469
1741708550.67488,0.0013210773468017578
1741708550.684897,0.0011789798736572266
1741708550.695167,0.0013461112976074219
1741708550.705227,0.0012929439544677734
1741708550.715406,0.0013718605041503906
1741708550.725399,0.001207113265991211
1741708550.735735,0.0014410018920898438
1741708550.74563,0.0011789798736572266
1741708550.758021,0.0034542083740234375
1741708550.765936,0.001210927963256836
