Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 250
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741855864984916736;1741855864991168512;1741855864993498368;6251776;2329856;8581632
1;1741855865004902400;1741855865004743168;1741855865007109376;-159232;2366208;2206976
2;1741855865024900864;1741855865024710912;1741855865027050496;-189952;2339584;2149632
3;1741855865044900096;1741855865044638464;1741855865047022336;-261632;2383872;2122240
4;1741855865064899840;1741855865064797952;1741855865067088128;-101888;2290176;2188288
5;1741855865084899840;1741855865084677632;1741855865086984448;-222208;2306816;2084608
6;1741855865104900608;1741855865104936960;1741855865107491840;36352;2554880;2591232
7;1741855865124900864;1741855865124691968;1741855865126971904;-208896;2279936;2071040
8;1741855865144901120;1741855865144835072;1741855865147086592;-66048;2251520;2185472
9;1741855865164901632;1741855865164846848;1741855865167106816;-54784;2259968;2205184
10;1741855865184901632;1741855865184813056;1741855865187060224;-88576;2247168;2158592
11;1741855865204901888;1741855865205002496;1741855865207458304;100608;2455808;2556416
12;1741855865224902656;1741855865224784896;1741855865227015168;-117760;2230272;2112512
13;1741855865244903168;1741855865244744192;1741855865247004672;-158976;2260480;2101504
14;1741855865264903936;1741855865264891136;1741855865267356672;-12800;2465536;2452736
15;1741855865284903168;1741855865285303296;1741855865287490816;400128;2187520;2587648
16;1741855865304903168;1741855865304844288;1741855865307027712;-58880;2183424;2124544
17;1741855865324903680;1741855865324784896;1741855865326946048;-118784;2161152;2042368
18;1741855865344903936;1741855865344812032;1741855865346971648;-91904;2159616;2067712
19;1741855865364904960;1741855865365029632;1741855865367279872;124672;2250240;2374912
20;1741855865384904960;1741855865387587328;1741855865389820416;2682368;2233088;4915456
21;1741855865404905472;1741855865404867072;1741855865407019008;-38400;2151936;2113536
22;1741855865424905472;1741855865424956672;1741855865427310336;51200;2353664;2404864
23;1741855865444905472;1741855865444964352;1741855865447356928;58880;2392576;2451456
24;1741855865464905984;1741855865464930304;1741855865467341824;24320;2411520;2435840
25;1741855865484905984;1741855865485456640;1741855865487563776;550656;2107136;2657792
26;1741855865504907008;1741855865504897536;1741855865514670336;-9472;9772800;9763328
27;1741855865524906496;1741855865524954624;1741855865527244032;48128;2289408;2337536
28;1741855865544906752;1741855865545064192;1741855865547342592;157440;2278400;2435840
29;1741855865564906752;1741855865565001216;1741855865567254016;94464;2252800;2347264
30;1741855865584907264;1741855865585081856;1741855865587249152;174592;2167296;2341888
31;1741855865604907264;1741855865604954880;1741855865607222784;47616;2267904;2315520
32;1741855865624908032;1741855865625428992;1741855865627440896;520960;2011904;2532864
33;1741855865644908032;1741855865645166848;1741855865647848960;258816;2682112;2940928
34;1741855865664908288;1741855865665055232;1741855865667262976;146944;2207744;2354688
35;1741855865684908800;1741855865685386752;1741855865687434752;477952;2048000;2525952
36;1741855865704908288;1741855865704988416;1741855865707240192;80128;2251776;2331904
37;1741855865724908544;1741855865725043200;1741855865727114752;134656;2071552;2206208
38;1741855865744909568;1741855865745197568;1741855865747620352;288000;2422784;2710784
39;1741855865764909056;1741855865765083904;1741855865767018496;174848;1934592;2109440
40;1741855865784909056;1741855865785082880;1741855865787492352;173824;2409472;2583296
41;1741855865804909568;1741855865807093760;1741855865809010176;2184192;1916416;4100608
42;1741855865824910080;1741855865825147904;1741855865827083264;237824;1935360;2173184
43;1741855865844909568;1741855865845058560;1741855865847126784;148992;2068224;2217216
44;1741855865864909568;1741855865865086976;1741855865867148544;177408;2061568;2238976
45;1741855865884910592;1741855865885257984;1741855865887154944;347392;1896960;2244352
46;1741855865904910336;1741855865905113344;1741855865909287936;203008;4174592;4377600
47;1741855865924910592;1741855865925199872;1741855865927255552;289280;2055680;2344960
48;1741855865944910080;1741855865945387776;1741855865947213056;477696;1825280;2302976
49;1741855865964910592;1741855865965113088;1741855865967028480;202496;1915392;2117888
50;1741855865984910848;1741855865985157632;1741855865987009280;246784;1851648;2098432
51;1741855866004911104;1741855866005349376;1741855866007179008;438272;1829632;2267904
52;1741855866024911360;1741855866025158400;1741855866026979584;247040;1821184;2068224
53;1741855866044911616;1741855866045178368;1741855866047045376;266752;1867008;2133760
54;1741855866064911872;1741855866065179136;1741855866067084032;267264;1904896;2172160
55;1741855866084911872;1741855866085500160;1741855866087251200;588288;1751040;2339328
56;1741855866104912384;1741855866105464320;1741855866107234048;551936;1769728;2321664
57;1741855866124912384;1741855866125272320;1741855866127116032;359936;1843712;2203648
58;1741855866144913408;1741855866145415936;1741855866147201280;502528;1785344;2287872
59;1741855866164913408;1741855866166010624;1741855866167724800;1097216;1714176;2811392
60;1741855866184913408;1741855866185420288;1741855866187154432;506880;1734144;2241024
61;1741855866204913920;1741855866205492992;1741855866207248640;579072;1755648;2334720
62;1741855866224914944;1741855866225456384;1741855866227448064;541440;1991680;2533120
63;1741855866244914176;1741855866246773248;1741855866248509440;1859072;1736192;3595264
64;1741855866264914688;1741855866265383680;1741855866267065856;468992;1682176;2151168
65;1741855866284914688;1741855866285383424;1741855866287067648;468736;1684224;2152960
66;1741855866304914688;1741855866305491968;1741855866307153920;577280;1661952;2239232
67;1741855866324914944;1741855866325451008;1741855866327129088;536064;1678080;2214144
68;1741855866344914944;1741855866345500416;1741855866347186944;585472;1686528;2272000
69;1741855866364915200;1741855866369584128;1741855866371389440;4668928;1805312;6474240
70;1741855866384915712;1741855866385638400;1741855866387286272;722688;1647872;2370560
71;1741855866404916224;1741855866405426432;1741855866407841536;510208;2415104;2925312
72;1741855866424916736;1741855866425424384;1741855866427050752;507648;1626368;2134016
73;1741855866444916992;1741855866445422592;1741855866447015936;505600;1593344;2098944
74;1741855866464917248;1741855866465431296;1741855866467018752;514048;1587456;2101504
75;1741855866484917760;1741855866486467584;1741855866488061184;1549824;1593600;3143424
76;1741855866504918016;1741855866505692416;1741855866507270400;774400;1577984;2352384
77;1741855866524918528;1741855866525593600;1741855866527223808;675072;1630208;2305280
78;1741855866544919040;1741855866545890560;1741855866547611136;971520;1720576;2692096
79;1741855866564918784;1741855866565458176;1741855866566983168;539392;1524992;2064384
80;1741855866584919296;1741855866585755136;1741855866587275520;835840;1520384;2356224
81;1741855866604919808;1741855866605449728;1741855866607886080;529920;2436352;2966272
82;1741855866624920576;1741855866626761984;1741855866628376064;1841408;1614080;3455488
83;1741855866644920576;1741855866645543168;1741855866647088384;622592;1545216;2167808
84;1741855866664920832;1741855866665648896;1741855866667128320;728064;1479424;2207488
85;1741855866684921344;1741855866685593856;1741855866687063040;672512;1469184;2141696
86;1741855866704922368;1741855866705556736;1741855866707038976;634368;1482240;2116608
87;1741855866724921856;1741855866725495296;1741855866729211136;573440;3715840;4289280
88;1741855866744922368;1741855866745818880;1741855866747276032;896512;1457152;2353664
89;1741855866764922368;1741855866765610496;1741855866767212800;688128;1602304;2290432
90;1741855866784922624;1741855866785736704;1741855866787275776;814080;1539072;2353152
91;1741855866804923136;1741855866805691648;1741855866807102464;768512;1410816;2179328
92;1741855866824922624;1741855866826430208;1741855866827810816;1507584;1380608;2888192
93;1741855866844922624;1741855866845564672;1741855866846960640;642048;1395968;2038016
94;1741855866864922880;1741855866865774336;1741855866867460608;851456;1686272;2537728
95;1741855866884923136;1741855866885566464;1741855866887035648;643328;1469184;2112512
96;1741855866904923392;1741855866905610496;1741855866906970880;687104;1360384;2047488
97;1741855866924923904;1741855866925646336;1741855866927005440;722432;1359104;2081536
98;1741855866944923648;1741855866945611520;1741855866947043840;687872;1432320;2120192
99;1741855866964923904;1741855866965665536;1741855866967027968;741632;1362432;2104064
100;1741855866984924160;1741855866986063104;1741855866987670272;1138944;1607168;2746112
101;1741855867004924416;1741855867005649920;1741855867006979328;725504;1329408;2054912
102;1741855867024924928;1741855867025637632;1741855867026911232;712704;1273600;1986304
103;1741855867044924672;1741855867045637376;1741855867046973952;712704;1336576;2049280
104;1741855867064924672;1741855867065691904;1741855867066990592;767232;1298688;2065920
105;1741855867084924928;1741855867085637888;1741855867086978048;712960;1340160;2053120
106;1741855867104925440;1741855867106831360;1741855867108164352;1905920;1332992;3238912
107;1741855867124925440;1741855867125684480;1741855867126978560;759040;1294080;2053120
108;1741855867144925440;1741855867145663488;1741855867146941696;738048;1278208;2016256
109;1741855867164925952;1741855867165731072;1741855867166956800;805120;1225728;2030848
110;1741855867184926720;1741855867185720832;1741855867186958336;794112;1237504;2031616
111;1741855867204926464;1741855867205728000;1741855867206970880;801536;1242880;2044416
112;1741855867224926720;1741855867228809472;1741855867230656256;3882752;1846784;5729536
113;1741855867244927488;1741855867245773056;1741855867247021312;845568;1248256;2093824
114;1741855867264927744;1741855867265781504;1741855867267154688;853760;1373184;2226944
115;1741855867284928256;1741855867285738240;1741855867286976768;809984;1238528;2048512
116;1741855867304928256;1741855867305738496;1741855867306963200;810240;1224704;2034944
117;1741855867324928512;1741855867325761024;1741855867326987264;832512;1226240;2058752
118;1741855867344928768;1741855867346044672;1741855867347339776;1115904;1295104;2411008
119;1741855867364929024;1741855867365768192;1741855867367042304;839168;1274112;2113280
120;1741855867384929280;1741855867385794816;1741855867386979584;865536;1184768;2050304
121;1741855867404929792;1741855867405870080;1741855867407266048;940288;1395968;2336256
122;1741855867424930048;1741855867425768704;1741855867426971904;838656;1203200;2041856
123;1741855867444930304;1741855867445805824;1741855867447015168;875520;1209344;2084864
124;1741855867464930560;1741855867465821184;1741855867468371456;890624;2550272;3440896
125;1741855867484930304;1741855867485849600;1741855867487020288;919296;1170688;2089984
126;1741855867504930816;1741855867505857536;1741855867507069184;926720;1211648;2138368
127;1741855867524931328;1741855867525865984;1741855867527040000;934656;1174016;2108672
128;1741855867544931072;1741855867548016384;1741855867549919232;3085312;1902848;4988160
129;1741855867564931328;1741855867565927168;1741855867567075328;995840;1148160;2144000
130;1741855867584932096;1741855867585881344;1741855867587024896;949248;1143552;2092800
131;1741855867604932608;1741855867605994240;1741855867607122688;1061632;1128448;2190080
132;1741855867624932608;1741855867625921792;1741855867627058688;989184;1136896;2126080
133;1741855867644932864;1741855867645893632;1741855867647008768;960768;1115136;2075904
134;1741855867664933888;1741855867665903360;1741855867667151616;969472;1248256;2217728
135;1741855867684933888;1741855867686698752;1741855867688005888;1764864;1307136;3072000
136;1741855867704935424;1741855867706186240;1741855867707300096;1250816;1113856;2364672
137;1741855867724934912;1741855867725870592;1741855867726960640;935680;1090048;2025728
138;1741855867744934656;1741855867745941760;1741855867747028224;1007104;1086464;2093568
139;1741855867764934656;1741855867766199296;1741855867767397120;1264640;1197824;2462464
140;1741855867784934912;1741855867785892096;1741855867787019520;957184;1127424;2084608
141;1741855867804934912;1741855867805932544;1741855867807074048;997632;1141504;2139136
142;1741855867824935680;1741855867825932032;1741855867826990080;996352;1058048;2054400
143;1741855867844935168;1741855867846902272;1741855867848371712;1967104;1469440;3436544
144;1741855867864935424;1741855867866220800;1741855867867270912;1285376;1050112;2335488
145;1741855867884935680;1741855867885956608;1741855867887023104;1020928;1066496;2087424
146;1741855867904935936;1741855867905989376;1741855867907016192;1053440;1026816;2080256
147;1741855867924936448;1741855867926409472;1741855867927443712;1473024;1034240;2507264
148;1741855867944936448;1741855867946335488;1741855867947356160;1399040;1020672;2419712
149;1741855867964936448;1741855867966952192;1741855867967992320;2015744;1040128;3055872
150;1741855867984936448;1741855867986194432;1741855867987212800;1257984;1018368;2276352
151;1741855868004936448;1741855868006707712;1741855868007881728;1771264;1174016;2945280
152;1741855868024936960;1741855868026244608;1741855868027249152;1307648;1004544;2312192
153;1741855868044937216;1741855868046363904;1741855868047379712;1426688;1015808;2442496
154;1741855868064937728;1741855868066361344;1741855868067415040;1423616;1053696;2477312
155;1741855868084937984;1741855868093028864;1741855868094054400;8090880;1025536;9116416
156;1741855868104937984;1741855868106307072;1741855868107528960;1369088;1221888;2590976
157;1741855868124938496;1741855868126359552;1741855868127355904;1421056;996352;2417408
158;1741855868144939520;1741855868146300672;1741855868147281408;1361152;980736;2341888
159;1741855868164939264;1741855868166318336;1741855868167322624;1379072;1004288;2383360
160;1741855868184939520;1741855868186462720;1741855868187495168;1523200;1032448;2555648
161;1741855868204940032;1741855868206678784;1741855868207972352;1738752;1293568;3032320
162;1741855868224940288;1741855868226271488;1741855868227297024;1331200;1025536;2356736
163;1741855868244940032;1741855868246370816;1741855868247437056;1430784;1066240;2497024
164;1741855868264940032;1741855868266318848;1741855868267395840;1378816;1076992;2455808
165;1741855868284940544;1741855868286279680;1741855868287268096;1339136;988416;2327552
166;1741855868304941056;1741855868306238464;1741855868307273984;1297408;1035520;2332928
167;1741855868324941312;1741855868326343936;1741855868327919872;1402624;1575936;2978560
168;1741855868344941568;1741855868346368768;1741855868347562752;1427200;1193984;2621184
169;1741855868364942592;1741855868367568896;1741855868368726784;2626304;1157888;3784192
170;1741855868384942336;1741855868386466304;1741855868387475200;1523968;1008896;2532864
171;1741855868404943104;1741855868406257664;1741855868407531264;1314560;1273600;2588160
172;1741855868424943360;1741855868426359040;1741855868427354112;1415680;995072;2410752
173;1741855868444943872;1741855868446276864;1741855868448601856;1332992;2324992;3657984
174;1741855868464943872;1741855868468553472;1741855868470412800;3609600;1859328;5468928
175;1741855868484944384;1741855868486565888;1741855868487608320;1621504;1042432;2663936
176;1741855868504944896;1741855868506405632;1741855868507522048;1460736;1116416;2577152
177;1741855868524945152;1741855868526187520;1741855868527289600;1242368;1102080;2344448
178;1741855868544945152;1741855868546257664;1741855868547267328;1312512;1009664;2322176
179;1741855868564945408;1741855868566673152;1741855868568528896;1727744;1855744;3583488
180;1741855868584945920;1741855868586312704;1741855868587307008;1366784;994304;2361088
181;1741855868604946432;1741855868606448640;1741855868607488256;1502208;1039616;2541824
182;1741855868624947200;1741855868626234112;1741855868627222784;1286912;988672;2275584
183;1741855868644946688;1741855868646282240;1741855868647287040;1335552;1004800;2340352
184;1741855868664946688;1741855868666700032;1741855868667973888;1753344;1273856;3027200
185;1741855868684946432;1741855868686253312;1741855868687511296;1306880;1257984;2564864
186;1741855868704946688;1741855868706306560;1741855868707330560;1359872;1024000;2383872
187;1741855868724946944;1741855868726563840;1741855868727614208;1616896;1050368;2667264
188;1741855868744946688;1741855868746476032;1741855868747552256;1529344;1076224;2605568
189;1741855868764947456;1741855868766243840;1741855868767551232;1296384;1307392;2603776
190;1741855868784947712;1741855868786323968;1741855868787348224;1376256;1024256;2400512
191;1741855868804947712;1741855868806272256;1741855868807248640;1324544;976384;2300928
192;1741855868824948736;1741855868826991360;1741855868828032000;2042624;1040640;3083264
193;1741855868844948736;1741855868846228992;1741855868847549184;1280256;1320192;2600448
194;1741855868864949248;1741855868866313472;1741855868867627264;1364224;1313792;2678016
195;1741855868884949504;1741855868888623360;1741855868889605376;3673856;982016;4655872
196;1741855868904949760;1741855868906618624;1741855868907632896;1668864;1014272;2683136
197;1741855868924950016;1741855868926510080;1741855868927622144;1560064;1112064;2672128
198;1741855868944950784;1741855868950040320;1741855868951468544;5089536;1428224;6517760
199;1741855868964951296;1741855868966249472;1741855868967468544;1298176;1219072;2517248
200;1741855868984951296;1741855868986577920;1741855868987574784;1626624;996864;2623488
201;1741855869004951552;1741855869006384384;1741855869007376640;1432832;992256;2425088
202;1741855869024952576;1741855869026003456;1741855869027102208;1050880;1098752;2149632
203;1741855869044952832;1741855869046413056;1741855869047444480;1460224;1031424;2491648
204;1741855869064953088;1741855869067125504;1741855869068128512;2172416;1003008;3175424
205;1741855869084953344;1741855869086369792;1741855869087385088;1416448;1015296;2431744
206;1741855869104954624;1741855869106349824;1741855869107353600;1395200;1003776;2398976
207;1741855869124954112;1741855869126304000;1741855869127280896;1349888;976896;2326784
208;1741855869144954368;1741855869146298880;1741855869147311872;1344512;1012992;2357504
209;1741855869164954112;1741855869166346240;1741855869167342336;1392128;996096;2388224
210;1741855869184954624;1741855869186349056;1741855869187912704;1394432;1563648;2958080
211;1741855869204955904;1741855869206328064;1741855869207453696;1372160;1125632;2497792
212;1741855869224955392;1741855869226376192;1741855869227529472;1420800;1153280;2574080
213;1741855869244955392;1741855869246514176;1741855869247511296;1558784;997120;2555904
214;1741855869264955648;1741855869266413568;1741855869267412480;1457920;998912;2456832
215;1741855869284955904;1741855869288003840;1741855869289218048;3047936;1214208;4262144
216;1741855869304956416;1741855869306314496;1741855869307336448;1358080;1021952;2380032
217;1741855869324956160;1741855869326256384;1741855869327276032;1300224;1019648;2319872
218;1741855869344956416;1741855869346441984;1741855869347684096;1485568;1242112;2727680
219;1741855869364956672;1741855869366342656;1741855869367406848;1385984;1064192;2450176
220;1741855869384956928;1741855869386278400;1741855869387290624;1321472;1012224;2333696
221;1741855869404957440;1741855869406280704;1741855869407608064;1323264;1327360;2650624
222;1741855869424957696;1741855869426031616;1741855869427038976;1073920;1007360;2081280
223;1741855869444958464;1741855869446612480;1741855869447711232;1654016;1098752;2752768
224;1741855869464958208;1741855869466425600;1741855869467540736;1467392;1115136;2582528
225;1741855869484958464;1741855869486283520;1741855869487556864;1325056;1273344;2598400
226;1741855869504958720;1741855869506281728;1741855869507297280;1323008;1015552;2338560
227;1741855869524959488;1741855869526148096;1741855869527172352;1188608;1024256;2212864
228;1741855869544959232;1741855869546093568;1741855869547110656;1134336;1017088;2151424
229;1741855869564959232;1741855869566658560;1741855869567676672;1699328;1018112;2717440
230;1741855869584960256;1741855869586329344;1741855869587494144;1369088;1164800;2533888
231;1741855869604959232;1741855869606418944;1741855869607415040;1459712;996096;2455808
232;1741855869624959232;1741855869626250752;1741855869627257856;1291520;1007104;2298624
233;1741855869644959744;1741855869645988352;1741855869647290368;1028608;1302016;2330624
234;1741855869664959744;1741855869666426624;1741855869667442944;1466880;1016320;2483200
235;1741855869684960000;1741855869687266560;1741855869688273920;2306560;1007360;3313920
236;1741855869704960512;1741855869707447040;1741855869708741376;2486528;1294336;3780864
237;1741855869724960512;1741855869726284544;1741855869727315456;1324032;1030912;2354944
238;1741855869744961024;1741855869746411264;1741855869747524096;1450240;1112832;2563072
239;1741855869764961280;1741855869766061568;1741855869767336448;1100288;1274880;2375168
240;1741855869784961280;1741855869786283776;1741855869787274496;1322496;990720;2313216
241;1741855869804961536;1741855869809212160;1741855869810465792;4250624;1253632;5504256
242;1741855869824961792;1741855869826312448;1741855869827302912;1350656;990464;2341120
243;1741855869844961280;1741855869846250752;1741855869847237888;1289472;987136;2276608
244;1741855869864962048;1741855869866392832;1741855869867413248;1430784;1020416;2451200
245;1741855869884963072;1741855869886152192;1741855869887450624;1189120;1298432;2487552
246;1741855869904962560;1741855869906395648;1741855869907435776;1433088;1040128;2473216
247;1741855869924962560;1741855869926554368;1741855869927667968;1591808;1113600;2705408
248;1741855869944963072;1741855869946372352;1741855869947486976;1409280;1114624;2523904
249;1741855869964963072;1741855869966323968;1741855869967309824;1360896;985856;2346752
0 out of 250 lost

Warning: Negative one-way-delays Client->Server were encountered. This can happen with very fast links,
as the client records time stamp after sending the packet while the server records before sending it.
Use -b option to force client time stamping before sending (not recommended)
