Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 250
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741855878088743168;1741855878094683136;1741855878095847680;5939968;1164544;7104512
1;1741855878108730112;1741855878109840384;1741855878110836992;1110272;996608;2106880
2;1741855878128728064;1741855878130126592;1741855878131109632;1398528;983040;2381568
3;1741855878148727040;1741855878149732096;1741855878150709760;1005056;977664;1982720
4;1741855878168726784;1741855878169963776;1741855878170980608;1236992;1016832;2253824
5;1741855878188727296;1741855878190120448;1741855878191282176;1393152;1161728;2554880
6;1741855878208728320;1741855878209757952;1741855878210785024;1029632;1027072;2056704
7;1741855878228728320;1741855878229785088;1741855878230779904;1056768;994816;2051584
8;1741855878248728064;1741855878249758464;1741855878250752768;1030400;994304;2024704
9;1741855878268728320;1741855878269758464;1741855878270777600;1030144;1019136;2049280
10;1741855878288728320;1741855878290002176;1741855878291001856;1273856;999680;2273536
11;1741855878308728832;1741855878309801472;1741855878310793472;1072640;992000;2064640
12;1741855878328729344;1741855878329765120;1741855878330746880;1035776;981760;2017536
13;1741855878348729856;1741855878349731072;1741855878350739712;1001216;1008640;2009856
14;1741855878368730112;1741855878370029824;1741855878371039744;1299712;1009920;2309632
15;1741855878388730112;1741855878389785600;1741855878390779136;1055488;993536;2049024
16;1741855878408730624;1741855878412502528;1741855878413582848;3771904;1080320;4852224
17;1741855878428730624;1741855878429742336;1741855878430757376;1011712;1015040;2026752
18;1741855878448730624;1741855878449804288;1741855878450859264;1073664;1054976;2128640
19;1741855878468731392;1741855878469851904;1741855878470842112;1120512;990208;2110720
20;1741855878488732160;1741855878490368000;1741855878491493888;1635840;1125888;2761728
21;1741855878508731904;1741855878509818368;1741855878510800128;1086464;981760;2068224
22;1741855878528733440;1741855878529789440;1741855878533720576;1056000;3931136;4987136
23;1741855878548732416;1741855878549844224;1741855878550870784;1111808;1026560;2138368
24;1741855878568732672;1741855878570149888;1741855878571200768;1417216;1050880;2468096
25;1741855878588733184;1741855878589788160;1741855878590786560;1054976;998400;2053376
26;1741855878608733440;1741855878609799680;1741855878610796288;1066240;996608;2062848
27;1741855878628733440;1741855878629819392;1741855878630817024;1085952;997632;2083584
28;1741855878648733696;1741855878650110720;1741855878651120128;1377024;1009408;2386432
29;1741855878668733952;1741855878669862400;1741855878670877952;1128448;1015552;2144000
30;1741855878688733952;1741855878689789440;1741855878690796288;1055488;1006848;2062336
31;1741855878708734208;1741855878710729728;1741855878711695360;1995520;965632;2961152
32;1741855878728734976;1741855878729772032;1741855878730752768;1037056;980736;2017792
33;1741855878748735232;1741855878749799680;1741855878750786816;1064448;987136;2051584
34;1741855878768735744;1741855878770194176;1741855878771200000;1458432;1005824;2464256
35;1741855878788735488;1741855878789798400;1741855878790775296;1062912;976896;2039808
36;1741855878808736256;1741855878811910144;1741855878812880896;3173888;970752;4144640
37;1741855878828736512;1741855878829791488;1741855878830775808;1054976;984320;2039296
38;1741855878848736512;1741855878850012416;1741855878851012096;1275904;999680;2275584
39;1741855878868736512;1741855878869827584;1741855878870812672;1091072;985088;2076160
40;1741855878888736768;1741855878889775104;1741855878890754048;1038336;978944;2017280
41;1741855878908736768;1741855878910045952;1741855878911027712;1309184;981760;2290944
42;1741855878928736512;1741855878929844992;1741855878930879232;1108480;1034240;2142720
43;1741855878948736512;1741855878949792000;1741855878950832128;1055488;1040128;2095616
44;1741855878968737024;1741855878970268416;1741855878971276032;1531392;1007616;2539008
45;1741855878988737536;1741855878989791488;1741855878990783232;1053952;991744;2045696
46;1741855879008738560;1741855879009746688;1741855879010729728;1008128;983040;1991168
47;1741855879028738048;1741855879030039552;1741855879031034624;1301504;995072;2296576
48;1741855879048738048;1741855879049802496;1741855879050809600;1064448;1007104;2071552
49;1741855879068737792;1741855879069802496;1741855879070800384;1064704;997888;2062592
50;1741855879088738048;1741855879089810432;1741855879090806528;1072384;996096;2068480
51;1741855879108738304;1741855879109856256;1741855879110890240;1117952;1033984;2151936
52;1741855879128738560;1741855879129839104;1741855879130922240;1100544;1083136;2183680
53;1741855879148738816;1741855879149823232;1741855879150816000;1084416;992768;2077184
54;1741855879168739072;1741855879170309888;1741855879171291136;1570816;981248;2552064
55;1741855879188739072;1741855879189791232;1741855879190789632;1052160;998400;2050560
56;1741855879208739072;1741855879209740544;1741855879210733568;1001472;993024;1994496
57;1741855879228739072;1741855879229783808;1741855879230826240;1044736;1042432;2087168
58;1741855879248739584;1741855879249740288;1741855879250703104;1000704;962816;1963520
59;1741855879268740096;1741855879272953344;1741855879273983744;4213248;1030400;5243648
60;1741855879288740096;1741855879289864192;1741855879290848512;1124096;984320;2108416
61;1741855879308740096;1741855879309762304;1741855879310747392;1022208;985088;2007296
62;1741855879328740608;1741855879329757440;1741855879330768640;1016832;1011200;2028032
63;1741855879348740864;1741855879349732608;1741855879350708224;991744;975616;1967360
64;1741855879368741120;1741855879369759488;1741855879370760704;1018368;1001216;2019584
65;1741855879388741888;1741855879389786880;1741855879393970176;1044992;4183296;5228288
66;1741855879408742144;1741855879409869056;1741855879410941696;1126912;1072640;2199552
67;1741855879428742400;1741855879429882368;1741855879431174656;1139968;1292288;2432256
68;1741855879448742656;1741855879449950208;1741855879451203328;1207552;1253120;2460672
