Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 100
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
68;1741852260520868864;1741852260520871168;1741852260522871808;2304;2000640;2002944
69;1741852260540869120;1741852260540936192;1741852260542941184;67072;2004992;2072064
70;1741852260560869376;1741852260561103360;1741852260563220224;233984;2116864;2350848
71;1741852260580869888;1741852260581084160;1741852260583112192;214272;2028032;2242304
72;1741852260600870656;1741852260601017856;1741852260603046912;147200;2029056;2176256
73;1741852260620870400;1741852260621020672;1741852260623005184;150272;1984512;2134784
74;1741852260640870912;1741852260641012736;1741852260642965248;141824;1952512;2094336
75;1741852260660870912;1741852260661011200;1741852260662970624;140288;1959424;2099712
76;1741852260680871168;1741852260681343488;1741852260683313664;472320;1970176;2442496
77;1741852260700872192;1741852260701216000;1741852260703150080;343808;1934080;2277888
78;1741852260720871680;1741852260720999168;1741852260722892544;127488;1893376;2020864
79;1741852260740871680;1741852260741017088;1741852260742940672;145408;1923584;2068992
80;1741852260760872448;1741852260761054464;1741852260762937856;182016;1883392;2065408
81;1741852260780872192;1741852260782954752;1741852260784858112;2082560;1903360;3985920
82;1741852260800871936;1741852260801079040;1741852260803019776;207104;1940736;2147840
83;1741852260820873728;1741852260821181952;1741852260823129600;308224;1947648;2255872
84;1741852260840874752;1741852260841082112;1741852260843029504;207360;1947392;2154752
85;1741852260860873216;1741852260874758656;1741852260876594688;13885440;1836032;15721472
86;1741852260880872960;1741852260881061376;1741852260882977792;188416;1916416;2104832
87;1741852260900875008;1741852260901388800;1741852260903232000;513792;1843200;2356992
88;1741852260920873728;1741852260921172480;1741852260923053312;298752;1880832;2179584
89;1741852260940874496;1741852260942554880;1741852260945652480;1680384;3097600;4777984
90;1741852260960874240;1741852260961297664;1741852260963100160;423424;1802496;2225920
91;1741852260980874752;1741852260981128448;1741852260982905600;253696;1777152;2030848
92;1741852261000875008;1741852261001173248;1741852261003013120;298240;1839872;2138112
93;1741852261020875264;1741852261021145344;1741852261022907136;270080;1761792;2031872
94;1741852261040875264;1741852261041183744;1741852261042912000;308480;1728256;2036736
95;1741852261060875264;1741852261062704384;1741852261064450048;1829120;1745664;3574784
96;1741852261080875520;1741852261081198592;1741852261082940928;323072;1742336;2065408
97;1741852261100876288;1741852261102631936;1741852261105094656;1755648;2462720;4218368
98;1741852261120876288;1741852261121325056;1741852261123000832;448768;1675776;2124544
99;1741852261140876288;1741852261141226496;1741852261144223744;350208;2997248;3347456
0 out of 100 lost

Warning: Negative one-way-delays Client->Server were encountered. This can happen with very fast links,
as the client records time stamp after sending the packet while the server records before sending it.
Use -b option to force client time stamping before sending (not recommended)
