Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 200
Size of each UDP packet: 60 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741859202903757312;1741859202910138624;1741859202912695040;6381312;2556416;8937728
1;1741859202923750656;1741859202923808768;1741859202926479104;58112;2670336;2728448
2;1741859202943748608;1741859202943287808;1741859202945852928;-460800;2565120;2104320
3;1741859202963745792;1741859202963263232;1741859202965862656;-482560;2599424;2116864
4;1741859202983746048;1741859202983194368;1741859202985762560;-551680;2568192;2016512
5;1741859203003746048;1741859203003340800;1741859203005903104;-405248;2562304;2157056
6;1741859203023741184;1741859203023333632;1741859203025909760;-407552;2576128;2168576
7;1741859203043740160;1741859203043226624;1741859203045796608;-513536;2569984;2056448
8;1741859203063740160;1741859203063377920;1741859203065989632;-362240;2611712;2249472
9;1741859203083740416;1741859203083843072;1741859203086352128;102656;2509056;2611712
10;1741859203103740928;1741859203103486720;1741859203105980928;-254208;2494208;2240000
11;1741859203123740672;1741859203123612672;1741859203126245120;-128000;2632448;2504448
12;1741859203143740928;1741859203143372800;1741859203145916672;-368128;2543872;2175744
13;1741859203163741952;1741859203163425280;1741859203165930752;-316672;2505472;2188800
14;1741859203183741696;1741859203183889920;1741859203187066880;148224;3176960;3325184
15;1741859203203742208;1741859203203375872;1741859203205837824;-366336;2461952;2095616
16;1741859203223742208;1741859203223634176;1741859203226142208;-108032;2508032;2400000
17;1741859203243742208;1741859203243387904;1741859203245829376;-354304;2441472;2087168
18;1741859203263742464;1741859203263379456;1741859203265848832;-363008;2469376;2106368
19;1741859203283743232;1741859203283480576;1741859203285890048;-262656;2409472;2146816
20;1741859203303742720;1741859203304330496;1741859203306734848;587776;2404352;2992128
21;1741859203323743232;1741859203323440128;1741859203325818880;-303104;2378752;2075648
22;1741859203343743232;1741859203343435008;1741859203345792512;-308224;2357504;2049280
23;1741859203363744000;1741859203363404800;1741859203365784064;-339200;2379264;2040064
24;1741859203383743744;1741859203383431936;1741859203385823488;-311808;2391552;2079744
25;1741859203403744000;1741859203403462144;1741859203405808640;-281856;2346496;2064640
26;1741859203423744000;1741859203426357760;1741859203428797440;2613760;2439680;5053440
27;1741859203443744256;1741859203443595008;1741859203445915904;-149248;2320896;2171648
28;1741859203463744512;1741859203463508736;1741859203465828096;-235776;2319360;2083584
29;1741859203483744512;1741859203483489024;1741859203485814272;-255488;2325248;2069760
30;1741859203503744768;1741859203503484928;1741859203505769216;-259840;2284288;2024448
31;1741859203523745024;1741859203523587840;1741859203525884416;-157184;2296576;2139392
32;1741859203543745792;1741859203543520256;1741859203545788160;-225536;2267904;2042368
33;1741859203563745536;1741859203563540736;1741859203565800960;-204800;2260224;2055424
34;1741859203583745536;1741859203583569408;1741859203585894144;-176128;2324736;2148608
35;1741859203603746048;1741859203603551744;1741859203605859328;-194304;2307584;2113280
36;1741859203623746304;1741859203623866368;1741859203626100480;120064;2234112;2354176
37;1741859203643746304;1741859203643598336;1741859203645821440;-147968;2223104;2075136
38;1741859203663746560;1741859203665512448;1741859203668040704;1765888;2528256;4294144
39;1741859203683747072;1741859203683747328;1741859203686009344;256;2262016;2262272
40;1741859203703747840;1741859203703593728;1741859203705759232;-154112;2165504;2011392
41;1741859203723747584;1741859203723666432;1741859203725843456;-81152;2177024;2095872
42;1741859203743748096;1741859203743622656;1741859203745810432;-125440;2187776;2062336
43;1741859203763748864;1741859203763777536;1741859203767729408;28672;3951872;3980544
44;1741859203783748352;1741859203783642624;1741859203785779712;-105728;2137088;2031360
45;1741859203803748096;1741859203803716864;1741859203805975296;-31232;2258432;2227200
46;1741859203823748352;1741859203823896064;1741859203826127872;147712;2231808;2379520
47;1741859203843748608;1741859203843810304;1741859203846063616;61696;2253312;2315008
48;1741859203863749120;1741859203863727104;1741859203865850112;-22016;2123008;2100992
49;1741859203883749632;1741859203883767040;1741859203885934848;17408;2167808;2185216
50;1741859203903749632;1741859203903687936;1741859203905785344;-61696;2097408;2035712
51;1741859203923749632;1741859203923763200;1741859203925843712;13568;2080512;2094080
52;1741859203943750400;1741859203943996672;1741859203946283264;246272;2286592;2532864
53;1741859203963751168;1741859203963754496;1741859203965931008;3328;2176512;2179840
54;1741859203983750912;1741859203983767040;1741859203985814272;16128;2047232;2063360
55;1741859204003751168;1741859204003846144;1741859204005877504;94976;2031360;2126336
56;1741859204023751168;1741859204023729920;1741859204025780224;-21248;2050304;2029056
57;1741859204043751680;1741859204043912448;1741859204046024192;160768;2111744;2272512
58;1741859204063752192;1741859204063806976;1741859204065831168;54784;2024192;2078976
59;1741859204083752448;1741859204083868672;1741859204085872384;116224;2003712;2119936
60;1741859204103752960;1741859204104215296;1741859204106380288;462336;2164992;2627328
61;1741859204123753216;1741859204123799808;1741859204126935296;46592;3135488;3182080
62;1741859204143753216;1741859204143856896;1741859204145876992;103680;2020096;2123776
63;1741859204163753472;1741859204164518144;1741859204166499328;764672;1981184;2745856
64;1741859204183753472;1741859204184148736;1741859204186263552;395264;2114816;2510080
65;1741859204203753984;1741859204203921408;1741859204205895168;167424;1973760;2141184
66;1741859204223754240;1741859204223888128;1741859204225891584;133888;2003456;2137344
67;1741859204243754752;1741859204243888128;1741859204245829888;133376;1941760;2075136
68;1741859204263755008;1741859204263882240;1741859204265815040;127232;1932800;2060032
69;1741859204283755264;1741859204286507776;1741859204288462592;2752512;1954816;4707328
70;1741859204303755776;1741859204303891456;1741859204305829632;135680;1938176;2073856
71;1741859204323756032;1741859204323931136;1741859204325839616;175104;1908480;2083584
72;1741859204343756288;1741859204343969280;1741859204345914624;212992;1945344;2158336
73;1741859204363756544;1741859204363942912;1741859204365825280;186368;1882368;2068736
74;1741859204383757312;1741859204383969280;1741859204385848064;211968;1878784;2090752
75;1741859204403757312;1741859204403960064;1741859204405829120;202752;1869056;2071808
76;1741859204423757312;1741859204423956224;1741859204425779968;198912;1823744;2022656
77;1741859204443757568;1741859204444013056;1741859204446639616;255488;2626560;2882048
78;1741859204463757568;1741859204463954432;1741859204465772544;196864;1818112;2014976
79;1741859204483758080;1741859204484345856;1741859204486158592;587776;1812736;2400512
80;1741859204503757824;1741859204503996928;1741859204505903104;239104;1906176;2145280
81;1741859204523758336;1741859204524058880;1741859204526776832;300544;2717952;3018496
82;1741859204543758848;1741859204544334592;1741859204546293760;575744;1959168;2534912
83;1741859204563759616;1741859204564034816;1741859204565794304;275200;1759488;2034688
84;1741859204583759872;1741859204585883136;1741859204587642624;2123264;1759488;3882752
85;1741859204603760384;1741859204604153088;1741859204605912320;392704;1759232;2151936
86;1741859204623760384;1741859204624037376;1741859204625772032;276992;1734656;2011648
87;1741859204643760896;1741859204644131072;1741859204645895168;370176;1764096;2134272
88;1741859204663761152;1741859204664550912;1741859204666276608;789760;1725696;2515456
89;1741859204683761920;1741859204684157440;1741859204685867520;395520;1710080;2105600
90;1741859204703762176;1741859204704195584;1741859204705898240;433408;1702656;2136064
91;1741859204723762688;1741859204724289280;1741859204726322432;526592;2033152;2559744
92;1741859204743762688;1741859204744235776;1741859204746725376;473088;2489600;2962688
93;1741859204763762688;1741859204764162560;1741859204765839104;399872;1676544;2076416
94;1741859204783762432;1741859204784284672;1741859204785972224;522240;1687552;2209792
95;1741859204803763200;1741859204804285440;1741859204805969408;522240;1683968;2206208
96;1741859204823763712;1741859204824167424;1741859204825817600;403712;1650176;2053888
97;1741859204843763968;1741859204844242944;1741859204845856000;478976;1613056;2092032
98;1741859204863763968;1741859204864231680;1741859204865942272;467712;1710592;2178304
99;1741859204883764480;1741859204884180736;1741859204885812224;416256;1631488;2047744
100;1741859204903764736;1741859204904222976;1741859204905823744;458240;1600768;2059008
101;1741859204923764736;1741859204924209920;1741859204925821696;445184;1611776;2056960
102;1741859204943764992;1741859204944295168;1741859204945885184;530176;1590016;2120192
103;1741859204963765248;1741859204964415232;1741859204965986560;649984;1571328;2221312
104;1741859204983765760;1741859204984215552;1741859204985757696;449792;1542144;1991936
105;1741859205003766016;1741859205004243200;1741859205005809920;477184;1566720;2043904
106;1741859205023766272;1741859205025052160;1741859205026779648;1285888;1727488;3013376
107;1741859205043766528;1741859205044323072;1741859205045870848;556544;1547776;2104320
108;1741859205063766784;1741859205064355584;1741859205065883648;588800;1528064;2116864
109;1741859205083767040;1741859205084304640;1741859205085841664;537600;1537024;2074624
110;1741859205103767552;1741859205104404736;1741859205106058752;637184;1654016;2291200
111;1741859205123767808;1741859205124350720;1741859205125886976;582912;1536256;2119168
112;1741859205143767808;1741859205147010048;1741859205148532992;3242240;1522944;4765184
113;1741859205163768064;1741859205164490752;1741859205166439168;722688;1948416;2671104
114;1741859205183768064;1741859205184381184;1741859205185853696;613120;1472512;2085632
