Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 5000
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
856	1741855059542904064 lost
857	1741855059562904320 lost
858	1741855059582904576 lost
859	1741855059602904832 lost
860	1741855059622905344 lost
861	1741855059642905600 lost
862	1741855059662905856 lost
863	1741855059682906368 lost
864	1741855059702906368 lost
865	1741855059722906624 lost
866	1741855059742906880 lost
867	1741855059762907136 lost
868	1741855059782907392 lost
869	1741855059802907648 lost
870	1741855059822907904 lost
871	1741855059842908672 lost
872	1741855059862908672 lost
873	1741855059882908672 lost
874	1741855059902909184 lost
875	1741855059922909184 lost
876	1741855059942909952 lost
877	1741855059962909952 lost
878	1741855059982909952 lost
879	1741855060002910208 lost
880	1741855060022910208 lost
881	1741855060042910464 lost
882	1741855060062910464 lost
883	1741855060082910464 lost
884	1741855060102910720 lost
885	1741855060122910720 lost
886	1741855060142911232 lost
887	1741855060162912000 lost
888	1741855060182912000 lost
889	1741855060202913024 lost
890	1741855060222913024 lost
891	1741855060242913280 lost
892	1741855060262913536 lost
893	1741855060282913792 lost
894	1741855060302914048 lost
895	1741855060322914048 lost
896	1741855060342914304 lost
897	1741855060362914560 lost
898	1741855060382914304 lost
899	1741855060402914304 lost
900	1741855060422914560 lost
901	1741855060442914816 lost
902	1741855060462914816 lost
903	1741855060482915328 lost
904	1741855060502915584 lost
905	1741855060522915584 lost
906	1741855060542915840 lost
907	1741855060562916096 lost
908	1741855060582916608 lost
909	1741855060602916608 lost
910	1741855060622916352 lost
911	1741855060642916864 lost
912	1741855060662916864 lost
913	1741855060682917376 lost
914	1741855060702917632 lost
915	1741855060722917632 lost
916	1741855060742918400 lost
917	1741855060762918144 lost
918	1741855060782918144 lost
919	1741855060802918656 lost
920	1741855060822919424 lost
921	1741855060842919936 lost
922	1741855060862919936 lost
923	1741855060882919936 lost
924	1741855060902920448 lost
925	1741855060922920704 lost
926	1741855060942920960 lost
927	1741855060962920960 lost
928	1741855060982921216 lost
929	1741855061002921216 lost
930	1741855061022921216 lost
931	1741855061042921472 lost
932	1741855061062921984 lost
933	1741855061082922240 lost
934	1741855061102922240 lost
935	1741855061122923008 lost
936	1741855061142923264 lost
937	1741855061162923520 lost
938	1741855061182923264 lost
939	1741855061202924288 lost
940	1741855061222924032 lost
941	1741855061242924544 lost
942	1741855061262924800 lost
943	1741855061282925312 lost
944	1741855061302925568 lost
945	1741855061322925312 lost
946	1741855061342925568 lost
947	1741855061362925568 lost
948	1741855061382925568 lost
949	1741855061402926080 lost
950	1741855061422926336 lost
951	1741855061442926848 lost
952	1741855061462926848 lost
953	1741855061482926592 lost
954	1741855061502927360 lost
955	1741855061522927360 lost
956	1741855061542928128 lost
957	1741855061562928128 lost
958	1741855061582928384 lost
959	1741855061602929152 lost
960	1741855061622929152 lost
961	1741855061642929408 lost
962	1741855061662929664 lost
963	1741855061682929920 lost
964	1741855061702930688 lost
965	1741855061722931200 lost
966	1741855061742930944 lost
967	1741855061762931200 lost
968	1741855061782931456 lost
969	1741855061802931200 lost
970	1741855061822934016 lost
971	1741855061842932224 lost
972	1741855061862932224 lost
973	1741855061882932992 lost
974	1741855061902934272 lost
975	1741855061922933248 lost
976	1741855061942933248 lost
977	1741855061962933248 lost
978	1741855061982933248 lost
979	1741855062002933760 lost
980	1741855062022933248 lost
981	1741855062042933248 lost
982	1741855062062933248 lost
983	1741855062082934272 lost
984	1741855062102933760 lost
985	1741855062122933760 lost
986	1741855062142934016 lost
987	1741855062162934272 lost
988	1741855062182934784 lost
989	1741855062202934784 lost
990	1741855062222935040 lost
991	1741855062242935296 lost
992	1741855062262935808 lost
993	1741855062282936320 lost
994	1741855062302936576 lost
995	1741855062322936832 lost
996	1741855062342937088 lost
997	1741855062362937344 lost
998	1741855062382937088 lost
999	1741855062402937088 lost
1000	1741855062422937344 lost
1001	1741855062442938368 lost
1002	1741855062462937856 lost
1003	1741855062482937856 lost
1004	1741855062502938624 lost
1005	1741855062522938880 lost
1006	1741855062542939392 lost
1007	1741855062562939648 lost
1008	1741855062582940416 lost
1009	1741855062602940416 lost
1010	1741855062622940672 lost
1011	1741855062642941184 lost
1012	1741855062662941440 lost
1013	1741855062682941696 lost
1014	1741855062702942208 lost
1015	1741855062722942720 lost
1016	1741855062742942464 lost
1017	1741855062762942720 lost
1018	1741855062782942976 lost
1019	1741855062802942720 lost
1020	1741855062822942976 lost
1021	1741855062842943488 lost
1022	1741855062862943488 lost
1023	1741855062882944000 lost
1024	1741855062902944000 lost
1025	1741855062922944512 lost
1026	1741855062942945024 lost
1027	1741855062962945280 lost
1028	1741855062982945536 lost
1029	1741855063002945792 lost
1030	1741855063022945792 lost
1031	1741855063042946560 lost
1032	1741855063062946560 lost
1033	1741855063082946304 lost
1034	1741855063102946816 lost
1035	1741855063122947072 lost
1036	1741855063142947072 lost
1037	1741855063162946816 lost
1038	1741855063182947328 lost
1039	1741855063202948352 lost
1040	1741855063222947840 lost
1041	1741855063242948096 lost
1042	1741855063262948608 lost
1043	1741855063282948864 lost
1044	1741855063302949376 lost
1045	1741855063322949632 lost
1046	1741855063342950144 lost
1047	1741855063362950400 lost
1048	1741855063382950656 lost
1049	1741855063402950912 lost
1050	1741855063422951168 lost
1051	1741855063442951680 lost
1052	1741855063462951424 lost
1053	1741855063482951424 lost
1054	1741855063502952192 lost
1055	1741855063522952960 lost
1056	1741855063542952704 lost
1057	1741855063562953216 lost
1058	1741855063582952960 lost
1059	1741855063602953728 lost
1060	1741855063622954240 lost
1061	1741855063642954496 lost
1062	1741855063662954496 lost
1063	1741855063682955008 lost
1064	1741855063702955264 lost
1065	1741855063722955520 lost
1066	1741855063742956032 lost
1067	1741855063762956032 lost
1068	1741855063782956032 lost
1069	1741855063802956544 lost
1070	1741855063822956544 lost
1071	1741855063842957312 lost
1072	1741855063862959616 lost
1073	1741855063882957312 lost
1074	1741855063902957312 lost
1075	1741855063922957312 lost
1076	1741855063942957824 lost
1077	1741855063962957824 lost
1078	1741855063982957568 lost
1079	1741855064002958336 lost
1080	1741855064022957824 lost
1081	1741855064042958080 lost
1082	1741855064062958336 lost
1083	1741855064082958336 lost
1084	1741855064102958592 lost
1085	1741855064122959104 lost
1086	1741855064142959360 lost
1087	1741855064162959616 lost
1088	1741855064182960128 lost
1089	1741855064202960640 lost
1090	1741855064222960128 lost
1091	1741855064242960128 lost
1092	1741855064262960128 lost
1093	1741855064282960128 lost
1094	1741855064302960128 lost
1095	1741855064322959872 lost
1096	1741855064342960128 lost
1097	1741855064362959872 lost
1098	1741855064382960128 lost
1099	1741855064402960384 lost
1100	1741855064422961152 lost
1101	1741855064442961664 lost
1102	1741855064462961408 lost
1103	1741855064482961920 lost
1104	1741855064502961664 lost
1105	1741855064522962176 lost
1106	1741855064542962432 lost
1107	1741855064562962944 lost
1108	1741855064582962944 lost
1109	1741855064602963200 lost
1110	1741855064622963712 lost
1111	1741855064642963968 lost
1112	1741855064662964224 lost
1113	1741855064682964224 lost
1114	1741855064702964480 lost
1115	1741855064722964992 lost
1116	1741855064742965760 lost
1117	1741855064762965504 lost
1118	1741855064782965504 lost
1119	1741855064802966272 lost
1120	1741855064822966784 lost
1121	1741855064842967296 lost
1122	1741855064862967552 lost
1123	1741855064882967552 lost
1124	1741855064902967808 lost
1125	1741855064922968064 lost
1126	1741855064942968064 lost
1127	1741855064962969088 lost
1128	1741855064982968576 lost
1129	1741855065002969344 lost
1130	1741855065022969088 lost
1131	1741855065042969600 lost
1132	1741855065062970112 lost
1133	1741855065082970368 lost
1134	1741855065102970880 lost
1135	1741855065122971136 lost
1136	1741855065142971904 lost
1137	1741855065162971648 lost
1138	1741855065182971904 lost
1139	1741855065202972416 lost
1140	1741855065222972416 lost
1141	1741855065242972672 lost
1142	1741855065262972416 lost
1143	1741855065282972928 lost
1144	1741855065302973184 lost
1145	1741855065322973184 lost
1146	1741855065342973696 lost
1147	1741855065362973696 lost
1148	1741855065382974208 lost
1149	1741855065402974208 lost
1150	1741855065422973952 lost
1151	1741855065442975744 lost
1152	1741855065462975232 lost
1153	1741855065482975488 lost
1154	1741855065502976256 lost
1155	1741855065522976768 lost
1156	1741855065542977280 lost
1157	1741855065562977536 lost
1158	1741855065582978048 lost
1159	1741855065602978048 lost
1160	1741855065622977792 lost
1161	1741855065642978304 lost
1162	1741855065662978816 lost
1163	1741855065682979328 lost
1164	1741855065702979072 lost
1165	1741855065722979840 lost
1166	1741855065742979328 lost
1167	1741855065762979840 lost
1168	1741855065782979840 lost
1169	1741855065802980352 lost
1170	1741855065822980352 lost
1171	1741855065842980352 lost
1172	1741855065862980352 lost
1173	1741855065882980352 lost
1174	1741855065902980608 lost
1175	1741855065922981120 lost
1176	1741855065942981120 lost
1177	1741855065962980864 lost
1178	1741855065982981632 lost
1179	1741855066002981632 lost
1180	1741855066022981632 lost
1181	1741855066042982144 lost
1182	1741855066062982656 lost
1183	1741855066082982912 lost
1184	1741855066102983168 lost
1185	1741855066122983680 lost
1186	1741855066142983680 lost
1187	1741855066162983424 lost
1188	1741855066182983936 lost
1189	1741855066202984960 lost
1190	1741855066222984448 lost
1191	1741855066242984704 lost
1192	1741855066262984960 lost
1193	1741855066282984960 lost
1194	1741855066302985216 lost
1195	1741855066322985472 lost
1196	1741855066342985984 lost
1197	1741855066362985984 lost
1198	1741855066382986496 lost
1199	1741855066402987008 lost
1200	1741855066422987264 lost
1201	1741855066442988032 lost
1202	1741855066462988288 lost
1203	1741855066482988288 lost
1204	1741855066502988544 lost
1205	1741855066522989056 lost
1206	1741855066542989568 lost
1207	1741855066562989312 lost
1208	1741855066582989568 lost
1209	1741855066602989824 lost
1210	1741855066622989568 lost
1211	1741855066642989824 lost
1212	1741855066662990336 lost
1213	1741855066682990336 lost
1214	1741855066702990336 lost
1215	1741855066722990592 lost
1216	1741855066742990848 lost
1217	1741855066762990592 lost
1218	1741855066782991104 lost
1219	1741855066802991360 lost
1220	1741855066822994176 lost
1221	1741855066842992128 lost
1222	1741855066862992128 lost
1223	1741855066882993152 lost
1224	1741855066902992640 lost
1225	1741855066922992640 lost
1226	1741855066942994176 lost
1227	1741855066962993152 lost
1228	1741855066982993408 lost
1229	1741855067002993664 lost
1230	1741855067022993920 lost
1231	1741855067042994432 lost
1232	1741855067062994432 lost
1233	1741855067082994688 lost
1234	1741855067102994944 lost
1235	1741855067122995200 lost
1236	1741855067142995456 lost
1237	1741855067162995712 lost
1238	1741855067182995968 lost
1239	1741855067202996480 lost
1240	1741855067222996480 lost
1241	1741855067242996480 lost
1242	1741855067262996480 lost
1243	1741855067282996480 lost
1244	1741855067302996480 lost
1245	1741855067322996992 lost
1246	1741855067342996992 lost
1247	1741855067362997760 lost
1248	1741855067382997760 lost
1249	1741855067402997760 lost
1250	1741855067422998016 lost
1251	1741855067442998784 lost
1252	1741855067462998528 lost
1253	1741855067482998784 lost
1254	1741855067502999296 lost
1255	1741855067522999808 lost
1256	1741855067543000320 lost
1257	1741855067563000320 lost
1258	1741855067583000576 lost
1259	1741855067603000832 lost
1260	1741855067623001088 lost
1261	1741855067643001088 lost
1262	1741855067663001600 lost
1263	1741855067683001856 lost
1264	1741855067703002368 lost
1265	1741855067723002368 lost
1266	1741855067743002368 lost
1267	1741855067763002624 lost
1268	1741855067783003136 lost
1269	1741855067803003392 lost
1270	1741855067823003904 lost
1271	1741855067843004672 lost
1272	1741855067863004416 lost
1273	1741855067883006464 lost
1274	1741855067903006720 lost
1275	1741855067923005440 lost
1276	1741855067943005440 lost
1277	1741855067963005952 lost
1278	1741855067983005952 lost
1279	1741855068003005696 lost
1280	1741855068023006464 lost
1281	1741855068043006720 lost
1282	1741855068063007232 lost
1283	1741855068083007232 lost
1284	1741855068103007744 lost
1285	1741855068123008256 lost
1286	1741855068143008256 lost
1287	1741855068163008256 lost
1288	1741855068183008768 lost
1289	1741855068203009280 lost
1290	1741855068223010048 lost
1291	1741855068243010048 lost
1292	1741855068263011584 lost
1293	1741855068283010560 lost
1294	1741855068303010560 lost
1295	1741855068323011584 lost
1296	1741855068343011072 lost
1297	1741855068363011584 lost
1298	1741855068383012096 lost
1299	1741855068403012352 lost
1300	1741855068423012352 lost
1301	1741855068443013120 lost
1302	1741855068463013376 lost
1303	1741855068483013376 lost
1304	1741855068503013888 lost
1305	1741855068523014144 lost
1306	1741855068543013888 lost
1307	1741855068563013888 lost
1308	1741855068583015424 lost
1309	1741855068603014912 lost
1310	1741855068623014912 lost
1311	1741855068643015680 lost
1312	1741855068663015936 lost
1313	1741855068683016192 lost
1314	1741855068703016448 lost
1315	1741855068723016704 lost
1316	1741855068743017472 lost
1317	1741855068763017216 lost
1318	1741855068783017472 lost
1319	1741855068803018240 lost
1320	1741855068823018240 lost
1321	1741855068843018496 lost
1322	1741855068863018240 lost
1323	1741855068883018496 lost
1324	1741855068903018752 lost
1325	1741855068923019008 lost
1326	1741855068943019520 lost
1327	1741855068963019264 lost
1328	1741855068983019776 lost
1329	1741855069003019776 lost
1330	1741855069023019776 lost
1331	1741855069043019776 lost
1332	1741855069063020032 lost
1333	1741855069083020288 lost
1334	1741855069103020544 lost
1335	1741855069123020544 lost
1336	1741855069143021056 lost
1337	1741855069163020800 lost
1338	1741855069183021056 lost
1339	1741855069203021824 lost
1340	1741855069223021824 lost
1341	1741855069243022336 lost
1342	1741855069263022336 lost
1343	1741855069283023104 lost
1344	1741855069303023104 lost
1345	1741855069323023616 lost
1346	1741855069343024128 lost
1347	1741855069363023872 lost
1348	1741855069383024384 lost
1349	1741855069403024640 lost
1350	1741855069423024896 lost
1351	1741855069443025664 lost
1352	1741855069463025664 lost
1353	1741855069483025920 lost
1354	1741855069503025920 lost
1355	1741855069523026176 lost
1356	1741855069543026176 lost
1357	1741855069563026432 lost
1358	1741855069583026688 lost
1359	1741855069603027200 lost
1360	1741855069623027456 lost
1361	1741855069643027968 lost
1362	1741855069663028480 lost
1363	1741855069683028224 lost
1364	1741855069703028224 lost
1365	1741855069723028992 lost
1366	1741855069743029248 lost
1367	1741855069763030016 lost
1368	1741855069783029248 lost
1369	1741855069803029760 lost
1370	1741855069823030016 lost
1371	1741855069843030528 lost
1372	1741855069863030528 lost
1373	1741855069883031040 lost
1374	1741855069903031296 lost
1375	1741855069923031552 lost
1376	1741855069943031808 lost
1377	1741855069963031808 lost
1378	1741855069983032064 lost
1379	1741855070003032320 lost
1380	1741855070023032576 lost
1381	1741855070043032576 lost
1382	1741855070063032576 lost
1383	1741855070083032832 lost
1384	1741855070103032832 lost
1385	1741855070123032832 lost
1386	1741855070143033344 lost
1387	1741855070163033344 lost
1388	1741855070183033600 lost
1389	1741855070203034624 lost
1390	1741855070223033856 lost
1391	1741855070243034368 lost
1392	1741855070263034112 lost
1393	1741855070283034368 lost
1394	1741855070303034368 lost
1395	1741855070323034624 lost
1396	1741855070343034624 lost
1397	1741855070363035136 lost
1398	1741855070383035648 lost
1399	1741855070403035648 lost
1400	1741855070423035648 lost
1401	1741855070443036416 lost
1402	1741855070463036416 lost
1403	1741855070483036160 lost
1404	1741855070503036416 lost
1405	1741855070523036416 lost
1406	1741855070543036928 lost
1407	1741855070563037184 lost
1408	1741855070583037696 lost
1409	1741855070603037952 lost
1410	1741855070623038208 lost
1411	1741855070643038720 lost
1412	1741855070663038976 lost
1413	1741855070683039232 lost
1414	1741855070703039232 lost
1415	1741855070723039744 lost
1416	1741855070743039232 lost
1417	1741855070763039744 lost
1418	1741855070783040256 lost
1419	1741855070803040512 lost
1420	1741855070823040768 lost
1421	1741855070843040512 lost
1422	1741855070863041024 lost
1423	1741855070883041792 lost
1424	1741855070903042048 lost
1425	1741855070923042304 lost
1426	1741855070943042560 lost
1427	1741855070963042816 lost
1428	1741855070983043328 lost
1429	1741855071003043072 lost
1430	1741855071023043584 lost
1431	1741855071043043584 lost
1432	1741855071063043584 lost
1433	1741855071083044096 lost
1434	1741855071103044352 lost
1435	1741855071123044864 lost
1436	1741855071143045120 lost
1437	1741855071163045376 lost
1438	1741855071183045632 lost
1439	1741855071203046656 lost
1440	1741855071223046400 lost
1441	1741855071243046400 lost
1442	1741855071263046656 lost
1443	1741855071283046912 lost
1444	1741855071303047168 lost
1445	1741855071323047424 lost
1446	1741855071343047680 lost
1447	1741855071363047936 lost
1448	1741855071383048192 lost
1449	1741855071403048704 lost
1450	1741855071423049216 lost
1451	1741855071443050240 lost
1452	1741855071463050240 lost
1453	1741855071483050496 lost
1454	1741855071503050752 lost
1455	1741855071523051008 lost
1456	1741855071543051008 lost
1457	1741855071563051264 lost
1458	1741855071583051520 lost
1459	1741855071603051264 lost
1460	1741855071623051776 lost
1461	1741855071643052288 lost
1462	1741855071663052544 lost
1463	1741855071683053056 lost
1464	1741855071703053312 lost
1465	1741855071723053312 lost
1466	1741855071743054080 lost
1467	1741855071763054080 lost
1468	1741855071783054592 lost
1469	1741855071803055104 lost
1470	1741855071823057920 lost
1471	1741855071843055616 lost
1472	1741855071863056128 lost
1473	1741855071883056640 lost
1474	1741855071903056640 lost
1475	1741855071923057152 lost
1476	1741855071943057664 lost
1477	1741855071963058688 lost
1478	1741855071983057920 lost
1479	1741855072003058176 lost
1480	1741855072023058688 lost
1481	1741855072043059200 lost
1482	1741855072063059968 lost
1483	1741855072083059456 lost
1484	1741855072103059456 lost
1485	1741855072123059712 lost
1486	1741855072143059712 lost
1487	1741855072163060736 lost
1488	1741855072183060224 lost
1489	1741855072203060736 lost
1490	1741855072223061248 lost
1491	1741855072243061504 lost
1492	1741855072263061248 lost
1493	1741855072283061504 lost
1494	1741855072303062016 lost
1495	1741855072323062272 lost
1496	1741855072343062528 lost
1497	1741855072363063040 lost
1498	1741855072383063296 lost
1499	1741855072403063296 lost
1500	1741855072423063552 lost
1501	1741855072443064832 lost
1502	1741855072463064320 lost
1503	1741855072483064576 lost
1504	1741855072503065088 lost
1505	1741855072523065088 lost
1506	1741855072543065600 lost
1507	1741855072563065856 lost
1508	1741855072583066112 lost
1509	1741855072603066368 lost
1510	1741855072623067136 lost
1511	1741855072643067904 lost
1512	1741855072663067392 lost
1513	1741855072683067904 lost
1514	1741855072703068672 lost
1515	1741855072723069184 lost
1516	1741855072743069952 lost
1517	1741855072763069696 lost
1518	1741855072783069952 lost
1519	1741855072803069696 lost
1520	1741855072823070208 lost
1521	1741855072843070208 lost
1522	1741855072863070976 lost
1523	1741855072883070976 lost
1524	1741855072903071232 lost
1525	1741855072923070976 lost
1526	1741855072943072512 lost
1527	1741855072963071488 lost
1528	1741855072983072000 lost
1529	1741855073003071744 lost
1530	1741855073023071744 lost
1531	1741855073043072000 lost
1532	1741855073063072256 lost
1533	1741855073083073280 lost
1534	1741855073103073280 lost
1535	1741855073123073280 lost
1536	1741855073143073024 lost
1537	1741855073163073024 lost
1538	1741855073183073792 lost
1539	1741855073203073792 lost
1540	1741855073223074048 lost
1541	1741855073243074560 lost
1542	1741855073263074304 lost
1543	1741855073283074304 lost
1544	1741855073303074816 lost
1545	1741855073323074816 lost
1546	1741855073343075072 lost
1547	1741855073363075840 lost
1548	1741855073383075840 lost
1549	1741855073403076096 lost
1550	1741855073423076096 lost
1551	1741855073443077120 lost
1552	1741855073463076864 lost
1553	1741855073483077120 lost
1554	1741855073503077376 lost
1555	1741855073523078144 lost
1556	1741855073543078400 lost
1557	1741855073563078912 lost
1558	1741855073583078912 lost
1559	1741855073603079168 lost
1560	1741855073623079936 lost
1561	1741855073643080448 lost
1562	1741855073663080448 lost
1563	1741855073683080192 lost
1564	1741855073703080704 lost
1565	1741855073723081216 lost
1566	1741855073743081472 lost
1567	1741855073763081728 lost
1568	1741855073783081472 lost
1569	1741855073803081984 lost
1570	1741855073823081984 lost
1571	1741855073843082240 lost
1572	1741855073863085056 lost
1573	1741855073883084544 lost
1574	1741855073903083264 lost
1575	1741855073923083776 lost
1576	1741855073943083520 lost
1577	1741855073963083776 lost
1578	1741855073983084288 lost
1579	1741855074003084032 lost
1580	1741855074023084288 lost
1581	1741855074043085312 lost
1582	1741855074063085312 lost
1583	1741855074083085312 lost
1584	1741855074103086080 lost
1585	1741855074123086592 lost
1586	1741855074143086848 lost
1587	1741855074163087104 lost
1588	1741855074183087104 lost
1589	1741855074203087616 lost
1590	1741855074223087872 lost
1591	1741855074243087872 lost
1592	1741855074263088384 lost
1593	1741855074283088896 lost
1594	1741855074303088896 lost
1595	1741855074323089408 lost
1596	1741855074343089664 lost
1597	1741855074363089664 lost
1598	1741855074383089920 lost
1599	1741855074403090176 lost
1600	1741855074423090432 lost
1601	1741855074443091456 lost
1602	1741855074463090944 lost
1603	1741855074483091200 lost
1604	1741855074503091200 lost
1605	1741855074523091968 lost
1606	1741855074543092224 lost
1607	1741855074563092480 lost
1608	1741855074583092480 lost
1609	1741855074603092992 lost
1610	1741855074623092992 lost
1611	1741855074643093760 lost
1612	1741855074663094016 lost
1613	1741855074683094784 lost
1614	1741855074703094784 lost
1615	1741855074723095552 lost
1616	1741855074743095552 lost
1617	1741855074763095552 lost
1618	1741855074783095552 lost
1619	1741855074803095808 lost
1620	1741855074823096576 lost
1621	1741855074843096320 lost
1622	1741855074863096064 lost
1623	1741855074883096320 lost
1624	1741855074903096576 lost
1625	1741855074923096832 lost
1626	1741855074943097088 lost
1627	1741855074963097344 lost
1628	1741855074983097600 lost
1629	1741855075003098624 lost
1630	1741855075023098112 lost
1631	1741855075043097856 lost
1632	1741855075063098624 lost
1633	1741855075083099136 lost
1634	1741855075103099136 lost
1635	1741855075123099136 lost
1636	1741855075143099648 lost
1637	1741855075163099904 lost
1638	1741855075183099904 lost
1639	1741855075203100672 lost
1640	1741855075223100672 lost
1641	1741855075243100672 lost
1642	1741855075263100672 lost
1643	1741855075283101184 lost
1644	1741855075303101440 lost
1645	1741855075323101952 lost
1646	1741855075343101952 lost
1647	1741855075363101952 lost
1648	1741855075383101952 lost
1649	1741855075403102464 lost
1650	1741855075423102720 lost
1651	1741855075443103488 lost
1652	1741855075463103232 lost
1653	1741855075483104000 lost
1654	1741855075503103744 lost
1655	1741855075523104000 lost
1656	1741855075543104256 lost
1657	1741855075563104512 lost
1658	1741855075583105024 lost
1659	1741855075603105792 lost
1660	1741855075623106048 lost
1661	1741855075643106560 lost
1662	1741855075663106816 lost
1663	1741855075683107072 lost
1664	1741855075703108096 lost
1665	1741855075723107840 lost
1666	1741855075743107840 lost
1667	1741855075763107840 lost
1668	1741855075783108096 lost
1669	1741855075803108096 lost
1670	1741855075823108096 lost
1671	1741855075843108608 lost
1672	1741855075863108608 lost
1673	1741855075883108608 lost
1674	1741855075903108608 lost
1675	1741855075923108864 lost
1676	1741855075943109376 lost
1677	1741855075963110400 lost
1678	1741855075983110400 lost
1679	1741855076003110912 lost
1680	1741855076023110912 lost
1681	1741855076043111168 lost
1682	1741855076063111424 lost
1683	1741855076083111680 lost
1684	1741855076103111680 lost
1685	1741855076123111424 lost
1686	1741855076143111936 lost
1687	1741855076163112192 lost
1688	1741855076183112448 lost
1689	1741855076203112960 lost
1690	1741855076223112704 lost
1691	1741855076243113216 lost
1692	1741855076263113216 lost
1693	1741855076283113728 lost
1694	1741855076303113984 lost
1695	1741855076323113984 lost
1696	1741855076343114240 lost
1697	1741855076363114496 lost
1698	1741855076383115264 lost
1699	1741855076403115520 lost
1700	1741855076423115520 lost
1701	1741855076443117056 lost
1702	1741855076463116288 lost
1703	1741855076483116288 lost
1704	1741855076503116800 lost
1705	1741855076523117056 lost
1706	1741855076543117568 lost
1707	1741855076563118080 lost
1708	1741855076583118080 lost
1709	1741855076603118336 lost
1710	1741855076623118336 lost
1711	1741855076643118592 lost
1712	1741855076663118848 lost
1713	1741855076683119360 lost
1714	1741855076703119616 lost
1715	1741855076723119616 lost
1716	1741855076743120128 lost
1717	1741855076763119872 lost
1718	1741855076783120640 lost
1719	1741855076803121152 lost
1720	1741855076823123712 lost
1721	1741855076843121920 lost
1722	1741855076863121664 lost
1723	1741855076883121920 lost
1724	1741855076903122176 lost
1725	1741855076923122688 lost
1726	1741855076943122176 lost
1727	1741855076963122688 lost
1728	1741855076983122944 lost
1729	1741855077003123456 lost
1730	1741855077023123712 lost
1731	1741855077043124224 lost
1732	1741855077063124224 lost
1733	1741855077083124736 lost
1734	1741855077103125248 lost
1735	1741855077123125760 lost
1736	1741855077143126016 lost
1737	1741855077163126272 lost
1738	1741855077183126528 lost
1739	1741855077203127296 lost
1740	1741855077223126784 lost
1741	1741855077243127040 lost
1742	1741855077263127040 lost
1743	1741855077283127040 lost
1744	1741855077303127040 lost
1745	1741855077323127296 lost
1746	1741855077343127296 lost
1747	1741855077363128320 lost
1748	1741855077383128064 lost
1749	1741855077403128320 lost
1750	1741855077423128320 lost
1751	1741855077443129088 lost
1752	1741855077463129088 lost
1753	1741855077483129600 lost
1754	1741855077503129344 lost
1755	1741855077523129600 lost
1756	1741855077543130112 lost
1757	1741855077563130368 lost
1758	1741855077583130624 lost
1759	1741855077603131136 lost
1760	1741855077623131392 lost
1761	1741855077643131392 lost
1762	1741855077663131648 lost
1763	1741855077683131648 lost
1764	1741855077703132416 lost
1765	1741855077723132928 lost
1766	1741855077743132672 lost
1767	1741855077763132672 lost
1768	1741855077783132672 lost
1769	1741855077803133184 lost
1770	1741855077823133696 lost
1771	1741855077843133440 lost
1772	1741855077863133696 lost
1773	1741855077883134464 lost
1774	1741855077903134720 lost
1775	1741855077923134976 lost
1776	1741855077943135488 lost
1777	1741855077963135232 lost
1778	1741855077983136000 lost
1779	1741855078003136256 lost
1780	1741855078023136256 lost
1781	1741855078043136256 lost
1782	1741855078063136256 lost
1783	1741855078083136512 lost
1784	1741855078103136512 lost
1785	1741855078123136512 lost
1786	1741855078143137024 lost
1787	1741855078163137024 lost
1788	1741855078183137536 lost
1789	1741855078203138560 lost
1790	1741855078223138048 lost
1791	1741855078243138560 lost
1792	1741855078263139328 lost
1793	1741855078283139072 lost
1794	1741855078303139584 lost
1795	1741855078323139840 lost
1796	1741855078343139840 lost
1797	1741855078363140352 lost
1798	1741855078383140352 lost
1799	1741855078403140608 lost
1800	1741855078423140608 lost
1801	1741855078443141376 lost
1802	1741855078463141120 lost
1803	1741855078483141376 lost
1804	1741855078503141888 lost
1805	1741855078523142400 lost
1806	1741855078543142656 lost
1807	1741855078563143168 lost
1808	1741855078583143168 lost
1809	1741855078603143424 lost
1810	1741855078623143680 lost
1811	1741855078643143936 lost
1812	1741855078663144448 lost
1813	1741855078683144960 lost
1814	1741855078703145216 lost
1815	1741855078723145216 lost
1816	1741855078743145728 lost
1817	1741855078763145984 lost
1818	1741855078783146240 lost
1819	1741855078803146496 lost
1820	1741855078823147520 lost
1821	1741855078843148032 lost
1822	1741855078863147776 lost
1823	1741855078883148544 lost
1824	1741855078903148800 lost
1825	1741855078923149056 lost
1826	1741855078943149568 lost
1827	1741855078963149824 lost
1828	1741855078983150080 lost
1829	1741855079003150592 lost
1830	1741855079023150848 lost
1831	1741855079043151360 lost
1832	1741855079063153152 lost
1833	1741855079083151360 lost
1834	1741855079103153152 lost
1835	1741855079123153408 lost
1836	1741855079143152896 lost
1837	1741855079163152896 lost
1838	1741855079183153152 lost
1839	1741855079203154176 lost
1840	1741855079223153920 lost
1841	1741855079243153920 lost
1842	1741855079263154176 lost
1843	1741855079283154176 lost
1844	1741855079303155200 lost
1845	1741855079323155456 lost
1846	1741855079343154688 lost
1847	1741855079363154944 lost
1848	1741855079383154944 lost
1849	1741855079403155456 lost
1850	1741855079423155968 lost
