Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 5000
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
663;1741812232279964416;1741812232281083136;1741812232282119936;1118720;1036800;2155520
664;1741812232299965184;1741812232301409024;1741812232302391040;1443840;982016;2425856
665;1741812232319964928;1741812232321039872;1741812232322032384;1074944;992512;2067456
666;1741812232339965440;1741812232341230080;1741812232342214912;1264640;984832;2249472
667;1741812232359965440;1741812232361103616;1741812232362384640;1138176;1281024;2419200
668;1741812232379965952;1741812232381062912;1741812232382136576;1096960;1073664;2170624
669;1741812232399965696;1741812232401093888;1741812232402076416;1128192;982528;2110720
670;1741812232419965952;1741812232421273856;1741812232422347008;1307904;1073152;2381056
671;1741812232439966208;1741812232441123072;1741812232443349248;1156864;2226176;3383040
672;1741812232459966720;1741812232461065984;1741812232462059776;1099264;993792;2093056
673;1741812232479967232;1741812232482873344;1741812232484085760;2906112;1212416;4118528
674;1741812232499967488;1741812232501075456;1741812232502079232;1107968;1003776;2111744
675;1741812232519967744;1741812232521095936;1741812232522108416;1128192;1012480;2140672
676;1741812232539968256;1741812232541106944;1741812232542098944;1138688;992000;2130688
677;1741812232559968768;1741812232561067520;1741812232562096896;1098752;1029376;2128128
678;1741812232579969536;1741812232583914240;1741812232585396224;3944704;1481984;5426688
679;1741812232599969536;1741812232601083904;1741812232602068736;1114368;984832;2099200
680;1741812232619969792;1741812232621068800;1741812232622062592;1099008;993792;2092800
681;1741812232639970048;1741812232641113088;1741812232642116608;1143040;1003520;2146560
682;1741812232659970560;1741812232661150720;1741812232662135040;1180160;984320;2164480
683;1741812232679970816;1741812232681068800;1741812232684023552;1097984;2954752;4052736
684;1741812232699971072;1741812232701107200;1741812232702085376;1136128;978176;2114304
685;1741812232719971328;1741812232721228800;1741812232722256128;1257472;1027328;2284800
686;1741812232739971584;1741812232741172224;1741812232742194176;1200640;1021952;2222592
687;1741812232759971840;1741812232761096704;1741812232762091008;1124864;994304;2119168
688;1741812232779972352;1741812232781058048;1741812232782052864;1085696;994816;2080512
689;1741812232799972352;1741812232801092864;1741812232802096640;1120512;1003776;2124288
690;1741812232819972608;1741812232821324032;1741812232822316800;1351424;992768;2344192
691;1741812232839972864;1741812232841516800;1741812232842535424;1543936;1018624;2562560
692;1741812232859973376;1741812232861072128;1741812232862108160;1098752;1036032;2134784
693;1741812232879973888;1741812232881181696;1741812232882307840;1207808;1126144;2333952
694;1741812232899973888;1741812232901127168;1741812232902202368;1153280;1075200;2228480
695;1741812232919974144;1741812232921018880;1741812232922054912;1044736;1036032;2080768
696;1741812232939974912;1741812232941889536;1741812232942946560;1914624;1057024;2971648
697;1741812232959974912;1741812232961083648;1741812232962083840;1108736;1000192;2108928
698;1741812232979975168;1741812232981061632;1741812232982035456;1086464;973824;2060288
699;1741812232999975680;1741812233001118976;1741812233002153728;1143296;1034752;2178048
700;1741812233019975936;1741812233021046528;1741812233022127616;1070592;1081088;2151680
701;1741812233039976448;1741812233041067776;1741812233042130432;1091328;1062656;2153984
702;1741812233059976960;1741812233063695360;1741812233064859136;3718400;1163776;4882176
703;1741812233079976960;1741812233081013504;1741812233082014976;1036544;1001472;2038016
704;1741812233099977216;1741812233101382144;1741812233102400512;1404928;1018368;2423296
705;1741812233119976960;1741812233121175040;1741812233122328320;1198080;1153280;2351360
706;1741812233139977216;1741812233141101824;1741812233142093568;1124608;991744;2116352
707;1741812233159976960;1741812233161058048;1741812233162094336;1081088;1036288;2117376
708;1741812233179976960;1741812233181022208;1741812233182003968;1045248;981760;2027008
709;1741812233199977216;1741812233201115904;1741812233202151424;1138688;1035520;2174208
710;1741812233219977728;1741812233221143296;1741812233222126080;1165568;982784;2148352
711;1741812233239977728;1741812233241169152;1741812233242168576;1191424;999424;2190848
712;1741812233259978752;1741812233261382656;1741812233262391808;1403904;1009152;2413056
713;1741812233279978240;1741812233281143296;1741812233282125568;1165056;982272;2147328
714;1741812233299978752;1741812233302001408;1741812233304927488;2022656;2926080;4948736
715;1741812233319979264;1741812233321449984;1741812233322514176;1470720;1064192;2534912
716;1741812233339979776;1741812233341269248;1741812233342322176;1289472;1052928;2342400
717;1741812233359980032;1741812233361180672;1741812233362171136;1200640;990464;2191104
718;1741812233379980544;1741812233381085952;1741812233382047488;1105408;961536;2066944
719;1741812233399981056;1741812233401847296;1741812233402811136;1866240;963840;2830080
720;1741812233419981312;1741812233421119232;1741812233422181632;1137920;1062400;2200320
721;1741812233439981824;1741812233441218048;1741812233442329600;1236224;1111552;2347776
722;1741812233459982336;1741812233461112576;1741812233462124544;1130240;1011968;2142208
723;1741812233479982848;1741812233481123584;1741812233482088192;1140736;964608;2105344
724;1741812233499982848;1741812233501083392;1741812233504171520;1100544;3088128;4188672
725;1741812233519982848;1741812233521229056;1741812233522438656;1246208;1209600;2455808
726;1741812233539983616;1741812233541056512;1741812233542067712;1072896;1011200;2084096
727;1741812233559983872;1741812233561186560;1741812233562172160;1202688;985600;2188288
728;1741812233579984128;1741812233581071360;1741812233582053120;1087232;981760;2068992
729;1741812233599984640;1741812233601273344;1741812233602293248;1288704;1019904;2308608
730;1741812233619984896;1741812233621456128;1741812233622557696;1471232;1101568;2572800
731;1741812233639984896;1741812233641084928;1741812233642087680;1100032;1002752;2102784
732;1741812233659984640;1741812233661111296;1741812233662151936;1126656;1040640;2167296
733;1741812233679985152;1741812233681186816;1741812233682189824;1201664;1003008;2204672
734;1741812233699985152;1741812233701084928;1741812233702187008;1099776;1102080;2201856
735;1741812233719985664;1741812233721088768;1741812233722100992;1103104;1012224;2115328
736;1741812233739985920;1741812233741331456;1741812233742603520;1345536;1272064;2617600
737;1741812233759985408;1741812233761068032;1741812233762465536;1082624;1397504;2480128
738;1741812233779986176;1741812233781063936;1741812233782082304;1077760;1018368;2096128
739;1741812233799986432;1741812233802258688;1741812233803241472;2272256;982784;3255040
740;1741812233819986944;1741812233821095936;1741812233822077952;1108992;982016;2091008
741;1741812233839987456;1741812233841402368;1741812233842617344;1414912;1214976;2629888
742;1741812233859987712;1741812233861024768;1741812233862079232;1037056;1054464;2091520
743;1741812233879987968;1741812233881061888;1741812233882053120;1073920;991232;2065152
744;1741812233899987968;1741812233901024256;1741812233901987328;1036288;963072;1999360
745;1741812233919987968;1741812233923907072;1741812233924908800;3919104;1001728;4920832
746;1741812233939988224;1741812233941042944;1741812233942041088;1054720;998144;2052864
747;1741812233959988992;1741812233962141696;1741812233963373312;2152704;1231616;3384320
748;1741812233979989248;1741812233981066240;1741812233982056192;1076992;989952;2066944
749;1741812233999989504;1741812234001081856;1741812234002063104;1092352;981248;2073600
750;1741812234019989504;1741812234021215744;1741812234022484736;1226240;1268992;2495232
751;1741812234039989504;1741812234041433088;1741812234042505472;1443584;1072384;2515968
752;1741812234059989504;1741812234062913024;1741812234063958528;2923520;1045504;3969024
753;1741812234079989760;1741812234081126144;1741812234082116608;1136384;990464;2126848
754;1741812234099989760;1741812234101353472;1741812234102469888;1363712;1116416;2480128
755;1741812234119989504;1741812234121107968;1741812234122187008;1118464;1079040;2197504
756;1741812234139990016;1741812234141046528;1741812234142052608;1056512;1006080;2062592
757;1741812234159990528;1741812234161054976;1741812234162583040;1064448;1528064;2592512
758;1741812234179990784;1741812234182500608;1741812234183509248;2509824;1008640;3518464
759;1741812234199991296;1741812234201055488;1741812234202054144;1064192;998656;2062848
760;1741812234219991808;1741812234221809920;1741812234222818560;1818112;1008640;2826752
761;1741812234239992064;1741812234241056256;1741812234242017024;1064192;960768;2024960
762;1741812234259992064;1741812234261101824;1741812234262296832;1109760;1195008;2304768
763;1741812234279992576;1741812234281746944;1741812234282727168;1754368;980224;2734592
764;1741812234299992576;1741812234301122048;1741812234302188800;1129472;1066752;2196224
765;1741812234319992576;1741812234322697216;1741812234323704064;2704640;1006848;3711488
766;1741812234339992832;1741812234341030656;1741812234342015488;1037824;984832;2022656
767;1741812234359993088;1741812234361041920;1741812234362052608;1048832;1010688;2059520
768;1741812234379993088;1741812234381068032;1741812234382051584;1074944;983552;2058496
769;1741812234399993600;1741812234401079040;1741812234402061568;1085440;982528;2067968
770;1741812234419994112;1741812234422470656;1741812234426394112;2476544;3923456;6400000
771;1741812234439994624;1741812234441378560;1741812234442415616;1383936;1037056;2420992
772;1741812234459994880;1741812234462752000;1741812234463798016;2757120;1046016;3803136
773;1741812234479995136;1741812234481765632;1741812234482810624;1770496;1044992;2815488
774;1741812234499995392;1741812234501200640;1741812234502221568;1205248;1020928;2226176
775;1741812234519995392;1741812234521426432;1741812234522492672;1431040;1066240;2497280
776;1741812234539995904;1741812234541237248;1741812234542644736;1241344;1407488;2648832
777;1741812234559995904;1741812234561083136;1741812234562100992;1087232;1017856;2105088
778;1741812234579996416;1741812234581083392;1741812234582062592;1086976;979200;2066176
779;1741812234599996928;1741812234601095936;1741812234602064128;1099008;968192;2067200
780;1741812234619997696;1741812234621056768;1741812234622045952;1059072;989184;2048256
781;1741812234639997696;1741812234641199104;1741812234642182400;1201408;983296;2184704
782;1741812234659997952;1741812234662995968;1741812234665887488;2998016;2891520;5889536
783;1741812234679998208;1741812234681162752;1741812234682144512;1164544;981760;2146304
784;1741812234699998976;1741812234701356800;1741812234702527232;1357824;1170432;2528256
785;1741812234719998720;1741812234721119744;1741812234722153728;1121024;1033984;2155008
786;1741812234739999232;1741812234741101824;1741812234742163200;1102592;1061376;2163968
787;1741812234759999232;1741812234761101312;1741812234762135808;1102080;1034496;2136576
788;1741812234779999744;1741812234784108288;1741812234785677568;4108544;1569280;5677824
789;1741812234799999488;1741812234801092096;1741812234802080768;1092608;988672;2081280
790;1741812234819999488;1741812234822316800;1741812234823889152;2317312;1572352;3889664
791;1741812234840000000;1741812234841315840;1741812234842550016;1315840;1234176;2550016
792;1741812234860004096;1741812234861278976;1741812234863232768;1274880;1953792;3228672
793;1741812234880000512;1741812234881401600;1741812234882625536;1401088;1223936;2625024
794;1741812234900000512;1741812234901092864;1741812234902062592;1092352;969728;2062080
795;1741812234920000768;1741812234921238528;1741812234922518528;1237760;1280000;2517760
796;1741812234940001280;1741812234941774080;1741812234942780672;1772800;1006592;2779392
797;1741812234960001792;1741812234961087744;1741812234962080768;1085952;993024;2078976
798;1741812234980002304;1741812234981176064;1741812234982269952;1173760;1093888;2267648
799;1741812235000002304;1741812235001103360;1741812235002215424;1101056;1112064;2213120
800;1741812235020002816;1741812235021446912;1741812235024536320;1444096;3089408;4533504
801;1741812235040002816;1741812235041511168;1741812235042499072;1508352;987904;2496256
802;1741812235060003072;1741812235061095168;1741812235062099456;1092096;1004288;2096384
803;1741812235080003328;1741812235081176576;1741812235082153472;1173248;976896;2150144
804;1741812235100003584;1741812235101184768;1741812235102189568;1181184;1004800;2185984
805;1741812235120003584;1741812235121487360;1741812235122509056;1483776;1021696;2505472
806;1741812235140004096;1741812235142587648;1741812235143831552;2583552;1243904;3827456
807;1741812235160004096;1741812235161537792;1741812235162790400;1533696;1252608;2786304
808;1741812235180004864;1741812235181731328;1741812235183674880;1726464;1943552;3670016
809;1741812235200004608;1741812235201124608;1741812235202251264;1120000;1126656;2246656
810;1741812235220004608;1741812235221250816;1741812235222616320;1246208;1365504;2611712
811;1741812235240005376;1741812235241159168;1741812235244229632;1153792;3070464;4224256
812;1741812235260005120;1741812235261133824;1741812235262193664;1128704;1059840;2188544
813;1741812235280005120;1741812235281406976;1741812235282556416;1401856;1149440;2551296
814;1741812235300005376;1741812235301380096;1741812235302482176;1374720;1102080;2476800
815;1741812235320005632;1741812235321393920;1741812235322897408;1388288;1503488;2891776
816;1741812235340005888;1741812235341091840;1741812235342081536;1085952;989696;2075648
817;1741812235360005888;1741812235361951232;1741812235362922752;1945344;971520;2916864
818;1741812235380006144;1741812235381101824;1741812235382063104;1095680;961280;2056960
819;1741812235400006656;1741812235401182720;1741812235402166272;1176064;983552;2159616
820;1741812235420007424;1741812235421276416;1741812235422630656;1268992;1354240;2623232
821;1741812235440007680;1741812235441119232;1741812235442141440;1111552;1022208;2133760
822;1741812235460007936;1741812235462025216;1741812235463009024;2017280;983808;3001088
823;1741812235480008192;1741812235481430016;1741812235482972160;1421824;1542144;2963968
824;1741812235500008448;1741812235501121536;1741812235502210048;1113088;1088512;2201600
825;1741812235520008448;1741812235522174464;1741812235523237888;2166016;1063424;3229440
826;1741812235540009216;1741812235541175552;1741812235542200832;1166336;1025280;2191616
827;1741812235560009216;1741812235561088000;1741812235562014464;1078784;926464;2005248
828;1741812235580009216;1741812235581167616;1741812235582191872;1158400;1024256;2182656
829;1741812235600009472;1741812235601396480;1741812235602610176;1387008;1213696;2600704
830;1741812235620009472;1741812235621211904;1741812235622218496;1202432;1006592;2209024
831;1741812235640009472;1741812235644290816;1741812235645363456;4281344;1072640;5353984
832;1741812235660010752;1741812235661657856;1741812235662674944;1647104;1017088;2664192
833;1741812235680009984;1741812235681248000;1741812235682527232;1238016;1279232;2517248
834;1741812235700010240;1741812235701096448;1741812235702236928;1086208;1140480;2226688
835;1741812235720010752;1741812235721116416;1741812235722173440;1105664;1057024;2162688
836;1741812235740011264;1741812235741206784;1741812235742180864;1195520;974080;2169600
837;1741812235760011520;1741812235761510144;1741812235762488832;1498624;978688;2477312
838;1741812235780012032;1741812235781128960;1741812235782146048;1116928;1017088;2134016
839;1741812235800012288;1741812235801107456;1741812235802091264;1095168;983808;2078976
840;1741812235820012544;1741812235821150976;1741812235822191104;1138432;1040128;2178560
841;1741812235840012544;1741812235841259008;1741812235842518272;1246464;1259264;2505728
842;1741812235860017152;1741812235861134080;1741812235862113792;1116928;979712;2096640
843;1741812235880013568;1741812235881116672;1741812235883316992;1103104;2200320;3303424
844;1741812235900013568;1741812235901164032;1741812235902184192;1150464;1020160;2170624
845;1741812235920013824;1741812235921171456;1741812235922194688;1157632;1023232;2180864
846;1741812235940014592;1741812235941198592;1741812235942162688;1184000;964096;2148096
847;1741812235960014592;1741812235961869824;1741812235962892800;1855232;1022976;2878208
848;1741812235980014848;1741812235981218048;1741812235982620672;1203200;1402624;2605824
849;1741812236000015616;1741812236001181184;1741812236002154496;1165568;973312;2138880
850;1741812236020015616;1741812236021193472;1741812236022171648;1177856;978176;2156032
851;1741812236040015616;1741812236041343488;1741812236042574592;1327872;1231104;2558976
852;1741812236060015616;1741812236063244288;1741812236064475136;3228672;1230848;4459520
853;1741812236080015616;1741812236081372416;1741812236082474496;1356800;1102080;2458880
854;1741812236100015872;1741812236101228032;1741812236102573312;1212160;1345280;2557440
855;1741812236120015872;1741812236121128192;1741812236122132992;1112320;1004800;2117120
856;1741812236140017152;1741812236141212928;1741812236142263552;1195776;1050624;2246400
857;1741812236160016640;1741812236161121792;1741812236162109696;1105152;987904;2093056
858;1741812236180016384;1741812236181138944;1741812236182099968;1122560;961024;2083584
859;1741812236200016384;1741812236201452544;1741812236203269120;1436160;1816576;3252736
860;1741812236220016384;1741812236221101312;1741812236222170112;1084928;1068800;2153728
861;1741812236240016896;1741812236241263872;1741812236242539264;1246976;1275392;2522368
862;1741812236260017152;1741812236261793280;1741812236262905600;1776128;1112320;2888448
863;1741812236280017408;1741812236281178112;1741812236282199552;1160704;1021440;2182144
864;1741812236300017664;1741812236301250048;1741812236302524672;1232384;1274624;2507008
865;1741812236320018176;1741812236321384448;1741812236322380032;1366272;995584;2361856
866;1741812236340018432;1741812236341133568;1741812236342109696;1115136;976128;2091264
867;1741812236360018176;1741812236361132800;1741812236362127360;1114624;994560;2109184
868;1741812236380018432;1741812236382796032;1741812236383789824;2777600;993792;3771392
869;1741812236400018688;1741812236401556224;1741812236403606272;1537536;2050048;3587584
870;1741812236420018944;1741812236421279232;1741812236422531328;1260288;1252096;2512384
871;1741812236440019456;1741812236441370112;1741812236442482688;1350656;1112576;2463232
872;1741812236460019712;1741812236461148928;1741812236462139136;1129216;990208;2119424
873;1741812236480019456;1741812236481116416;1741812236482085632;1096960;969216;2066176
874;1741812236500019456;1741812236504401664;1741812236505562368;4382208;1160704;5542912
875;1741812236520019712;1741812236521170688;1741812236522275584;1150976;1104896;2255872
876;1741812236540020224;1741812236541162752;1741812236542161664;1142528;998912;2141440
877;1741812236560020736;1741812236561117440;1741812236562094080;1096704;976640;2073344
878;1741812236580021248;1741812236581164032;1741812236582139904;1142784;975872;2118656
879;1741812236600021504;1741812236601171200;1741812236602211328;1149696;1040128;2189824
880;1741812236620022016;1741812236622548992;1741812236623645952;2526976;1096960;3623936
881;1741812236640022528;1741812236641253120;1741812236642740480;1230592;1487360;2717952
882;1741812236660022528;1741812236662494720;1741812236663549696;2472192;1054976;3527168
883;1741812236680023040;1741812236681268736;1741812236682610176;1245696;1341440;2587136
884;1741812236700023296;1741812236701122816;1741812236702112256;1099520;989440;2088960
885;1741812236720023552;1741812236721358080;1741812236722746880;1334528;1388800;2723328
886;1741812236740024064;1741812236741139712;1741812236742174720;1115648;1035008;2150656
887;1741812236760024320;1741812236761598720;1741812236763448576;1574400;1849856;3424256
888;1741812236780024320;1741812236782554624;1741812236783863808;2530304;1309184;3839488
889;1741812236800024832;1741812236801167104;1741812236802318080;1142272;1150976;2293248
890;1741812236820024832;1741812236821263616;1741812236822546944;1238784;1283328;2522112
891;1741812236840025344;1741812236841183232;1741812236842208768;1157888;1025536;2183424
892;1741812236860025856;1741812236861166592;1741812236862138112;1140736;971520;2112256
893;1741812236880025856;1741812236882790656;1741812236885253376;2764800;2462720;5227520
894;1741812236900025856;1741812236901138432;1741812236902142464;1112576;1004032;2116608
895;1741812236920026112;1741812236922383360;1741812236923447040;2357248;1063680;3420928
896;1741812236940026880;1741812236942159360;1741812236943323392;2132480;1164032;3296512
897;1741812236960026880;1741812236961140224;1741812236962132736;1113344;992512;2105856
898;1741812236980027136;1741812236981193728;1741812236982254592;1166592;1060864;2227456
899;1741812237000027136;1741812237001272576;1741812237002717440;1245440;1444864;2690304
900;1741812237020027648;1741812237021133824;1741812237022211584;1106176;1077760;2183936
901;1741812237040027648;1741812237041117184;1741812237042075392;1089536;958208;2047744
902;1741812237060028160;1741812237061158912;1741812237062119168;1130752;960256;2091008
903;1741812237080027904;1741812237081077760;1741812237082048000;1049856;970240;2020096
904;1741812237100029184;1741812237101214208;1741812237102212608;1185024;998400;2183424
905;1741812237120029184;1741812237121207808;1741812237122413056;1178624;1205248;2383872
906;1741812237140029440;1741812237141090816;1741812237142067712;1061376;976896;2038272
907;1741812237160029440;1741812237161398784;1741812237162618624;1369344;1219840;2589184
908;1741812237180029696;1741812237181476352;1741812237182563584;1446656;1087232;2533888
909;1741812237200029696;1741812237201106432;1741812237202075904;1076736;969472;2046208
910;1741812237220029952;1741812237221277184;1741812237222580224;1247232;1303040;2550272
911;1741812237240030208;1741812237242842368;1741812237243951872;2812160;1109504;3921664
912;1741812237260030464;1741812237261292288;1741812237262487552;1261824;1195264;2457088
913;1741812237280030976;1741812237281139712;1741812237282200832;1108736;1061120;2169856
914;1741812237300030976;1741812237301139968;1741812237302120192;1108992;980224;2089216
915;1741812237320031232;1741812237321255424;1741812237322566912;1224192;1311488;2535680
916;1741812237340031488;1741812237341501952;1741812237342468864;1470464;966912;2437376
917;1741812237360031488;1741812237361121280;1741812237364594432;1089792;3473152;4562944
918;1741812237380031488;1741812237381193728;1741812237382192640;1162240;998912;2161152
919;1741812237400031488;1741812237401499136;1741812237402593024;1467648;1093888;2561536
920;1741812237420031744;1741812237421245952;1741812237422548736;1214208;1302784;2516992
921;1741812237440032256;1741812237441140224;1741812237442102784;1107968;962560;2070528
922;1741812237460032768;1741812237461626880;1741812237462628864;1594112;1001984;2596096
923;1741812237480033024;1741812237481146624;1741812237482120960;1113600;974336;2087936
924;1741812237500033280;1741812237501223168;1741812237502566656;1189888;1343488;2533376
925;1741812237520033536;1741812237521372672;1741812237522468352;1339136;1095680;2434816
926;1741812237540033792;1741812237541114112;1741812237542087168;1080320;973056;2053376
927;1741812237560033536;1741812237561149696;1741812237562149632;1116160;999936;2116096
928;1741812237580034304;1741812237581266688;1741812237582262272;1232384;995584;2227968
929;1741812237600034560;1741812237601140480;1741812237602240256;1105920;1099776;2205696
930;1741812237620034560;1741812237621150976;1741812237622140672;1116416;989696;2106112
931;1741812237640034816;1741812237642391552;1741812237643377408;2356736;985856;3342592
932;1741812237660034816;1741812237661284096;1741812237662532096;1249280;1248000;2497280
933;1741812237680034816;1741812237681096960;1741812237682086144;1062144;989184;2051328
934;1741812237700034560;1741812237702531328;1741812237703934976;2496768;1403648;3900416
935;1741812237720035072;1741812237721187072;1741812237722175744;1152000;988672;2140672
936;1741812237740035584;1741812237741152768;1741812237742158592;1117184;1005824;2123008
937;1741812237760035328;1741812237761391872;1741812237762746112;1356544;1354240;2710784
938;1741812237780035584;1741812237781202688;1741812237782276608;1167104;1073920;2241024
939;1741812237800036352;1741812237801463296;1741812237804114688;1426944;2651392;4078336
940;1741812237820036352;1741812237821418752;1741812237822568192;1382400;1149440;2531840
941;1741812237840036608;1741812237841132032;1741812237842102784;1095424;970752;2066176
942;1741812237860036608;1741812237861162752;1741812237862174720;1126144;1011968;2138112
943;1741812237880036864;1741812237881177088;1741812237882157312;1140224;980224;2120448
944;1741812237900036608;1741812237901132032;1741812237902093312;1095424;961280;2056704
945;1741812237920036864;1741812237921374976;1741812237922421248;1338112;1046272;2384384
946;1741812237940037376;1741812237941390848;1741812237942519808;1353472;1128960;2482432
947;1741812237960037888;1741812237961098496;1741812237962147328;1060608;1048832;2109440
948;1741812237980038144;1741812237981190400;1741812237982166016;1152256;975616;2127872
949;1741812238000038656;1741812238001409792;1741812238002537984;1371136;1128192;2499328
950;1741812238020038912;1741812238021369344;1741812238022640896;1330432;1271552;2601984
951;1741812238040039424;1741812238041144832;1741812238042155008;1105408;1010176;2115584
952;1741812238060040192;1741812238061243904;1741812238062606592;1203712;1362688;2566400
953;1741812238080039168;1741812238081137408;1741812238082112512;1098240;975104;2073344
954;1741812238100039424;1741812238103005440;1741812238104851456;2966016;1846016;4812032
955;1741812238120039168;1741812238121160704;1741812238122276864;1121536;1116160;2237696
956;1741812238140039424;1741812238141135872;1741812238142112512;1096448;976640;2073088
957;1741812238160039936;1741812238161531904;1741812238163362048;1491968;1830144;3322112
958;1741812238180040192;1741812238181093888;1741812238182087936;1053696;994048;2047744
959;1741812238200040448;1741812238201136128;1741812238202113280;1095680;977152;2072832
960;1741812238220040704;1741812238221137152;1741812238224674304;1096448;3537152;4633600
961;1741812238240040704;1741812238241218048;1741812238242534656;1177344;1316608;2493952
962;1741812238260041216;1741812238261249280;1741812238262223872;1208064;974592;2182656
963;1741812238280041472;1741812238281150208;1741812238282664192;1108736;1513984;2622720
964;1741812238300041728;1741812238301144576;1741812238302112256;1102848;967680;2070528
965;1741812238320042240;1741812238321168640;1741812238322166784;1126400;998144;2124544
966;1741812238340043008;1741812238341124864;1741812238342103296;1081856;978432;2060288
967;1741812238360043520;1741812238361386752;1741812238362602752;1343232;1216000;2559232
968;1741812238380043776;1741812238381133568;1741812238382116864;1089792;983296;2073088
969;1741812238400043520;1741812238401169664;1741812238402157568;1126144;987904;2114048
970;1741812238420044032;1741812238421207040;1741812238422221056;1163008;1014016;2177024
971;1741812238440043776;1741812238441163008;1741812238442131200;1119232;968192;2087424
972;1741812238460044288;1741812238461134592;1741812238462113024;1090304;978432;2068736
973;1741812238480044800;1741812238481780480;1741812238482794752;1735680;1014272;2749952
974;1741812238500044800;1741812238501195520;1741812238502181376;1150720;985856;2136576
975;1741812238520044800;1741812238523160832;1741812238524291584;3116032;1130752;4246784
976;1741812238540045312;1741812238541207040;1741812238542244608;1161728;1037568;2199296
977;1741812238560045056;1741812238561423616;1741812238562689024;1378560;1265408;2643968
978;1741812238580045312;1741812238581152768;1741812238582150912;1107456;998144;2105600
979;1741812238600045568;1741812238601136384;1741812238602163712;1090816;1027328;2118144
980;1741812238620046080;1741812238623346688;1741812238624350464;3300608;1003776;4304384
981;1741812238640046336;1741812238641124096;1741812238642132992;1077760;1008896;2086656
982;1741812238660046336;1741812238661375232;1741812238662601984;1328896;1226752;2555648
983;1741812238680046848;1741812238681387008;1741812238682648832;1340160;1261824;2601984
984;1741812238700047104;1741812238701117184;1741812238702096640;1070080;979456;2049536
985;1741812238720047104;1741812238721176832;1741812238722259200;1129728;1082368;2212096
986;1741812238740047872;1741812238741158144;1741812238742616320;1110272;1458176;2568448
987;1741812238760048128;1741812238761150208;1741812238762196480;1102080;1046272;2148352
988;1741812238780048128;1741812238781839616;1741812238783193600;1791488;1353984;3145472
989;1741812238800048384;1741812238801211136;1741812238802218752;1162752;1007616;2170368
990;1741812238820048384;1741812238821264640;1741812238822501376;1216256;1236736;2452992
991;1741812238840049152;1741812238841230592;1741812238842222848;1181440;992256;2173696
992;1741812238860051712;1741812238861149952;1741812238862203136;1098240;1053184;2151424
993;1741812238880049408;1741812238881561856;1741812238882986496;1512448;1424640;2937088
994;1741812238900049408;1741812238901381376;1741812238902468864;1331968;1087488;2419456
995;1741812238920049664;1741812238921337600;1741812238922690304;1287936;1352704;2640640
996;1741812238940050176;1741812238941165824;1741812238942122752;1115648;956928;2072576
997;1741812238960050688;1741812238962824192;1741812238964167168;2773504;1342976;4116480
998;1741812238980051200;1741812238981300992;1741812238983089920;1249792;1788928;3038720
999;1741812239000051200;1741812239001131008;1741812239002164992;1079808;1033984;2113792
1000;1741812239020052224;1741812239021136896;1741812239022213888;1084672;1076992;2161664
1001;1741812239040052224;1741812239041152768;1741812239042131456;1100544;978688;2079232
1002;1741812239060052224;1741812239061280000;1741812239062597632;1227776;1317632;2545408
1003;1741812239080052736;1741812239081205248;1741812239084772864;1152512;3567616;4720128
1004;1741812239100052736;1741812239101207296;1741812239102216960;1154560;1009664;2164224
1005;1741812239120052736;1741812239121787392;1741812239122883072;1734656;1095680;2830336
1006;1741812239140052992;1741812239142395904;1741812239143350272;2342912;954368;3297280
1007;1741812239160052736;1741812239161258752;1741812239162547456;1206016;1288704;2494720
1008;1741812239180053248;1741812239181133056;1741812239182789632;1079808;1656576;2736384
1009;1741812239200053760;1741812239201612288;1741812239202603264;1558528;990976;2549504
1010;1741812239220053760;1741812239222639104;1741812239223908608;2585344;1269504;3854848
1011;1741812239240053760;1741812239241278976;1741812239242541056;1225216;1262080;2487296
1012;1741812239260054016;1741812239261163776;1741812239262168064;1109760;1004288;2114048
1013;1741812239280054272;1741812239281262336;1741812239282965248;1208064;1702912;2910976
1014;1741812239300054272;1741812239301217792;1741812239302228224;1163520;1010432;2173952
1015;1741812239320054528;1741812239321209088;1741812239322186752;1154560;977664;2132224
1016;1741812239340054528;1741812239342446592;1741812239343593472;2392064;1146880;3538944
1017;1741812239360055040;1741812239361157120;1741812239362267392;1102080;1110272;2212352
1018;1741812239380055296;1741812239381595904;1741812239382558976;1540608;963072;2503680
1019;1741812239400055808;1741812239401176576;1741812239402186496;1120768;1009920;2130688
1020;1741812239420058112;1741812239421194496;1741812239422285568;1136384;1091072;2227456
1021;1741812239440056832;1741812239442768896;1741812239444871168;2712064;2102272;4814336
1022;1741812239460057088;1741812239461419008;1741812239462523136;1361920;1104128;2466048
1023;1741812239480057600;1741812239481571840;1741812239483350528;1514240;1778688;3292928
1024;1741812239500058368;1741812239501806592;1741812239502907648;1748224;1101056;2849280
1025;1741812239520057856;1741812239521398784;1741812239522624512;1340928;1225728;2566656
1026;1741812239540058624;1741812239541114880;1741812239542170880;1056256;1056000;2112256
1027;1741812239560058624;1741812239561186048;1741812239562172160;1127424;986112;2113536
