Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 250
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741855594158092544;1741855594164329216;1741855594165392896;6236672;1063680;7300352
1;1741855594178072576;1741855594180176896;1741855594181462016;2104320;1285120;3389440
2;1741855594198071296;1741855594200137728;1741855594201242368;2066432;1104640;3171072
3;1741855594218070016;1741855594219155456;1741855594220449280;1085440;1293824;2379264
4;1741855594238070528;1741855594240026880;1741855594241078016;1956352;1051136;3007488
5;1741855594258070272;1741855594259101184;1741855594260151296;1030912;1050112;2081024
6;1741855594278070528;1741855594279090944;1741855594280148736;1020416;1057792;2078208
7;1741855594298071040;1741855594299233792;1741855594300333056;1162752;1099264;2262016
8;1741855594318071808;1741855594319098880;1741855594320237056;1027072;1138176;2165248
9;1741855594338072576;1741855594339110144;1741855594342485248;1037568;3375104;4412672
10;1741855594358074112;1741855594359101696;1741855594360130304;1027584;1028608;2056192
11;1741855594378072576;1741855594379038464;1741855594380078848;965888;1040384;2006272
12;1741855594398072320;1741855594399117312;1741855594400542976;1044992;1425664;2470656
13;1741855594418072832;1741855594419240192;1741855594420272896;1167360;1032704;2200064
14;1741855594438073088;1741855594439164160;1741855594440230656;1091072;1066496;2157568
15;1741855594458073344;1741855594459087360;1741855594460133632;1014016;1046272;2060288
16;1741855594478073856;1741855594479069440;1741855594480120064;995584;1050624;2046208
17;1741855594498073856;1741855594499258368;1741855594500316160;1184512;1057792;2242304
18;1741855594518073600;1741855594520065536;1741855594525376512;1991936;5310976;7302912
19;1741855594538074112;1741855594539017472;1741855594540096000;943360;1078528;2021888
20;1741855594558073856;1741855594559197696;1741855594560371712;1123840;1174016;2297856
21;1741855594578074112;1741855594579108608;1741855594580223744;1034496;1115136;2149632
22;1741855594598074368;1741855594599071744;1741855594600119808;997376;1048064;2045440
23;1741855594618075392;1741855594619089664;1741855594620143360;1014272;1053696;2067968
24;1741855594638075136;1741855594639034624;1741855594640073472;959488;1038848;1998336
25;1741855594658075136;1741855594659001600;1741855594660033280;926464;1031680;1958144
26;1741855594678075904;1741855594681268224;1741855594682331648;3192320;1063424;4255744
27;1741855594698076416;1741855594699259392;1741855594700316416;1182976;1057024;2240000
28;1741855594718076160;1741855594719101440;1741855594720148224;1025280;1046784;2072064
29;1741855594738076672;1741855594739032320;1741855594740222208;955648;1189888;2145536
30;1741855594758076672;1741855594759268352;1741855594760320768;1191680;1052416;2244096
31;1741855594778077440;1741855594779061248;1741855594780204288;983808;1143040;2126848
32;1741855594798077440;1741855594799546624;1741855594803275264;1469184;3728640;5197824
33;1741855594818078208;1741855594819091200;1741855594820141824;1012992;1050624;2063616
34;1741855594838078976;1741855594839249920;1741855594840291328;1170944;1041408;2212352
35;1741855594858078976;1741855594859098880;1741855594860171264;1019904;1072384;2092288
36;1741855594878078976;1741855594879098112;1741855594880135936;1019136;1037824;2056960
