Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 200
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741858609759766016;1741858609763903232;1741858609766387712;4137216;2484480;6621696
1;1741858609779747584;1741858609779670016;1741858609781995776;-77568;2325760;2248192
2;1741858609799745280;1741858609800049920;1741858609802286848;304640;2236928;2541568
3;1741858609819745792;1741858609819619072;1741858609822765312;-126720;3146240;3019520
4;1741858609839745536;1741858609841389056;1741858609843640320;1643520;2251264;3894784
5;1741858609859745280;1741858609859961856;1741858609862541312;216576;2579456;2796032
6;1741858609879748096;1741858609879574272;1741858609881775616;-173824;2201344;2027520
7;1741858609899746048;1741858609899890944;1741858609902651392;144896;2760448;2905344
8;1741858609919746048;1741858609919716608;1741858609921959168;-29440;2242560;2213120
9;1741858609939745792;1741858609939683328;1741858609941894400;-62464;2211072;2148608
10;1741858609959745536;1741858609959941376;1741858609962171904;195840;2230528;2426368
11;1741858609979746304;1741858609979651840;1741858609981959680;-94464;2307840;2213376
12;1741858609999746304;1741858609999601920;1741858610001803008;-144384;2201088;2056704
13;1741858610019746560;1741858610019600896;1741858610021814784;-145664;2213888;2068224
14;1741858610039747072;1741858610039659776;1741858610041956096;-87296;2296320;2209024
15;1741858610059747328;1741858610059623424;1741858610061810432;-123904;2187008;2063104
16;1741858610079747328;1741858610079682048;1741858610081831168;-65280;2149120;2083840
17;1741858610099748352;1741858610099633920;1741858610101831936;-114432;2198016;2083584
18;1741858610119747840;1741858610119689472;1741858610121834752;-58368;2145280;2086912
19;1741858610139748096;1741858610139630592;1741858610142019072;-117504;2388480;2270976
20;1741858610159748352;1741858610161776896;1741858610163940864;2028544;2163968;4192512
21;1741858610179748864;1741858610180077312;1741858610182246912;328448;2169600;2498048
22;1741858610199749120;1741858610199776768;1741858610201920256;27648;2143488;2171136
23;1741858610219749376;1741858610219714304;1741858610221802752;-35072;2088448;2053376
24;1741858610239749888;1741858610239725312;1741858610241829632;-24576;2104320;2079744
25;1741858610259750400;1741858610259744768;1741858610261810688;-5632;2065920;2060288
26;1741858610279750656;1741858610283352064;1741858610285669120;3601408;2317056;5918464
27;1741858610299750656;1741858610299728640;1741858610301854464;-22016;2125824;2103808
28;1741858610319751424;1741858610319758336;1741858610321824512;6912;2066176;2073088
29;1741858610339751424;1741858610339804160;1741858610341824512;52736;2020352;2073088
30;1741858610359751680;1741858610359738624;1741858610361813504;-13056;2074880;2061824
31;1741858610379751680;1741858610379807488;1741858610381876224;55808;2068736;2124544
32;1741858610399752448;1741858610401550848;1741858610403594496;1798400;2043648;3842048
33;1741858610419751936;1741858610419833600;1741858610421837056;81664;2003456;2085120
34;1741858610439752448;1741858610439879936;1741858610441882624;127488;2002688;2130176
35;1741858610459752704;1741858610460283136;1741858610462281216;530432;1998080;2528512
36;1741858610479752704;1741858610479838464;1741858610481818624;85760;1980160;2065920
37;1741858610499753216;1741858610499874048;1741858610501856256;120832;1982208;2103040
38;1741858610519753472;1741858610519867392;1741858610522128640;113920;2261248;2375168
39;1741858610539753728;1741858610540076288;1741858610542073856;322560;1997568;2320128
40;1741858610559753728;1741858610559919872;1741858610561910272;166144;1990400;2156544
41;1741858610579754240;1741858610579848960;1741858610581794048;94720;1945088;2039808
42;1741858610599754240;1741858610599996928;1741858610601944832;242688;1947904;2190592
43;1741858610619754496;1741858610620024832;1741858610621998336;270336;1973504;2243840
44;1741858610639755008;1741858610639955712;1741858610641883648;200704;1927936;2128640
45;1741858610659755264;1741858610661552128;1741858610663497216;1796864;1945088;3741952
46;1741858610679755520;1741858610679958016;1741858610681812736;202496;1854720;2057216
47;1741858610699755776;1741858610700237056;1741858610702106112;481280;1869056;2350336
48;1741858610719756288;1741858610720041728;1741858610721963776;285440;1922048;2207488
49;1741858610739756288;1741858610739996672;1741858610741822464;240384;1825792;2066176
50;1741858610759756544;1741858610759953152;1741858610763834368;196608;3881216;4077824
51;1741858610779756800;1741858610780118528;1741858610781926144;361728;1807616;2169344
52;1741858610799757312;1741858610800089344;1741858610802022656;332032;1933312;2265344
53;1741858610819758080;1741858610820031488;1741858610821846528;273408;1815040;2088448
54;1741858610839758080;1741858610840089088;1741858610841932544;331008;1843456;2174464
55;1741858610859758848;1741858610860213504;1741858610862028288;454656;1814784;2269440
56;1741858610879759360;1741858610880136192;1741858610882065920;376832;1929728;2306560
57;1741858610899759616;1741858610900075520;1741858610901977856;315904;1902336;2218240
58;1741858610919759616;1741858610920356352;1741858610922088192;596736;1731840;2328576
59;1741858610939759872;1741858610940158720;1741858610941870592;398848;1711872;2110720
60;1741858610959759616;1741858610960070400;1741858610961844224;310784;1773824;2084608
61;1741858610979760128;1741858610980111872;1741858610981950208;351744;1838336;2190080
62;1741858610999760128;1741858611000082688;1741858611001792256;322560;1709568;2032128
63;1741858611019760128;1741858611021797120;1741858611023684096;2036992;1886976;3923968
64;1741858611039760640;1741858611040151040;1741858611041821184;390400;1670144;2060544
65;1741858611059761920;1741858611060192256;1741858611061838592;430336;1646336;2076672
66;1741858611079761664;1741858611080188416;1741858611081887488;426752;1699072;2125824
67;1741858611099761664;1741858611100379392;1741858611102019584;617728;1640192;2257920
68;1741858611119762176;1741858611120155648;1741858611121812480;393472;1656832;2050304
69;1741858611139762176;1741858611140205824;1741858611145104384;443648;4898560;5342208
70;1741858611159762688;1741858611160319232;1741858611161996032;556544;1676800;2233344
71;1741858611179762944;1741858611180198400;1741858611181855488;435456;1657088;2092544
72;1741858611199763200;1741858611200361216;1741858611202136832;598016;1775616;2373632
73;1741858611219763200;1741858611220438272;1741858611222048768;675072;1610496;2285568
74;1741858611239763200;1741858611240280064;1741858611241853952;516864;1573888;2090752
75;1741858611259763200;1741858611260466688;1741858611262071296;703488;1604608;2308096
76;1741858611279762944;1741858611280739840;1741858611282862080;976896;2122240;3099136
77;1741858611299762944;1741858611300221952;1741858611301776384;459008;1554432;2013440
78;1741858611319763456;1741858611320444160;1741858611322111744;680704;1667584;2348288
79;1741858611339763712;1741858611340289024;1741858611341843456;525312;1554432;2079744
80;1741858611359763968;1741858611360375296;1741858611362967040;611328;2591744;3203072
81;1741858611379764480;1741858611380353536;1741858611382198272;589056;1844736;2433792
82;1741858611399764480;1741858611400474624;1741858611401990400;710144;1515776;2225920
83;1741858611419764480;1741858611420320000;1741858611422094336;555520;1774336;2329856
84;1741858611439764736;1741858611440363264;1741858611441899264;598528;1536000;2134528
85;1741858611459764736;1741858611460375552;1741858611463191808;610816;2816256;3427072
86;1741858611479764992;1741858611480801280;1741858611482244864;1036288;1443584;2479872
87;1741858611499765504;1741858611500332032;1741858611501793280;566528;1461248;2027776
88;1741858611519765504;1741858611520386816;1741858611521944064;621312;1557248;2178560
89;1741858611539766272;1741858611540461568;1741858611541928704;695296;1467136;2162432
90;1741858611559766528;1741858611560396288;1741858611561836544;629760;1440256;2070016
91;1741858611579766528;1741858611582266624;1741858611583700992;2500096;1434368;3934464
92;1741858611599767040;1741858611600452352;1741858611601923584;685312;1471232;2156544
93;1741858611619767552;1741858611620429312;1741858611621857024;661760;1427712;2089472
94;1741858611639767808;1741858611640523008;1741858611642464768;755200;1941760;2696960
95;1741858611659768064;1741858611660450816;1741858611661845760;682752;1394944;2077696
96;1741858611679768576;1741858611680719360;1741858611682191616;950784;1472256;2423040
97;1741858611699768320;1741858611700578048;1741858611701940992;809728;1362944;2172672
98;1741858611719768576;1741858611720523008;1741858611721860096;754432;1337088;2091520
99;1741858611739769088;1741858611740553728;1741858611741872640;784640;1318912;2103552
100;1741858611759769088;1741858611760630272;1741858611762576640;861184;1946368;2807552
101;1741858611779769344;1741858611780530944;1741858611781843456;761600;1312512;2074112
102;1741858611799769344;1741858611800628736;1741858611801935616;859392;1306880;2166272
103;1741858611819769600;1741858611820488960;1741858611821757952;719360;1268992;1988352
104;1741858611839770112;1741858611840676352;1741858611841941248;906240;1264896;2171136
105;1741858611859770112;1741858611860541440;1741858611862584832;771328;2043392;2814720
106;1741858611879770368;1741858611881961216;1741858611883268352;2190848;1307136;3497984
107;1741858611899770368;1741858611900546048;1741858611901809408;775680;1263360;2039040
108;1741858611919770368;1741858611920667392;1741858611921921792;897024;1254400;2151424
109;1741858611939770880;1741858611940628992;1741858611941857280;858112;1228288;2086400
110;1741858611959770880;1741858611960750336;1741858611961980416;979456;1230080;2209536
111;1741858611979771392;1741858611980967168;1741858611982414336;1195776;1447168;2642944
112;1741858611999771904;1741858612004650752;1741858612005986304;4878848;1335552;6214400
113;1741858612019772672;1741858612020614656;1741858612021805824;841984;1191168;2033152
114;1741858612039772672;1741858612040669952;1741858612041877504;897280;1207552;2104832
115;1741858612059772672;1741858612060714240;1741858612061915392;941568;1201152;2142720
116;1741858612079772672;1741858612080769280;1741858612081943552;996608;1174272;2170880
117;1741858612099773184;1741858612100713984;1741858612101878016;940800;1164032;2104832
118;1741858612119772928;1741858612120780032;1741858612121950720;1007104;1170688;2177792
119;1741858612139773440;1741858612140738304;1741858612141916416;964864;1178112;2142976
120;1741858612159773696;1741858612160680192;1741858612162068480;906496;1388288;2294784
121;1741858612179773696;1741858612180936448;1741858612182288640;1162752;1352192;2514944
122;1741858612199773696;1741858612200707072;1741858612201869056;933376;1161984;2095360
123;1741858612219773952;1741858612220638464;1741858612221808640;864512;1170176;2034688
124;1741858612239774720;1741858612240680960;1741858612244573696;906240;3892736;4798976
125;1741858612259774976;1741858612260710144;1741858612261865472;935168;1155328;2090496
126;1741858612279774720;1741858612280711680;1741858612281871360;936960;1159680;2096640
127;1741858612299775488;1741858612300950272;1741858612302259968;1174784;1309696;2484480
128;1741858612319775488;1741858612321536512;1741858612322684160;1761024;1147648;2908672
129;1741858612339775744;1741858612340709376;1741858612341893888;933632;1184512;2118144
130;1741858612359776000;1741858612360761600;1741858612361916416;985600;1154816;2140416
131;1741858612379776768;1741858612380760576;1741858612381897728;983808;1137152;2120960
132;1741858612399776768;1741858612402560256;1741858612405066496;2783488;2506240;5289728
133;1741858612419776768;1741858612420707584;1741858612421829632;930816;1122048;2052864
134;1741858612439776768;1741858612440735488;1741858612441901568;958720;1166080;2124800
135;1741858612459777024;1741858612462106368;1741858612463206656;2329344;1100288;3429632
136;1741858612479777536;1741858612480822272;1741858612482720256;1044736;1897984;2942720
137;1741858612499778304;1741858612500764672;1741858612503940096;986368;3175424;4161792
138;1741858612519778560;1741858612520804864;1741858612521936384;1026304;1131520;2157824
139;1741858612539778816;1741858612541551616;1741858612543702528;1772800;2150912;3923712
140;1741858612559779072;1741858612560723968;1741858612561840896;944896;1116928;2061824
141;1741858612579779328;1741858612580817664;1741858612581927168;1038336;1109504;2147840
142;1741858612599779328;1741858612600787200;1741858612601870080;1007872;1082880;2090752
143;1741858612619779584;1741858612620855296;1741858612622737152;1075712;1881856;2957568
144;1741858612639779328;1741858612640613888;1741858612641929472;834560;1315584;2150144
145;1741858612659779840;1741858612661190400;1741858612662310144;1410560;1119744;2530304
146;1741858612679780352;1741858612681093632;1741858612682148096;1313280;1054464;2367744
147;1741858612699780864;1741858612700783872;1741858612702646272;1003008;1862400;2865408
148;1741858612719781120;1741858612720795904;1741858612721851392;1014784;1055488;2070272
149;1741858612739781888;1741858612742072832;1741858612743133184;2290944;1060352;3351296
150;1741858612759781888;1741858612760831488;1741858612761905664;1049600;1074176;2123776
151;1741858612779781888;1741858612781060608;1741858612782111744;1278720;1051136;2329856
152;1741858612799782400;1741858612800848384;1741858612802675712;1065984;1827328;2893312
153;1741858612819782400;1741858612820801792;1741858612821851904;1019392;1050112;2069504
154;1741858612839782656;1741858612840841984;1741858612842693888;1059328;1851904;2911232
155;1741858612859782912;1741858612863809024;1741858612864925696;4026112;1116672;5142784
156;1741858612879783424;1741858612880848384;1741858612881955328;1064960;1106944;2171904
157;1741858612899783680;1741858612900807936;1741858612902655488;1024256;1847552;2871808
158;1741858612919783424;1741858612920809472;1741858612922642432;1026048;1832960;2859008
159;1741858612939783936;1741858612940925184;1741858612941961216;1141248;1036032;2177280
160;1741858612959783936;1741858612960900608;1741858612962032640;1116672;1132032;2248704
161;1741858612979784704;1741858612980835584;1741858612982639616;1050880;1804032;2854912
162;1741858612999784448;1741858613000884992;1741858613001982976;1100544;1097984;2198528
163;1741858613019784448;1741858613020816384;1741858613021793792;1031936;977408;2009344
164;1741858613039784704;1741858613040899072;1741858613041989376;1114368;1090304;2204672
165;1741858613059784960;1741858613061032448;1741858613062928640;1247488;1896192;3143680
166;1741858613079785216;1741858613080822272;1741858613081835520;1037056;1013248;2050304
167;1741858613099785216;1741858613100982016;1741858613102998528;1196800;2016512;3213312
168;1741858613119785472;1741858613121405952;1741858613122462208;1620480;1056256;2676736
169;1741858613139785472;1741858613140978176;1741858613142097152;1192704;1118976;2311680
170;1741858613159785728;1741858613160989184;1741858613162042880;1203456;1053696;2257152
171;1741858613179785728;1741858613180876544;1741858613181964288;1090816;1087744;2178560
172;1741858613199785728;1741858613200868352;1741858613201988352;1082624;1120000;2202624
173;1741858613219785728;1741858613221462272;1741858613222477056;1676544;1014784;2691328
174;1741858613239785728;1741858613241107456;1741858613242152960;1321728;1045504;2367232
175;1741858613259786240;1741858613260849664;1741858613261847808;1063424;998144;2061568
176;1741858613279786496;1741858613281185792;1741858613282369792;1399296;1184000;2583296
177;1741858613299786496;1741858613301052672;1741858613302060288;1266176;1007616;2273792
178;1741858613319787008;1741858613323009792;1741858613324111360;3222784;1101568;4324352
179;1741858613339787008;1741858613340836608;1741858613342664960;1049600;1828352;2877952
180;1741858613359787520;1741858613360887040;1741858613361926656;1099520;1039616;2139136
181;1741858613379787776;1741858613381230592;1741858613382911488;1442816;1680896;3123712
182;1741858613399787776;1741858613400844032;1741858613402665984;1056256;1821952;2878208
183;1741858613419788032;1741858613420792576;1741858613422082304;1004544;1289728;2294272
184;1741858613439788032;1741858613440826112;1741858613441820672;1038080;994560;2032640
185;1741858613459788288;1741858613460846336;1741858613461915392;1058048;1069056;2127104
186;1741858613479788032;1741858613480961536;1741858613481973248;1173504;1011712;2185216
187;1741858613499787776;1741858613500845568;1741858613502665984;1057792;1820416;2878208
188;1741858613519788032;1741858613520888832;1741858613522720256;1100800;1831424;2932224
189;1741858613539788288;1741858613540847616;1741858613541846528;1059328;998912;2058240
190;1741858613559788288;1741858613560889344;1741858613561916160;1101056;1026816;2127872
191;1741858613579788032;1741858613581323264;1741858613582442752;1535232;1119488;2654720
192;1741858613599788288;1741858613601934336;1741858613602917888;2146048;983552;3129600
193;1741858613619788800;1741858613620830208;1741858613621800704;1041408;970496;2011904
194;1741858613639789056;1741858613640823296;1741858613641803520;1034240;980224;2014464
195;1741858613659789312;1741858613660980224;1741858613662014208;1190912;1033984;2224896
