Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 250
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741855553979293696;1741855553986026496;1741855553987107328;6732800;1080832;7813632
1;1741855553999279872;1741855554001896448;1741855554003159552;2616576;1263104;3879680
2;1741855554019278080;1741855554020317184;1741855554021436416;1039104;1119232;2158336
3;1741855554039278848;1741855554040256256;1741855554041330176;977408;1073920;2051328
4;1741855554059279104;1741855554060275200;1741855554061361664;996096;1086464;2082560
5;1741855554079278848;1741855554080222976;1741855554081294080;944128;1071104;2015232
6;1741855554099282176;1741855554100371968;1741855554101489920;1089792;1117952;2207744
7;1741855554119280896;1741855554120353280;1741855554121473024;1072384;1119744;2192128
8;1741855554139281664;1741855554140267008;1741855554141318400;985344;1051392;2036736
9;1741855554159280640;1741855554160509696;1741855554161577728;1229056;1068032;2297088
10;1741855554179281408;1741855554180250624;1741855554181334272;969216;1083648;2052864
11;1741855554199281920;1741855554201866496;1741855554203070720;2584576;1204224;3788800
12;1741855554219280640;1741855554220317952;1741855554221434880;1037312;1116928;2154240
13;1741855554239279872;1741855554240252416;1741855554241606656;972544;1354240;2326784
14;1741855554259281408;1741855554260256000;1741855554261315328;974592;1059328;2033920
15;1741855554279282176;1741855554280247296;1741855554281292288;965120;1044992;2010112
16;1741855554299283712;1741855554302673920;1741855554303986688;3390208;1312768;4702976
17;1741855554319283968;1741855554320305152;1741855554321419520;1021184;1114368;2135552
18;1741855554339282688;1741855554340297216;1741855554341423360;1014528;1126144;2140672
19;1741855554359281920;1741855554360297216;1741855554361499136;1015296;1201920;2217216
20;1741855554379284736;1741855554380322560;1741855554381585920;1037824;1263360;2301184
21;1741855554399283712;1741855554400238848;1741855554401263104;955136;1024256;1979392
22;1741855554419286272;1741855554420419328;1741855554421457152;1133056;1037824;2170880
23;1741855554439284224;1741855554440243968;1741855554441264384;959744;1020416;1980160
24;1741855554459286528;1741855554460267520;1741855554461282304;980992;1014784;1995776
25;1741855554479284224;1741855554480253952;1741855554481548032;969728;1294080;2263808
26;1741855554499284992;1741855554500323072;1741855554501441280;1038080;1118208;2156288
27;1741855554519288320;1741855554521309952;1741855554525998848;2021632;4688896;6710528
28;1741855554539286016;1741855554540254464;1741855554541591552;968448;1337088;2305536
29;1741855554559287296;1741855554560372224;1741855554561408512;1084928;1036288;2121216
30;1741855554579287552;1741855554580303104;1741855554581393152;1015552;1090048;2105600
31;1741855554599287552;1741855554600268288;1741855554601295616;980736;1027328;2008064
32;1741855554619286272;1741855554622241280;1741855554623326464;2955008;1085184;4040192
33;1741855554639288576;1741855554640316416;1741855554641421056;1027840;1104640;2132480
34;1741855554659288832;1741855554660344832;1741855554661432064;1056000;1087232;2143232
35;1741855554679286528;1741855554680327424;1741855554681408000;1040896;1080576;2121472
36;1741855554699286272;1741855554700562688;1741855554701612544;1276416;1049856;2326272
37;1741855554719289344;1741855554720304896;1741855554721341696;1015552;1036800;2052352
38;1741855554739288320;1741855554740791808;1741855554744324864;1503488;3533056;5036544
