Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 5000
Size of each UDP packet: 50 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741855144222708992;1741855144228907008;1741855144229906176;6198016;999168;7197184
1;1741855144242695168;1741855144244000768;1741855144245119488;1305600;1118720;2424320
2;1741855144262695936;1741855144269853184;1741855144278672128;7157248;8818944;15976192
3;1741855144282694656;1741855144283734528;1741855144284731904;1039872;997376;2037248
4;1741855144302694400;1741855144303828736;1741855144304836352;1134336;1007616;2141952
5;1741855144322695424;1741855144325228288;1741855144326300928;2532864;1072640;3605504
6;1741855144342695424;1741855144343710720;1741855144344775680;1015296;1064960;2080256
7;1741855144362695424;1741855144363764480;1741855144364813824;1069056;1049344;2118400
8;1741855144382695936;1741855144383783424;1741855144384777984;1087488;994560;2082048
9;1741855144402695936;1741855144403836672;1741855144404825088;1140736;988416;2129152
10;1741855144422697472;1741855144423778560;1741855144424762624;1081088;984064;2065152
11;1741855144442700288;1741855144443811840;1741855144448313600;1111552;4501760;5613312
12;1741855144462696960;1741855144463894528;1741855144465008128;1197568;1113600;2311168
13;1741855144482696704;1741855144483890432;1741855144484894976;1193728;1004544;2198272
14;1741855144502697728;1741855144503772416;1741855144504779520;1074688;1007104;2081792
15;1741855144522697216;1741855144523774208;1741855144524788224;1076992;1014016;2091008
16;1741855144542696960;1741855144543736832;1741855144544718336;1039872;981504;2021376
17;1741855144562697728;1741855144564357632;1741855144565357568;1659904;999936;2659840
18;1741855144582697984;1741855144583730944;1741855144584760320;1032960;1029376;2062336
19;1741855144602698240;1741855144603793152;1741855144604787200;1094912;994048;2088960
20;1741855144622699008;1741855144623776512;1741855144624779008;1077504;1002496;2080000
21;1741855144642699008;1741855144643772672;1741855144644754176;1073664;981504;2055168
22;1741855144662698752;1741855144663855872;1741855144665088256;1157120;1232384;2389504
23;1741855144682697984;1741855144683827456;1741855144684983808;1129472;1156352;2285824
24;1741855144702699520;1741855144703822848;1741855144704833024;1123328;1010176;2133504
25;1741855144722700544;1741855144723774720;1741855144724778496;1074176;1003776;2077952
26;1741855144742700288;1741855144743800832;1741855144744843008;1100544;1042176;2142720
27;1741855144762700800;1741855144763776768;1741855144764763136;1075968;986368;2062336
28;1741855144782700544;1741855144783704576;1741855144784701440;1004032;996864;2000896
29;1741855144802701056;1741855144803813888;1741855144804821760;1112832;1007872;2120704
30;1741855144822701824;1741855144823875328;1741855144825721088;1173504;1845760;3019264
31;1741855144842701568;1741855144843853312;1741855144844840448;1151744;987136;2138880
32;1741855144862701824;1741855144863774976;1741855144864785152;1073152;1010176;2083328
33;1741855144882701824;1741855144884105984;1741855144885128704;1404160;1022720;2426880
34;1741855144902701824;1741855144905130240;1741855144906129408;2428416;999168;3427584
35;1741855144922701824;1741855144923897088;1741855144924890368;1195264;993280;2188544
36;1741855144942702592;1741855144943935744;1741855144945691904;1233152;1756160;2989312
37;1741855144962703104;1741855144964069632;1741855144965100032;1366528;1030400;2396928
38;1741855144982704128;1741855144983818752;1741855144985734400;1114624;1915648;3030272
39;1741855145002703872;1741855145003817984;1741855145006483456;1114112;2665472;3779584
40;1741855145022704128;1741855145023818496;1741855145024822016;1114368;1003520;2117888
41;1741855145042704128;1741855145043773184;1741855145044769280;1069056;996096;2065152
42;1741855145062704384;1741855145063943680;1741855145065208832;1239296;1265152;2504448
43;1741855145082704384;1741855145083754496;1741855145084763136;1050112;1008640;2058752
44;1741855145102705152;1741855145103863040;1741855145104900608;1157888;1037568;2195456
45;1741855145122705664;1741855145123810048;1741855145124875008;1104384;1064960;2169344
46;1741855145142705408;1741855145143764736;1741855145144820992;1059328;1056256;2115584
47;1741855145162704896;1741855145163770880;1741855145164740352;1065984;969472;2035456
48;1741855145182705920;1741855145185478656;1741855145186476544;2772736;997888;3770624
49;1741855145202705920;1741855145203779584;1741855145204750080;1073664;970496;2044160
50;1741855145222706176;1741855145223724800;1741855145224733440;1018624;1008640;2027264
51;1741855145242706432;1741855145243725312;1741855145244713216;1018880;987904;2006784
52;1741855145262706432;1741855145263791360;1741855145264769280;1084928;977920;2062848
53;1741855145282707200;1741855145284097536;1741855145285234944;1390336;1137408;2527744
54;1741855145302706688;1741855145303753472;1741855145307402496;1046784;3649024;4695808
55;1741855145322706688;1741855145323836672;1741855145324816640;1129984;979968;2109952
56;1741855145342706944;1741855145343825920;1741855145344807424;1118976;981504;2100480
57;1741855145362707200;1741855145363762432;1741855145364752384;1055232;989952;2045184
58;1741855145382707456;1741855145384571136;1741855145385579520;1863680;1008384;2872064
59;1741855145402706688;1741855145403841536;1741855145404809472;1134848;967936;2102784
60;1741855145422707456;1741855145424184832;1741855145425176064;1477376;991232;2468608
61;1741855145442707968;1741855145443755520;1741855145444750336;1047552;994816;2042368
62;1741855145462707712;1741855145463815936;1741855145464807680;1108224;991744;2099968
63;1741855145482707200;1741855145483777792;1741855145484787456;1070592;1009664;2080256
64;1741855145502710528;1741855145503727104;1741855145505094912;1016576;1367808;2384384
65;1741855145522708992;1741855145523780096;1741855145524772096;1071104;992000;2063104
66;1741855145542708992;1741855145543708416;1741855145544745472;999424;1037056;2036480
67;1741855145562708736;1741855145563789568;1741855145564793344;1080832;1003776;2084608
68;1741855145582708736;1741855145583752704;1741855145584776960;1043968;1024256;2068224
69;1741855145602709248;1741855145603761408;1741855145604751616;1052160;990208;2042368
70;1741855145622709248;1741855145624096768;1741855145625127936;1387520;1031168;2418688
71;1741855145642709248;1741855145644002816;1741855145645141760;1293568;1138944;2432512
72;1741855145662709760;1741855145663770112;1741855145664784896;1060352;1014784;2075136
73;1741855145682709248;1741855145683797504;1741855145684887040;1088256;1089536;2177792
74;1741855145702710528;1741855145703743232;1741855145704741888;1032704;998656;2031360
75;1741855145722710784;1741855145724044288;1741855145725062400;1333504;1018112;2351616
76;1741855145742710528;1741855145743825664;1741855145744844544;1115136;1018880;2134016
77;1741855145762710272;1741855145763779840;1741855145764781312;1069568;1001472;2071040
78;1741855145782711040;1741855145783816704;1741855145784845056;1105664;1028352;2134016
79;1741855145802711040;1741855145804112640;1741855145805220608;1401600;1107968;2509568
80;1741855145822711040;1741855145825629184;1741855145826664960;2918144;1035776;3953920
81;1741855145842711296;1741855145843722752;1741855145844732928;1011456;1010176;2021632
82;1741855145862711552;1741855145863798784;1741855145864825344;1087232;1026560;2113792
83;1741855145882712576;1741855145884417024;1741855145885458432;1704448;1041408;2745856
84;1741855145902712576;1741855145903755776;1741855145904767744;1043200;1011968;2055168
85;1741855145922711552;1741855145924045056;1741855145925144064;1333504;1099008;2432512
86;1741855145942712320;1741855145943810560;1741855145944963072;1098240;1152512;2250752
87;1741855145962711552;1741855145964440320;1741855145965544704;1728768;1104384;2833152
88;1741855145982712576;1741855145983808256;1741855145984815104;1095680;1006848;2102528
89;1741855146002712832;1741855146003772416;1741855146004815104;1059584;1042688;2102272
90;1741855146022713600;1741855146023792640;1741855146024816128;1079040;1023488;2102528
91;1741855146042713600;1741855146046412288;1741855146047439872;3698688;1027584;4726272
92;1741855146062713856;1741855146063823360;1741855146064828672;1109504;1005312;2114816
93;1741855146082713856;1741855146083779072;1741855146084836608;1065216;1057536;2122752
94;1741855146102713856;1741855146103871488;1741855146104874752;1157632;1003264;2160896
95;1741855146122714112;1741855146123760896;1741855146124756736;1046784;995840;2042624
96;1741855146142714368;1741855146143806464;1741855146144864512;1092096;1058048;2150144
97;1741855146162714624;1741855146163740416;1741855146167620608;1025792;3880192;4905984
98;1741855146182714880;1741855146183782656;1741855146184837632;1067776;1054976;2122752
99;1741855146202714880;1741855146203794688;1741855146204878848;1079808;1084160;2163968
100;1741855146222715392;1741855146223790848;1741855146224783104;1075456;992256;2067712
101;1741855146242715392;1741855146243715072;1741855146244705280;999680;990208;1989888
102;1741855146262715648;1741855146265578496;1741855146268501760;2862848;2923264;5786112
103;1741855146282715648;1741855146284853760;1741855146286073344;2138112;1219584;3357696
104;1741855146302715904;1741855146303837952;1741855146304833792;1122048;995840;2117888
105;1741855146322715904;1741855146323751680;1741855146324737024;1035776;985344;2021120
106;1741855146342716160;1741855146343770880;1741855146344763392;1054720;992512;2047232
107;1741855146362716672;1741855146363813888;1741855146364825088;1097216;1011200;2108416
108;1741855146382717184;1741855146383764480;1741855146384743680;1047296;979200;2026496
109;1741855146402716928;1741855146403810048;1741855146404799488;1093120;989440;2082560
110;1741855146422717952;1741855146423770112;1741855146424775680;1052160;1005568;2057728
111;1741855146442718208;1741855146443789824;1741855146444790784;1071616;1000960;2072576
112;1741855146462717952;1741855146463722496;1741855146464732928;1004544;1010432;2014976
113;1741855146482718208;1741855146483746304;1741855146484721664;1028096;975360;2003456
114;1741855146502718464;1741855146503783680;1741855146504771840;1065216;988160;2053376
115;1741855146522719232;1741855146523733504;1741855146525773568;1014272;2040064;3054336
116;1741855146542718720;1741855146543826688;1741855146544824832;1107968;998144;2106112
117;1741855146562719232;1741855146563770624;1741855146564773376;1051392;1002752;2054144
118;1741855146582718720;1741855146583813376;1741855146584877056;1094656;1063680;2158336
119;1741855146602720000;1741855146603792640;1741855146604869376;1072640;1076736;2149376
120;1741855146622720000;1741855146623767296;1741855146624797184;1047296;1029888;2077184
121;1741855146642719488;1741855146645812480;1741855146646897408;3092992;1084928;4177920
122;1741855146662720512;1741855146663798016;1741855146664858368;1077504;1060352;2137856
123;1741855146682720768;1741855146683783424;1741855146684808960;1062656;1025536;2088192
124;1741855146702721024;1741855146704506368;1741855146705507840;1785344;1001472;2786816
125;1741855146722720768;1741855146723792384;1741855146724830208;1071616;1037824;2109440
126;1741855146742720768;1741855146743759360;1741855146744814592;1038592;1055232;2093824
127;1741855146762721280;1741855146764091648;1741855146765142272;1370368;1050624;2420992
128;1741855146782720768;1741855146784082688;1741855146785169152;1361920;1086464;2448384
129;1741855146802722048;1741855146803741952;1741855146804756480;1019904;1014528;2034432
130;1741855146822722560;1741855146823962112;1741855146825771520;1239552;1809408;3048960
