Sending interval between packets: Constant
Destination host IP address: 192.168.1.124
Destination port number: 1234
Number of UDP packets to transmit: 200
Size of each UDP packet: 60 Byte
Value of ToS/DSCP field in IP header: 0
Interval between sending packets: 20 ms

Opening socket
Sockets are open with sender ToS/DSCP set to 0
Starting to send
SeqNr 	 SendTime 	 ServerTime 	 ReceiveTime 	 Client->Server 	 Server->Client 	 RTT (all times in ns)
0;1741893947384467968;1741893947459221760;1741893947462371584;74753792;3149824;77903616
1;1741893947404444416;1741893947459376896;1741893947462535424;54932480;3158528;58091008
2;1741893947424443904;1741893947459382528;1741893947462537728;34938624;3155200;38093824
3;1741893947444444928;1741893947459386368;1741893947462539776;14941440;3153408;18094848
4;1741893947464446720;1741893947465690880;1741893947468719616;1244160;3028736;4272896
5;1741893947484444928;1741893947485961472;1741893947488812544;1516544;2851072;4367616
6;1741893947504445184;1741893947505888000;1741893947508741888;1442816;2853888;4296704
7;1741893947524445184;1741893947525903872;1741893947528828928;1458688;2925056;4383744
8;1741893947544445440;1741893947545663488;1741893947549357568;1218048;3694080;4912128
9;1741893947564445696;1741893947564627968;1741893947566570496;182272;1942528;2124800
10;1741893947584445696;1741893947585263360;1741893947587154688;817664;1891328;2708992
11;1741893947604447488;1741893947604632320;1741893947607259904;184832;2627584;2812416
12;1741893947624446976;1741893947624691200;1741893947626750208;244224;2059008;2303232
13;1741893947644446464;1741893947644735488;1741893947646740736;289024;2005248;2294272
14;1741893947664446720;1741893947664664064;1741893947666615808;217344;1951744;2169088
15;1741893947684446976;1741893947684628736;1741893947686463488;181760;1834752;2016512
16;1741893947704447232;1741893947704702464;1741893947706731520;255232;2029056;2284288
17;1741893947724447488;1741893947724871936;1741893947726722560;424448;1850624;2275072
18;1741893947744448256;1741893947744683008;1741893947746650880;234752;1967872;2202624
19;1741893947764448768;1741893947764594176;1741893947766426368;145408;1832192;1977600
20;1741893947784448256;1741893947784610560;1741893947786459392;162304;1848832;2011136
21;1741893947804448768;1741893947805056256;1741893947806949632;607488;1893376;2500864
22;1741893947824449280;1741893947824972288;1741893947826987776;523008;2015488;2538496
23;1741893947844449792;1741893947845461760;1741893947847535872;1011968;2074112;3086080
24;1741893947864449792;1741893947864699136;1741893947866765312;249344;2066176;2315520
25;1741893947884450048;1741893947884642304;1741893947886488576;192256;1846272;2038528
26;1741893947904450048;1741893947904637184;1741893947906486784;187136;1849600;2036736
27;1741893947924450304;1741893947924647936;1741893947926477568;197632;1829632;2027264
28;1741893947944450560;1741893947944777728;1741893947946968832;327168;2191104;2518272
29;1741893947964450816;1741893947964617728;1741893947967262976;166912;2645248;2812160
30;1741893947984451072;1741893947984797184;1741893947986653440;346112;1856256;2202368
31;1741893948004451328;1741893948004662272;1741893948006689536;210944;2027264;2238208
32;1741893948024451840;1741893948024724224;1741893948026742528;272384;2018304;2290688
33;1741893948044451840;1741893948044670720;1741893948046606080;218880;1935360;2154240
34;1741893948064452096;1741893948066618112;1741893948068699136;2166016;2081024;4247040
35;1741893948084452864;1741893948086982656;1741893948088779008;2529792;1796352;4326144
36;1741893948104452864;1741893948104706816;1741893948106610176;253952;1903360;2157312
37;1741893948124452864;1741893948124729600;1741893948126693376;276736;1963776;2240512
38;1741893948144453376;1741893948144784128;1741893948146543360;330752;1759232;2089984
39;1741893948164453376;1741893948164706304;1741893948166471680;252928;1765376;2018304
40;1741893948184453888;1741893948184777984;1741893948191740416;324096;6962432;7286528
41;1741893948204454144;1741893948204783616;1741893948206542336;329472;1758720;2088192
42;1741893948224454400;1741893948227308288;1741893948229049856;2853888;1741568;4595456
43;1741893948244454656;1741893948247651072;1741893948252532736;3196416;4881664;8078080
44;1741893948264454656;1741893948265021696;1741893948266862336;567040;1840640;2407680
45;1741893948284454912;1741893948284866560;1741893948286646784;411648;1780224;2191872
46;1741893948304455680;1741893948304803584;1741893948306511616;347904;1708032;2055936
47;1741893948324456448;1741893948325135616;1741893948326834944;679168;1699328;2378496
48;1741893948344456192;1741893948347531776;1741893948350052096;3075584;2520320;5595904
49;1741893948364456448;1741893948365049600;1741893948366801920;593152;1752320;2345472
50;1741893948384456192;1741893948384841984;1741893948386506752;385792;1664768;2050560
51;1741893948404456960;1741893948404867328;1741893948406479616;410368;1612288;2022656
52;1741893948424456960;1741893948427745536;1741893948430300416;3288576;2554880;5843456
53;1741893948444457216;1741893948445917952;1741893948448234240;1460736;2316288;3777024
54;1741893948464457472;1741893948464867584;1741893948466483200;410112;1615616;2025728
55;1741893948484457728;1741893948484974080;1741893948487459840;516352;2485760;3002112
56;1741893948504458240;1741893948505509632;1741893948507223808;1051392;1714176;2765568
57;1741893948524459008;1741893948525046528;1741893948526636800;587520;1590272;2177792
58;1741893948544458752;1741893948548892416;1741893948550727936;4433664;1835520;6269184
59;1741893948564459776;1741893948564994048;1741893948566553344;534272;1559296;2093568
